inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
INC|PUNJAB|FARIDKOT|NEW_MALWA_INSTITUTE_OF_NURSING|151204,New Malwa Institute Of Nursing,"New Malwa Institute Of Nursing, Kotkapura Faridkot Road, Kotkapura, Distt.- Faridkot, Punjab, Pin Code- 151204",New Malwa Educational Welfare Society,Faridkot,Punjab,Private,ANM | GNM,50 (Fifty) | 40 (Forty),90,151204,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
INC|PUNJAB|FARIDKOT|UNIVERSITY_COLLEGE_OF_NURSING_FARIDKOT|151203,University College Of Nursing Faridkot,"University College Of Nursing Faridkot, University College Of Nursing, Sadiq Road, Faridkot, Punjab, India, Faridkot, Distt.- Faridkot, Punjab, Pin Code- 151203","Baba Farid University Of Health Sciences, Faridkot",Faridkot,Punjab,Private,Nurse Practitioner in Emergency and Trauma Care | Nurse Practitioner in Mental Health (NPMH) | Nurse Practitioner in Neonatal | Nurse Practitioner in Anesthesia | Nurse Practitioner in Peadiatric | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N) | Post Basic Diploma in Oncology Nursing | Post Basic Diploma in Neonatal nursing,"20 (Twenty) | 20 (Twenty) | 30 (Thirty) | 10 (Ten) | 20 (Twenty) | 50 (Fifty) | 100 (One Hundred) | 30 (Thirty) : MED-SURG-11 (INCLUDING 05 SEATS FORENSIC NURSING), PAED-6, OBG-5, CHN-6, PSY-2 | 35 (Thirty Five) | 10 (Ten) | 10 (Ten)",335,151203,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:48.156363
INC|PUNJAB|FATEHGARH SAHIB|DESH_BHAGAT_UNIVERSITY|147301,Desh Bhagat University,"Desh Bhagat University, School Of Nursing, Amloh Road, Mandi Gobindgarh, Vill.- Sounti, Tehsil- Amloh, Distt.- Fatehgarh Sahib, Punjab, Pin Code- 147301",Aasra Foundations,Fatehgarh Sahib,Punjab,Private,ANM | GNM | M. Sc (N) | B.Sc(N) | P B B.Sc(N),30 (Thirty) | 100 (One Hundred) | 30 (Thirty) 6 (Six) In Each Speciality | 100 (One Hundred) | 30 (Thirty),290,147301,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:44.217198
INC|PUNJAB|FATEHGARH SAHIB|GURUKUL_SCHOOL_OF_NURSING|140102,Gurukul School Of Nursing,"Gurukul School Of Nursing, Vpo Badesh Kalan Khamano, Khamano, Distt.- Fatehgarh Sahib, Punjab, Pin Code- 140102",Shri Harkrishan Educational Society,Fatehgarh Sahib,Punjab,Private,GNM,60 (Sixty),60,140102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:09.630308
INC|PUNJAB|FATEHGARH SAHIB|MOHALI_NURSING_COLLEGE|140406,Mohali Nursing College,"Mohali Nursing College, Village-Bhagatpura, Post Office-Chunni Kalan, Bhagatpura, Distt.- Fatehgarh Sahib, Punjab, Pin Code- 140406",Sardar Ajmer Singh Charitable Foundation,Fatehgarh Sahib,Punjab,Private,ANM | B.Sc(N) | GNM | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 60 (Sixty) | 40 (Forty),190,140406,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
INC|PUNJAB|FAZILKA|ANGAD_NURSING_COLLEGE|152132,Angad Nursing College,"Angad Nursing College, Vpo Maujgarh , Tehsil - Abohar, Abohar, Distt.- Fazilka, Punjab, Pin Code- 152132",Salutary Educational Society,Fazilka,Punjab,Private,ANM | GNM,20 (Twenty) | 40 (Forty),60,152132,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
INC|PUNJAB|FAZILKA|JAIN_INSTITUTE_OF_NURSING|152132,Jain Institute Of Nursing,"Jain Institute Of Nursing, Vpo: Usmankhera, Abohar, Distt.- Fazilka, Punjab, Pin Code- 152132",Krishana Welfare Trust,Fazilka,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 60 (Sixty) | 20 (Twenty),170,152132,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:17.477042
INC|PUNJAB|FAZILKA|MAHARISHI_PARSHURAM_SCHOOL_OF_NURSING|152123,Maharishi Parshuram School Of Nursing,"Maharishi Parshuram School Of Nursing, Jattwali, F.F Road, Fazilka, Fazilka, Distt.- Fazilka, Punjab, Pin Code- 152123",Maharishi Parshu Ram Society,Fazilka,Punjab,Private,ANM,30 (Thirty),30,152123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
INC|PUNJAB|FAZILKA|SACHKHAND_SCHOOL_OF_NURSING|152116,Sachkhand School Of Nursing,"Sachkhand School Of Nursing, Hindumalkot Road, Abohar, Distt.- Fazilka, Punjab, Pin Code- 152116",Sachkhand Covent School Education Society,Fazilka,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),50 (Fifty) | 50 (Fifty) | 60 (Sixty) | 30 (Thirty),190,152116,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
INC|PUNJAB|FAZILKA|SARDAR_PATEL_MEDICAL_INSTITUTE_OF_NURSIN|152116,Sardar Patel Medical Institute Of Nursing,"Sardar Patel Medical Institute Of Nursing, Fazilka Road, Abohar, Distt.- Fazilka, Punjab, Pin Code- 152116",Sardar Patel Educational Society,Fazilka,Punjab,Private,GNM | ANM,60 (Sixty) | 50 (Fifty),110,152116,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
INC|PUNJAB|FAZILKA|UNIVERSITY_INSTITUTE_OF_NURSING|152024,University Institute Of Nursing,"University Institute Of Nursing, Opposite To Sacred Heart Convent School, Jalalabad, Distt.- Fazilka, Punjab, Pin Code- 152024",Baba Farid University Of Health Sciences,Fazilka,Punjab,Government,B.Sc(N) | P B B.Sc(N),40 (Forty) | 30 (Thirty),70,152024,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:48.156363
INC|PUNJAB|FEROZEPUR|AGGARWAL_COLLEGE_OF_NURSING|152022,Aggarwal College Of Nursing,"Aggarwal College Of Nursing, Tehsil Road, Guruharsahai, Vill.- Guruharsahai , Tehsil- Guruhar Sahai, Distt.- Ferozepur, Punjab, Pin Code- 152022",Aggarwal School Of Nsg And Parmedical Edu Soc,Ferozepur,Punjab,Private,ANM | GNM,40 (Forty) | 60 (Sixty),100,152022,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
INC|PUNJAB|FEROZEPUR|BANKEY_BIHARI_INSTITUTE_OF_NURSING|152116,Bankey Bihari Institute Of Nursing,"Bankey Bihari Institute Of Nursing, Vpo - Alamgarh, Shri Ganga Nagar Road, Abohar, Distt.- Ferozepur, Punjab, Pin Code- 152116",Bankey Bihari Educationaland Charitable Trust,Ferozepur,Punjab,Private,ANM,40 (Forty),40,152116,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
INC|PUNJAB|FEROZEPUR|FRANCES_NEWTON_HOSPITAL|152001,Frances Newton Hospital,"Frances Newton Hospital, Post Box -20 , Ferozepur , Distt.- Ferozepur, Punjab, Pin Code- 152001","Frances Newton Hospital, School Of Nursing",Ferozepur,Punjab,Private,GNM | ANM,50 (Fifty) | 40 (Forty),90,152001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:53.424670
INC|PUNJAB|FEROZEPUR|GENESIS_INSTITUTE_OF_NURSING|152001,Genesis Institute Of Nursing,"Genesis Institute Of Nursing, School Of Nursing, Ferozpur, Distt.- Ferozepur, Punjab, Pin Code- 152001",Shaheed Dr. Anil Baghi Charitable Society,Ferozepur,Punjab,Private,GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 50 (Fifty) | 40 (Forty),150,152001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:53.424670
INC|PUNJAB|FEROZEPUR|HAKIM_KISHORI_LAL_SCHOOL_OF_NURSING|152022,Hakim Kishori Lal School Of Nursing,"Hakim Kishori Lal School Of Nursing,, Guruharsahai, Guddar Dhandi Road, Guru Sahai, Distt.- Ferozepur, Punjab, Pin Code- 152022",Hakim Kishori Lal Educational And Charitable Society,Ferozepur,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),50 (Fifty) | 60 (Sixty) | 50 (Fifty) | 30 (Thirty),190,152022,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:09.630308
INC|PUNJAB|FEROZEPUR|MAA_SARASWATI_SCHOOL_OF_NURSING|152116,Maa Saraswati School Of Nursing,"Maa Saraswati School Of Nursing, Vpo - Kala Tibba, Sitto Road, Abohar, Distt.- Ferozepur, Punjab, Pin Code- 152116",Maa Saraswati Educational Society,Ferozepur,Punjab,Private,ANM | GNM,50 (Fifty) | 50 (Fifty),100,152116,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
INC|PUNJAB|FEROZEPUR|MEERA_MEDICAL_INSTITUTE_OF_NURSING_HOSPI|152116,Meera Medical Institute Of Nursing & Hospital,"Meera Medical Institute Of Nursing & Hospital, Opp. Military Station, Gate No.2, Fazilka Road, Abohar, Distt.- Ferozepur, Punjab, Pin Code- 152116",Meera Professional Educational And Welfare Society,Ferozepur,Punjab,Private,ANM | GNM | M. Sc (N) | B.Sc(N) | P B B.Sc(N),50 (Fifty) | 60 (Sixty) | 25 (Twenty Five) | 60 (Sixty) | 50 (Fifty),245,152116,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
INC|PUNJAB|FEROZEPUR|SALUTARY_NURSING_INSTITUTE|152132,Salutary Nursing Institute,"Salutary Nursing Institute, V P O Tutwala , Teh Abohar, Vill.- Tootwala, Tehsil- Abohar, Distt.- Ferozepur, Punjab, Pin Code- 152132",Salutary Educational Society,Ferozepur,Punjab,Private,ANM | GNM,50 (Fifty) | 50 (Fifty),100,152132,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
INC|PUNJAB|FEROZEPUR|SHAHEED_BHAGAT_SINGH_COLLEGE_OF_NURSING_|152002,Shaheed Bhagat Singh College Of Nursing Sodewala Ferozepur,"Shaheed Bhagat Singh College Of Nursing Sodewala Ferozepur, Mallan Wala Road, Ferozepur City, Distt.- Ferozepur, Punjab, Pin Code- 152002",Shaheed Bhagat Singh Educational And Welfare Society,Ferozepur,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 50 (Fifty) | 40 (Forty),180,152002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
INC|PUNJAB|GURDASPUR|BABA_MEHAR_SINGH_MEMORIAL_ANM_SCHOOL_OF_|143530,Baba Mehar Singh Memorial Anm School Of Nursing,"Baba Mehar Singh Memorial Anm School Of Nursing, Vpo Purana Shalla, Gurdaspur, Distt.- Gurdaspur, Punjab, Pin Code- 143530",Baba Mehar Singh Memorial College Society,Gurdaspur,Punjab,Private,ANM | GNM | B.Sc(N),30 (Thirty) | 40 (Forty) | 40 (Forty),110,143530,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
INC|PUNJAB|GURDASPUR|BATALA_INSTITUTE_OF_MEDICAL_SCIENCES|143505,Batala Institute Of Medical Sciences,"Batala Institute Of Medical Sciences, Sarwali,Dera Road, Batala, Vill.- Sarwali, Tehsil- Batala, Distt.- Gurdaspur, Punjab, Pin Code- 143505",S.Mehar Singh Charitable Society,Gurdaspur,Punjab,Private,ANM | GNM,60 (Sixty) | 50 (Fifty),110,143505,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:27.194205
INC|PUNJAB|GURDASPUR|CITY_NURISNG_COLLEGE|143521,City Nurisng College,"City Nurisng College, Opposite Milk Plant, Gurdaspur, Distt.- Gurdaspur, Punjab, Pin Code- 143521",City Institute Of Paramedical Sciences,Gurdaspur,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 60 (Sixty) | 30 (Thirty),180,143521,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:35.161209
INC|PUNJAB|GURDASPUR|CIVIL_HOSPITAL|143521,Civil Hospital,"Civil Hospital, Gurdaspur, Gurdaspur, Distt.- Gurdaspur, Punjab, Pin Code- 143521",Punjab Government,Gurdaspur,Punjab,Government,ANM,40 (Forty),40,143521,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:35.161209
INC|PUNJAB|GURDASPUR|GOVERNMENT_G_N_M_SCHOOL_OF_NURSING|143521,Government G N M School Of Nursing,"Government G N M School Of Nursing, Civil Hospital, , , Distt.- Gurdaspur, Punjab, Pin Code- 143521",Punjab Govt.,Gurdaspur,Punjab,Government,GNM,50 (Fifty),50,143521,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:01.595431
INC|PUNJAB|GURDASPUR|GURU_ARJUN_DEV_SCHOOL_OF_NURSING|143519,Guru Arjun Dev School Of Nursing,"Guru Arjun Dev School Of Nursing,, P O Dhariwal,, Dhariwal , Distt.- Gurdaspur, Punjab, Pin Code- 143519",Guru Gobind Singh Khalsa,Gurdaspur,Punjab,Private,GNM | ANM,40 (Forty) | 30 (Thirty),70,143519,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:01.595431
INC|PUNJAB|GURDASPUR|GURU_NANAK_DEV_INSTITUTE_OF_NURSING|143516,Guru Nanak Dev Institute Of Nursing,"Guru Nanak Dev Institute Of Nursing, Harchowal Road, Qadian, Quadian, Distt.- Gurdaspur, Punjab, Pin Code- 143516",Sri Guru Nanak Dev Academy,Gurdaspur,Punjab,Private,ANM | GNM,50 (Fifty) | 50 (Fifty),100,143516,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:01.595431
INC|PUNJAB|GURDASPUR|HIMALAYA_MODERN_SCHOOL_OF_NURSING|143521,Himalaya Modern School Of Nursing,"Himalaya Modern School Of Nursing, Jail Road Village- Babowal, Gurdaspur , Distt.- Gurdaspur, Punjab, Pin Code- 143521",Himalaya Modern School Society,Gurdaspur,Punjab,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,143521,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:09.630308
INC|PUNJAB|GURDASPUR|J_U_S_S_INSTITUTE_OF_NURSING_AND_MEDICAL|143518,J U S S Institute Of Nursing And Medical Sciences,"J U S S Institute Of Nursing And Medical Sciences, V.P.O. Sekhwan, District Gurdaspur , Gurdaspur, Distt.- Gurdaspur, Punjab, Pin Code- 143518",Jathedar Ujagar Singh Sekhwan Memorial Trust,Gurdaspur,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 50 (Fifty) | 40 (Forty) | 20 (Twenty),150,143518,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:17.477042
INC|PUNJAB|GURDASPUR|JHULKA_INSTITUTE_OF_NURSING_HEALTH_SCIEN|143516,Jhulka Institute Of Nursing & Health Sciences,"Jhulka Institute Of Nursing & Health Sciences, Jhulka Nagar, Batala Road, Qadian, Distt.- Gurdaspur, Punjab, Pin Code- 143516",Julka Hospital Charitable Trust,Gurdaspur,Punjab,Private,ANM | GNM | B.Sc(N),30 (Thirty) | 40 (Forty) | 40 (Forty),110,143516,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:17.477042
INC|PUNJAB|GURDASPUR|MAJHA_INTERNATIONAL_SCHOOL_OF_NURSING|143505,Majha International School Of Nursing,"Majha International School Of Nursing, Friends Colony H No. 12, Dera Road, , Batala, Distt.- Gurdaspur, Punjab, Pin Code- 143505",National Welfare Health And Educ,Gurdaspur,Punjab,Private,ANM,40 (Forty),40,143505,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
INC|PUNJAB|GURDASPUR|PANNU_SCHOOL_OF_NURSING|143515,Pannu School Of Nursing,"Pannu School Of Nursing, Punjab, Vill.- Marri Panwan, Tehsil- Batala, Distt.- Gurdaspur, Punjab, Pin Code- 143515",Sr Milkha Singh Memorial,Gurdaspur,Punjab,Private,ANM,20 (Twenty),20,143515,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
INC|PUNJAB|GURDASPUR|ROYAL_INSTITUTE_OF_NURSING|143505,Royal Institute Of Nursing,"Royal Institute Of Nursing, V P O Jaito Sarja, Batala, Batala, Distt.- Gurdaspur, Punjab, Pin Code- 143505",Global Education Charitable Trust,Gurdaspur,Punjab,Private,B.Sc(N) | GNM | P B B.Sc(N),50 (Fifty) | 30 (Thirty) | 30 (Thirty),110,143505,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
INC|PUNJAB|GURDASPUR|S_SUKHJINDER_SINGH_INSTITUTE_OF_NURSING|143521,S. Sukhjinder Singh Institute Of Nursing,"S. Sukhjinder Singh Institute Of Nursing, V P O Hayat Nagar, Hardochanni Rd, Gurdaspur, Distt.- Gurdaspur, Punjab, Pin Code- 143521",S. Sukhjinder Singh Memorial Edu. Society,Gurdaspur,Punjab,Private,ANM | GNM | B.Sc(N),40 (Forty) | 60 (Sixty) | 60 (Sixty),160,143521,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
INC|PUNJAB|GURDASPUR|THE_SALVATION_ARMY|143519,The Salvation Army,"The Salvation Army, Mac- Robert Hospital, Near Railway Station , Dhariwal , Distt.- Gurdaspur, Punjab, Pin Code- 143519",The Salvation Army,Gurdaspur,Punjab,Private,GNM | B.Sc(N),60 (Sixty) | 30 (Thirty),90,143519,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
INC|PUNJAB|GURDASPUR|V_M_S_SCHOOL_OF_NURSING|143505,V M S School Of Nursing,"V M S School Of Nursing, Sekhri House, Outside Pahari Gate, Batala , Distt.- Gurdaspur, Punjab, Pin Code- 143505",Shri Vishwa Mitter Sekhri Cheritable Society,Gurdaspur,Punjab,Private,B.Sc(N) | ANM | GNM | P B B.Sc(N),40 (Forty) | 45 (Forty Five) | 60 (Sixty | 30 (Thirty),175,143505,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:48.156363
INC|PUNJAB|HOSHIARPUR|CIVIL_HOSPITAL|146001,Civil Hospital,"Civil Hospital, Hoshiarpur, Hoshiarpur , Distt.- Hoshiarpur, Punjab, Pin Code- 146001",Punjab Govt.,Hoshiarpur,Punjab,Government,ANM,40 (Forty),40,146001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:35.161209
INC|PUNJAB|HOSHIARPUR|COLLEGE_OF_NURSING_PUBLIC_KHALSA_COLLEGE|146116,College Of Nursing Public Khalsa College For Women,"College Of Nursing Public Khalsa College For Women, V Po - Kandhala Jattan (Adda Saran), Vill.- Kandhala Jattan(Adda Saran, Tehsil- Dasuya, Distt.- Hoshiarpur, Punjab, Pin Code- 146116",Public Khalsa College For Women,Hoshiarpur,Punjab,Private,B.Sc(N) | P B B.Sc(N) | GNM,30 (Thirty) | 20 (Twenty) | 60 (Sixty),110,146116,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:35.161209
INC|PUNJAB|HOSHIARPUR|DOABA_INSTITUTE_OF_NURSING|146113,Doaba Institute Of Nursing,"Doaba Institute Of Nursing, Village - Pandori, Hoshiarpur , Distt.- Hoshiarpur, Punjab, Pin Code- 146113",G B Charitable Trust,Hoshiarpur,Punjab,Private,ANM | GNM,30 (Thirty) | 30 (Thirty),60,146113,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:44.217198
INC|PUNJAB|HOSHIARPUR|G_R_D_INTERNATIONAL_INSTITUTE_OF_NURSING|144204,G R D International Institute Of Nursing,"G R D International Institute Of Nursing, Jaja Chowk, G T Road, Urmar Tanda, Dasuya, Distt.- Hoshiarpur, Punjab, Pin Code- 144204",Guru Ram Dass Sewa Society,Hoshiarpur,Punjab,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,144204,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:53.424670
INC|PUNJAB|HOSHIARPUR|GURSEWA_SCHOOL_OF_NURSING|144527,Gursewa School Of Nursing,"Gursewa School Of Nursing, Vpo Panam, Chandigarh Road, Vill.- Panam,, Tehsil- Garhshankar, Distt.- Hoshiarpur, Punjab, Pin Code- 144527",Gursewa Soc For Edu Health Wel Act R,Hoshiarpur,Punjab,Private,ANM | GNM,40 (Forty) | 60 (Sixty),100,144527,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:01.595431
INC|PUNJAB|HOSHIARPUR|JAI_AMBEY_EDUCATION_SOCIETY|144221,Jai Ambey Education Society,"Jai Ambey Education Society, School Of Nursing, Ward No 10, Talwara Rd, Mukerian, Vill.- Sandhwal, Tehsil- Mukerian, Distt.- Hoshiarpur, Punjab, Pin Code- 144221",Jai Ambey Education Society,Hoshiarpur,Punjab,Private,ANM | GNM | B.Sc(N),30 (Thirty) | 40 (Forty) | 40 (Forty),110,144221,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:17.477042
INC|PUNJAB|HOSHIARPUR|K_D_COLLEGE_OF_NURSING|146105,K D College Of Nursing,"K D College Of Nursing, Behind Maruti Suzuki Showroom, Chandigarh Road, Mahilpur, Distt.- Hoshiarpur, Punjab, Pin Code- 146105",Smt. Krishna Devi Educational Charitable Society,Hoshiarpur,Punjab,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,146105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:17.477042
INC|PUNJAB|HOSHIARPUR|MOTHER_MARYS_INSTITUTE_OF_NURSING|146022,Mother Mary'S Institute Of Nursing,"Mother Mary's Institute Of Nursing, Deowal Road, Nasrala, P.O Niara (B.O), , Distt.- Hoshiarpur, Punjab, Pin Code- 146022",Kulbhushan Jain Veena Jain's Trust,Hoshiarpur,Punjab,Private,ANM | B.Sc(N) | GNM | P B B.Sc(N),40 (Forty) | 30 (Thirty) | 60 (Sixty) | 30 (Thirty),160,146022,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
INC|PUNJAB|HOSHIARPUR|RAYAT-BAHRA_COLLEGE_OF_NURSING|146104,Rayat-Bahra College Of Nursing,"Rayat-Bahra College Of Nursing, Village & Post Office Bohan, Hoshiarpur, Distt.- Hoshiarpur, Punjab, Pin Code- 146104",Rayat And Bahra Group Of Institutes,Hoshiarpur,Punjab,Private,B.Sc(N) | P B B.Sc(N),60 (Sixty) | 20 (Twenty),80,146104,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
INC|PUNJAB|HOSHIARPUR|S_S_D_INSTITUTE_OF_NURSING|144211,S S D Institute Of Nursing,"S S D Institute Of Nursing, Teh-Mukerian, Vill.- Ghasitpur, , Tehsil- Mukerian, Distt.- Hoshiarpur, Punjab, Pin Code- 144211",Smt Sheela Devi Memorial Education Research,Hoshiarpur,Punjab,Private,ANM,30 (Thirty),30,144211,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
INC|PUNJAB|HOSHIARPUR|S_T_COLLEGE_OF_NURSING_MEDICAL_SCIENCES|146001,S T College Of Nursing & Medical Sciences,"S T College Of Nursing & Medical Sciences, Vpo Mehlanwali, Adda Dada Mara, Una Road, Vill.- Village Mehlanwali, Tehsil- Hoshiarpur-I, Distt.- Hoshiarpur, Punjab, Pin Code- 146001",Sita Rani Tilak Raj Educational Charitable Society,Hoshiarpur,Punjab,Private,ANM | GNM | B.Sc(N),40 (Forty) | 50 (Fifty) | 60 (Sixty),150,146001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
INC|PUNJAB|HOSHIARPUR|SAI_COLLEGE_OF_NURSING|146109,Sai College Of Nursing,"Sai College Of Nursing, Sardulapur, Chandigarh, Hoshiarpur Road, Sardulapur, Distt.- Hoshiarpur, Punjab, Pin Code- 146109",Sai Wiranwali Educational Trust,Hoshiarpur,Punjab,Private,ANM | GNM,40 (Forty) | 40 (Forty),80,146109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
INC|PUNJAB|HOSHIARPUR|SHRI_GURU_RAM_DASS_COLLEGE_OF_NURSING|146001,Shri Guru Ram Dass College Of Nursing,"Shri Guru Ram Dass College Of Nursing, Canal Colony Road Punjab, Hoshiarpur, Distt.- Hoshiarpur, Punjab, Pin Code- 146001",Shri Guru Ram Dass Charitable Society,Hoshiarpur,Punjab,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 60 (Sixty) | 22 (Twenty Two) Med-Surg-5 Chn-5 Paed-4 Psy-3 Obg-5 | 40 (Forty),222,146001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:23.037127
