sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
7,Khushi School Of Nursing,"Khushi School Of Nursing, V.P.O Kagsar, , Narnaund, Distt.- Hissar, Haryana, Pin Code- 125038",Shree Ganesh Educational Society,Hissar,Haryana,Private,GNM,30 (Thirty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
7,Khushi School Of Nursing,"Khushi School Of Nursing, V.P.O Kagsar, , Narnaund, Distt.- Hissar, Haryana, Pin Code- 125038",Shree Ganesh Educational Society,Hissar,Haryana,Private,ANM,30 (Thirty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
8,Lal Bahadur Shastri School Of Nursing,"Lal Bahadur Shastri School Of Nursing, P.O.-Marwa Kalan, Sadhaura Road, Bilaspur, Distt.- Yamunanagar, Haryana, Pin Code- 135102",Kalyan Society,Yamunanagar,Haryana,Private,GNM,30 (Thirty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
8,Lal Bahadur Shastri School Of Nursing,"Lal Bahadur Shastri School Of Nursing, P.O.-Marwa Kalan, Sadhaura Road, Bilaspur, Distt.- Yamunanagar, Haryana, Pin Code- 135102",Kalyan Society,Yamunanagar,Haryana,Private,ANM,30 (Thirty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
9,Lord Shiva School Of Nursing,"Lord Shiva School Of Nursing, Near Civil Hospital , Sirsa, Distt.- Sirsa, Haryana, Pin Code- 125055",Lord Shiva Charitable Trust,Sirsa,Haryana,Private,ANM,30 (Thirty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
9,Lord Shiva School Of Nursing,"Lord Shiva School Of Nursing, Near Civil Hospital , Sirsa, Distt.- Sirsa, Haryana, Pin Code- 125055",Lord Shiva Charitable Trust,Sirsa,Haryana,Private,GNM,50 (Fifty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
10,M D N School Of Nursing,"M D N School Of Nursing, Narwana Road, Kalayat, Distt.- Kaithal, Haryana, Pin Code- 136117",Jyoti Shiksha Samiti,Kaithal,Haryana,Private,GNM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
10,M D N School Of Nursing,"M D N School Of Nursing, Narwana Road, Kalayat, Distt.- Kaithal, Haryana, Pin Code- 136117",Jyoti Shiksha Samiti,Kaithal,Haryana,Private,ANM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
11,M M Institute Of Nursing And Research,"M M Institute Of Nursing And Research, Sadopur, Near Omaxe Flats Ambala-Chandigarh Highway, Ambala, Distt.- Ambala, Haryana, Pin Code- 134007","Maharishi Markandeshwar University, Sadopur-Ambala",Ambala,Haryana,Private,B.Sc(N),100 (One Hundred),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
11,M M Institute Of Nursing And Research,"M M Institute Of Nursing And Research, Sadopur, Near Omaxe Flats Ambala-Chandigarh Highway, Ambala, Distt.- Ambala, Haryana, Pin Code- 134007","Maharishi Markandeshwar University, Sadopur-Ambala",Ambala,Haryana,Private,GNM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
12,M P H W Female Training Centre,"M P H W Female Training Centre, Civil Hospital, Sirsa, Distt.- Sirsa, Haryana, Pin Code- 125055",Government Of Haryana,Sirsa,Haryana,Government,ANM,30 (Thirty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
13,Maharaja Agrasen Institute Of Medical Research Education,"Maharaja Agrasen Institute Of Medical Research Education, Agroha, Hisar, Distt.- Hissar, Haryana, Pin Code- 125047",Maharaja Agrasen Medical Education And Scientific Research Society,Hissar,Haryana,Private,GNM,100 (One Hundred),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
13,Maharaja Agrasen Institute Of Medical Research Education,"Maharaja Agrasen Institute Of Medical Research Education, Agroha, Hisar, Distt.- Hissar, Haryana, Pin Code- 125047",Maharaja Agrasen Medical Education And Scientific Research Society,Hissar,Haryana,Private,B.Sc(N),100 (One Hundred),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
13,Maharaja Agrasen Institute Of Medical Research Education,"Maharaja Agrasen Institute Of Medical Research Education, Agroha, Hisar, Distt.- Hissar, Haryana, Pin Code- 125047",Maharaja Agrasen Medical Education And Scientific Research Society,Hissar,Haryana,Private,M. Sc (N),25 (Twenty Five),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
13,Maharaja Agrasen Institute Of Medical Research Education,"Maharaja Agrasen Institute Of Medical Research Education, Agroha, Hisar, Distt.- Hissar, Haryana, Pin Code- 125047",Maharaja Agrasen Medical Education And Scientific Research Society,Hissar,Haryana,Private,P B B.Sc(N),30 (Thirty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
14,Maharaja Agrasen Nursing College,"Maharaja Agrasen Nursing College, Jhajjar Road, Vill.- Nuna Majra, Tehsil- Bahadurgarh, Distt.- Jhajjar, Haryana, Pin Code- 124507",Maharaja Agrasen Hospital Charitable Trust,Jhajjar,Haryana,Private,GNM,50 (Fifty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:34.387788
1,Maharaja Agrasen Nursing College,"Maharaja Agrasen Nursing College, Jhajjar Road, Vill.- Nuna Majra, Tehsil- Bahadurgarh, Distt.- Jhajjar, Haryana, Pin Code- 124507",Maharaja Agrasen Hospital Charitable Trust,Jhajjar,Haryana,Private,B.Sc(N),50 (Fifty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
2,Maharishi Dayanand Institute Of Nursing,"Maharishi Dayanand Institute Of Nursing, V.P.O Chaudharywas , Hissar, Distt.- Hissar, Haryana, Pin Code- 125001",Shaheed Bhagat Singh Sewarth Trust,Hissar,Haryana,Private,ANM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
2,Maharishi Dayanand Institute Of Nursing,"Maharishi Dayanand Institute Of Nursing, V.P.O Chaudharywas , Hissar, Distt.- Hissar, Haryana, Pin Code- 125001",Shaheed Bhagat Singh Sewarth Trust,Hissar,Haryana,Private,GNM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
2,Maharishi Dayanand Institute Of Nursing,"Maharishi Dayanand Institute Of Nursing, V.P.O Chaudharywas , Hissar, Distt.- Hissar, Haryana, Pin Code- 125001",Shaheed Bhagat Singh Sewarth Trust,Hissar,Haryana,Private,B.Sc(N),50 (Fifty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
2,Maharishi Dayanand Institute Of Nursing,"Maharishi Dayanand Institute Of Nursing, V.P.O Chaudharywas , Hissar, Distt.- Hissar, Haryana, Pin Code- 125001",Shaheed Bhagat Singh Sewarth Trust,Hissar,Haryana,Private,M. Sc (N),25 (Twenty Five) 05 Each Subject,2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
2,Maharishi Dayanand Institute Of Nursing,"Maharishi Dayanand Institute Of Nursing, V.P.O Chaudharywas , Hissar, Distt.- Hissar, Haryana, Pin Code- 125001",Shaheed Bhagat Singh Sewarth Trust,Hissar,Haryana,Private,P B B.Sc(N),20 (Twenty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
3,Maharishi Markendeswar College Of Nursing,"Maharishi Markendeswar College Of Nursing, On Ambala To Jagadhari Road , Mullana, Distt.- Ambala, Haryana, Pin Code- 133207",Maharishi Markandeshwar University,Ambala,Haryana,Private,B.Sc(N),300 (Three Hundred),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
3,Maharishi Markendeswar College Of Nursing,"Maharishi Markendeswar College Of Nursing, On Ambala To Jagadhari Road , Mullana, Distt.- Ambala, Haryana, Pin Code- 133207",Maharishi Markandeshwar University,Ambala,Haryana,Private,M. Sc (N),"30 (Thirty) Med-Surg-6, Chn-6, Psy-6, Obg-6,Paed-6",2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
3,Maharishi Markendeswar College Of Nursing,"Maharishi Markendeswar College Of Nursing, On Ambala To Jagadhari Road , Mullana, Distt.- Ambala, Haryana, Pin Code- 133207",Maharishi Markandeshwar University,Ambala,Haryana,Private,P B B.Sc(N),30 (Thirty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
4,Manav Lakshya School Of Nursing,"Manav Lakshya School Of Nursing, Near Radha Swami Satsung Ghar, Fatehabad Road, Vill.- Bhuna, Tehsil- Bhuna, Distt.- Fatehabad, Haryana, Pin Code- 125111",Lala Kundan Lal Memorial Society,Fatehabad,Haryana,Private,GNM,30 (Thirty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
4,Manav Lakshya School Of Nursing,"Manav Lakshya School Of Nursing, Near Radha Swami Satsung Ghar, Fatehabad Road, Vill.- Bhuna, Tehsil- Bhuna, Distt.- Fatehabad, Haryana, Pin Code- 125111",Lala Kundan Lal Memorial Society,Fatehabad,Haryana,Private,ANM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
5,Mata Shanti Devi Institute Of Nursing,"Mata Shanti Devi Institute Of Nursing, Odhan Road, Kalanwali, Distt.- Sirsa, Haryana, Pin Code- 125201",Shaheed Bhagat Singh Social Welfare Trust,Sirsa,Haryana,Private,ANM,30 (Thirty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
5,Mata Shanti Devi Institute Of Nursing,"Mata Shanti Devi Institute Of Nursing, Odhan Road, Kalanwali, Distt.- Sirsa, Haryana, Pin Code- 125201",Shaheed Bhagat Singh Social Welfare Trust,Sirsa,Haryana,Private,GNM,60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
6,Multipurpose Worker's Female Training Centre,"Multipurpose Worker's Female Training Centre, Govt Anm Training Center, Sector 31, Near Ajanta Public School , Gurugram, Distt.- Gurgaon, Haryana, Pin Code- 122001",Government Of Haryana,Gurgaon,Haryana,Government,ANM,25 (Twenty Five),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
7,National Nursing Institute,"National Nursing Institute, Sector 9 & 11, Hisar-I, Distt.- Hissar, Haryana, Pin Code- 125005",Haryana Technical Education Society,Hissar,Haryana,Private,GNM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
8,National School Of Nursing,"National School Of Nursing, Dhani Garan Road, Barwala, Distt.- Hissar, Haryana, Pin Code- 125121",S D Educational Society,Hissar,Haryana,Private,ANM,30 (Thirty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
8,National School Of Nursing,"National School Of Nursing, Dhani Garan Road, Barwala, Distt.- Hissar, Haryana, Pin Code- 125121",S D Educational Society,Hissar,Haryana,Private,GNM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
8,National School Of Nursing,"National School Of Nursing, Dhani Garan Road, Barwala, Distt.- Hissar, Haryana, Pin Code- 125121",S D Educational Society,Hissar,Haryana,Private,B.Sc(N),50 (Fifty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
8,National School Of Nursing,"National School Of Nursing, Dhani Garan Road, Barwala, Distt.- Hissar, Haryana, Pin Code- 125121",S D Educational Society,Hissar,Haryana,Private,M. Sc (N),20 (Twenty) Med Surg-5 Obg-5 Paed-5 Chn-5,2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
8,National School Of Nursing,"National School Of Nursing, Dhani Garan Road, Barwala, Distt.- Hissar, Haryana, Pin Code- 125121",S D Educational Society,Hissar,Haryana,Private,P B B.Sc(N),30 (Thirty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
9,National School Of Nursing,"National School Of Nursing, V P O - Daryapur, Fatehabad, Distt.- Fatehabad, Haryana, Pin Code- 125050",National School Of Medical Sciences Welfare Society,Fatehabad,Haryana,Private,ANM,30 (Thirty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
9,National School Of Nursing,"National School Of Nursing, V P O - Daryapur, Fatehabad, Distt.- Fatehabad, Haryana, Pin Code- 125050",National School Of Medical Sciences Welfare Society,Fatehabad,Haryana,Private,GNM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
10,Neki Ram Nursing College,"Neki Ram Nursing College, Vpo Lakhan Majra , Lakhan Majra, Distt.- Rohtak, Haryana, Pin Code- 124514",Neki Ram Educational Society,Rohtak,Haryana,Private,GNM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
10,Neki Ram Nursing College,"Neki Ram Nursing College, Vpo Lakhan Majra , Lakhan Majra, Distt.- Rohtak, Haryana, Pin Code- 124514",Neki Ram Educational Society,Rohtak,Haryana,Private,ANM,30 (Thirty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
11,P D M College Of Nursing,"P D M College Of Nursing, Sector- 3A, Sarai Aurangabad, Bahadurgarh, Distt.- Jhajjar, Haryana, Pin Code- 124507",P D M University,Jhajjar,Haryana,Private,B.Sc(N),30 (Thirty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
12,Paramjyoti School Of Nursing,"Paramjyoti School Of Nursing, Cheeka Road , Siwan, Distt.- Kaithal, Haryana, Pin Code- 136033",Lord Shiva Technical Education Society,Kaithal,Haryana,Private,ANM,20 (Twenty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
12,Paramjyoti School Of Nursing,"Paramjyoti School Of Nursing, Cheeka Road , Siwan, Distt.- Kaithal, Haryana, Pin Code- 136033",Lord Shiva Technical Education Society,Kaithal,Haryana,Private,GNM,50 (Fifty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
13,Paramount School Of Nursing,"Paramount School Of Nursing, Chhuchhakwas , Jhajjar, Distt.- Jhajjar, Haryana, Pin Code- 124106",Paramount Education Society,Jhajjar,Haryana,Private,ANM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
13,Paramount School Of Nursing,"Paramount School Of Nursing, Chhuchhakwas , Jhajjar, Distt.- Jhajjar, Haryana, Pin Code- 124106",Paramount Education Society,Jhajjar,Haryana,Private,GNM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:42.366317
1,Philadelphia Hospital,"Philadelphia Hospital, Post Box No. 40, Near Arya Chowk, Ambala, Distt.- Ambala, Haryana, Pin Code- 134002",Society Of Philadelphia Hospital Of The Diocese,Ambala,Haryana,Private,GNM,40 (Forty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
2,Phogat Nursing School,"Phogat Nursing School, Near Thakural Public School, Pilani Road, Loharu, Distt.- Bhiwani, Haryana, Pin Code- 127201",Sahil Education Society,Bhiwani,Haryana,Private,ANM,30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
3,R D R Jansewa School Of Nursing,"R D R Jansewa School Of Nursing, Behind Power House, Near Degree College, Kanina, Distt.- Mahendragarh, Haryana, Pin Code- 123027",R D R Jansewa Shksha Samiti,Mahendragarh,Haryana,Private,GNM,40 (Forty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
4,R P Inderaprastha Institute Of Medical Sciences,"R P Inderaprastha Institute Of Medical Sciences, Nh-1, G.T. Road, Vill.- Bastara, Tehsil- Gharaunda, Distt.- Karnal, Haryana, Pin Code- 132114",R P Educational Trust,Karnal,Haryana,Private,ANM,30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
4,R P Inderaprastha Institute Of Medical Sciences,"R P Inderaprastha Institute Of Medical Sciences, Nh-1, G.T. Road, Vill.- Bastara, Tehsil- Gharaunda, Distt.- Karnal, Haryana, Pin Code- 132114",R P Educational Trust,Karnal,Haryana,Private,GNM,30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
4,R P Inderaprastha Institute Of Medical Sciences,"R P Inderaprastha Institute Of Medical Sciences, Nh-1, G.T. Road, Vill.- Bastara, Tehsil- Gharaunda, Distt.- Karnal, Haryana, Pin Code- 132114",R P Educational Trust,Karnal,Haryana,Private,B.Sc(N),40 (Forty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
4,R P Inderaprastha Institute Of Medical Sciences,"R P Inderaprastha Institute Of Medical Sciences, Nh-1, G.T. Road, Vill.- Bastara, Tehsil- Gharaunda, Distt.- Karnal, Haryana, Pin Code- 132114",R P Educational Trust,Karnal,Haryana,Private,P B B.Sc(N),30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
5,R R School Of Nursing,"R R School Of Nursing, Sector-95, Wazirpur, Patoudi Road , Gurgaon, Distt.- Gurgaon, Haryana, Pin Code- 122505",Gautam Welfare Society,Gurgaon,Haryana,Private,ANM,50 (Fifty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
5,R R School Of Nursing,"R R School Of Nursing, Sector-95, Wazirpur, Patoudi Road , Gurgaon, Distt.- Gurgaon, Haryana, Pin Code- 122505",Gautam Welfare Society,Gurgaon,Haryana,Private,GNM,60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
5,R R School Of Nursing,"R R School Of Nursing, Sector-95, Wazirpur, Patoudi Road , Gurgaon, Distt.- Gurgaon, Haryana, Pin Code- 122505",Gautam Welfare Society,Gurgaon,Haryana,Private,B.Sc(N),40 (Forty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
5,R R School Of Nursing,"R R School Of Nursing, Sector-95, Wazirpur, Patoudi Road , Gurgaon, Distt.- Gurgaon, Haryana, Pin Code- 122505",Gautam Welfare Society,Gurgaon,Haryana,Private,P B B.Sc(N),40 (Forty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
6,Radha Swami Nursing College,"Radha Swami Nursing College, V.P.O. Kharkara Meham, Rohtak, Distt.- Rohtak, Haryana, Pin Code- 124001",Radha Swami Edu Med Science Dev Society,Rohtak,Haryana,Private,GNM,30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
7,Rajendra School Of Nursing,"Rajendra School Of Nursing, 4Th Miles Stone, Hisar Road, , Sirsa, Distt.- Sirsa, Haryana, Pin Code- 125055",Triveni Shiksha Samiti,Sirsa,Haryana,Private,GNM,40 (FORTY),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
7,Rajendra School Of Nursing,"Rajendra School Of Nursing, 4Th Miles Stone, Hisar Road, , Sirsa, Distt.- Sirsa, Haryana, Pin Code- 125055",Triveni Shiksha Samiti,Sirsa,Haryana,Private,ANM,30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
8,Rama School Of Nursing,"Rama School Of Nursing, V.P.O Kutabpur , Kaithal, Distt.- Kaithal, Haryana, Pin Code- 136027",Rama Shiksha Samiti,Kaithal,Haryana,Private,ANM,30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
8,Rama School Of Nursing,"Rama School Of Nursing, V.P.O Kutabpur , Kaithal, Distt.- Kaithal, Haryana, Pin Code- 136027",Rama Shiksha Samiti,Kaithal,Haryana,Private,GNM,40 (Forty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
9,Rural Nursing Training Institute,"Rural Nursing Training Institute, Vpo-Badwasni, Hullhari Mod, Gohana Road, Sonipat, Distt.- Sonepat, Haryana, Pin Code- 131001",Rural Institue Of Health Paramedical Science Society,Sonepat,Haryana,Private,ANM,30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
10,S O S Nursing School,"S O S Nursing School, Sector-29 Sos Enclave,, Vill.- Anangpur, Tehsil- Faridabad, Distt.- Faridabad, Haryana, Pin Code- 121008",Sos Children's Villages Of India,Faridabad,Haryana,Private,GNM,40 (Forty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
10,S O S Nursing School,"S O S Nursing School, Sector-29 Sos Enclave,, Vill.- Anangpur, Tehsil- Faridabad, Distt.- Faridabad, Haryana, Pin Code- 121008",Sos Children's Villages Of India,Faridabad,Haryana,Private,ANM,20 (Twenty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
11,Sant Ganga Nath Nursing College,"Sant Ganga Nath Nursing College, , Kitlana, Distt.- Bhiwani, Haryana, Pin Code- 127309",Sant Ganga Nath Education Society,Bhiwani,Haryana,Private,ANM,20 (Twenty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
11,Sant Ganga Nath Nursing College,"Sant Ganga Nath Nursing College, , Kitlana, Distt.- Bhiwani, Haryana, Pin Code- 127309",Sant Ganga Nath Education Society,Bhiwani,Haryana,Private,GNM,50 (Fifty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
12,Sant Ishar Singh College Of Nursing,"Sant Ishar Singh College Of Nursing, Urnai Road, Vill.- Dhanirampura, Tehsil- Pehowa, Distt.- Kurukshetra, Haryana, Pin Code- 136128",Sant Ishar Singh Educational And Charitable Society,Kurukshetra,Haryana,Private,ANM,20 (Twenty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
12,Sant Ishar Singh College Of Nursing,"Sant Ishar Singh College Of Nursing, Urnai Road, Vill.- Dhanirampura, Tehsil- Pehowa, Distt.- Kurukshetra, Haryana, Pin Code- 136128",Sant Ishar Singh Educational And Charitable Society,Kurukshetra,Haryana,Private,GNM,40 (Forty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
13,Sardar Kartar Singh Hayer School Of Nursing,"Sardar Kartar Singh Hayer School Of Nursing, Ladwa Road, Shahabad Markanda, Distt.- Kurukshetra, Haryana, Pin Code- 136135",Sardarni Joginder Kaur Hayer Memorial Education Trust,Kurukshetra,Haryana,Private,ANM,20 (Twenty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
13,Sardar Kartar Singh Hayer School Of Nursing,"Sardar Kartar Singh Hayer School Of Nursing, Ladwa Road, Shahabad Markanda, Distt.- Kurukshetra, Haryana, Pin Code- 136135",Sardarni Joginder Kaur Hayer Memorial Education Trust,Kurukshetra,Haryana,Private,GNM,30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
14,Sarvodaya Nursing Institute,"Sarvodaya Nursing Institute, C/O Sarvodaya Hospital & Research Centre, Ymca Road, Sector-8, , Faridabad, Distt.- Faridabad, Haryana, Pin Code- 121006",Anshu Hospitals Limited,Faridabad,Haryana,Private,ANM,30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
14,Sarvodaya Nursing Institute,"Sarvodaya Nursing Institute, C/O Sarvodaya Hospital & Research Centre, Ymca Road, Sector-8, , Faridabad, Distt.- Faridabad, Haryana, Pin Code- 121006",Anshu Hospitals Limited,Faridabad,Haryana,Private,GNM,60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
15,Satya School Of Nursing,"Satya School Of Nursing, Vpo. Sisar Khas, Meham, Distt.- Rohtak, Haryana, Pin Code- 124112",Satya Science Medical Social Welfare Education Society,Rohtak,Haryana,Private,GNM,40 (Forty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
15,Satya School Of Nursing,"Satya School Of Nursing, Vpo. Sisar Khas, Meham, Distt.- Rohtak, Haryana, Pin Code- 124112",Satya Science Medical Social Welfare Education Society,Rohtak,Haryana,Private,ANM,40 (Forty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
15,Satya School Of Nursing,"Satya School Of Nursing, Vpo. Sisar Khas, Meham, Distt.- Rohtak, Haryana, Pin Code- 124112",Satya Science Medical Social Welfare Education Society,Rohtak,Haryana,Private,B.Sc(N),50 (Fifty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:50.420042
1,Satya School Of Nursing,"Satya School Of Nursing, Vpo. Sisar Khas, Meham, Distt.- Rohtak, Haryana, Pin Code- 124112",Satya Science Medical Social Welfare Education Society,Rohtak,Haryana,Private,M. Sc (N),"25 (Twenty Five Med-Surg-5 Obg-5, Chn-5, Psy-5, Paed-5",2025-2026,6,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:15:58.141128
