inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Andhra Pradesh|Kurnool|GEETANJALI COLLEGE OF NURSING,Geetanjali College Of Nursing,"Geetanjali College Of Nursing, Gayathri Estate, Kurnool , Distt.- Kurnool, Andhra Pradesh, Pin Code- 518002",V G S Education And Service Society,Kurnool,Andhra Pradesh,Private,B.Sc(N) | P B B.Sc(N),50 (Fifty) | 20 (Twenty),70,518002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|Srikakulam|GEMS SCHOOL OF NURSING,Gems School Of Nursing,"Gems School Of Nursing, Gems School Of Nursing Ragolu, ., Srikakulam, Distt.- Srikakulam, Andhra Pradesh, Pin Code- 532484",Aditya Educational Society,Srikakulam,Andhra Pradesh,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),50 (Fifty) | 80 (Eighty) | 20 (Twenty) | 30 (Thirty),180,532484,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|East Godavari|GOVERNMENT BSC NURSING COLLAGE,Government Bsc Nursing Collage,"Government Bsc Nursing Collage, Rangaraya Medical College, Pithapuram Road, Door No. 67-15-1 , Kakinada, Distt.- East Godavari, Andhra Pradesh, Pin Code- 533003",Andhra Pradesh,East Godavari,Andhra Pradesh,Government,B.Sc(N),50 (Fifty),50,533003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|Guntur|GOVERNMENT COLLEGE OF NURSING,Government College Of Nursing,"Government College Of Nursing, Beside Govt. Fever Hospital, Gorantla , Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522034",Andhra Pradesh,Guntur,Andhra Pradesh,Government,B.Sc(N) | M. Sc (N),"50 (Fifty) | 50 (Fifty) Paed-20, Med-Surg-06,Obg-10,Chn-06,Psy-08",100,522034,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|Kurnool|GOVERNMENT COLLEGE OF NURSING,Government College Of Nursing,"Government College Of Nursing, Door No. 46/Gcon, K-1, Opp. To Kotla Kisan Ghat, Kmc Campus, Budwarapeta, Kurnool, Kurnool, Distt.- Kurnool, Andhra Pradesh, Pin Code- 518002",Government Of Andhra Pradesh,Kurnool,Andhra Pradesh,Government,M. Sc (N) | B.Sc(N) | P B B.Sc(N),"45 Med-Surg-10, Chn-10, Obg-10, Chn-10, Psy-5 | 100 (One Hundred) | 30 (Thirty)",175,518002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|Krishna|GOVERNMENT COLLEGE OF NURSING,Government College Of Nursing,"Government College Of Nursing, New Ggh Campus,Vijayawada, Vijayawada, Distt.- Krishna, Andhra Pradesh, Pin Code- 520008",Andhra Pradesh,Krishna,Andhra Pradesh,Government,B.Sc(N),60 (Sixty),60,520008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|Nellore|GOVERNMENT GENERAL HOSPITAL,Government General Hospital,"Government General Hospital, A C S R Govt. Hospital, G G H Campus, Dargamitta , Vill.- Nellore, Tehsil- Nellore, Distt.- Nellore, Andhra Pradesh, Pin Code- 524003",Government Of Andhra Pradesh,Nellore,Andhra Pradesh,Government,B.Sc(N),40 (Forty),40,524003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|West Godavari|GOVERNMENT SCHOOL OF NURSING,Government School Of Nursing,"Government School Of Nursing, Govt. Dist. Hospital, , , Distt.- West Godavari, Andhra Pradesh, Pin Code- 534002",Govt Of Andhra Pradesh,West Godavari,Andhra Pradesh,Government,GNM | B.Sc(N),50 (Fifty) | 100 (One Hundred),150,534002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|Prakasam|GOVERNMENT SCHOOL OF NURSING,Government School Of Nursing,"Government School Of Nursing, Rajiv Gandhi Institute Of Medical Sciences (R I M S)Bhagya Nagar, , Ongole, Distt.- Prakasam, Andhra Pradesh, Pin Code- 523001",Govt Of Andhra Pradesh,Prakasam,Andhra Pradesh,Government,GNM | B.Sc(N),60 (Sixty) | 100 (One Hundred),160,523001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|Ysr|GOVT COLLEGE OF NURSING ( R I M S ),Govt College Of Nursing ( R I M S ),"Govt College Of Nursing ( R I M S ), Rajiv Gandhi Instt Of Medical Sciences, Patlanpully, Vill.- Kadapa, Tehsil- Cuddapah, Distt.- Ysr, Andhra Pradesh, Pin Code- 516002",Government Of Andhra Pradesh,Ysr,Andhra Pradesh,Government,B.Sc(N),60 (Sixty),60,516002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|Visakhapatnam|GOVT COLLEGE OF NURSING,Govt College Of Nursing,"Govt College Of Nursing, K G Hospital Campus, Vill.- Maharanipeta, Tehsil- Visakhapatnam(U), Distt.- Visakhapatnam, Andhra Pradesh, Pin Code- 530002",Andhra Pradesh Govt.,Visakhapatnam,Andhra Pradesh,Government,B.Sc(N) | M. Sc (N) | P B B.Sc(N),25 (Twenty Five) | 25 (Twenty Five) | 10 (Ten),60,530002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|Ananthapur|GOVT COLLEGE OF NURSING,Govt College Of Nursing,"Govt College Of Nursing, Principal, Govt.College Of B.Sc Nursing, Jntu Road,, Anantapur, Distt.- Ananthapur, Andhra Pradesh, Pin Code- 515005",Andhra Pradesh,Ananthapur,Andhra Pradesh,Government,B.Sc(N),50 (Fifty),50,515005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|East Godavari|HARITHA SCHOOL OF NURSING,Haritha School Of Nursing,"Haritha School Of Nursing, D/No.2-112,Chollangi,Yanam Road,Tallarevu Mandal, Vill.- Kakinada, Tehsil- Kakinada (Rural), Distt.- East Godavari, Andhra Pradesh, Pin Code- 533461",Haritha Nursing Academy,East Godavari,Andhra Pradesh,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 60 (Sixty) | 20 (Twenty) Med-Surg-4 Obg-4 Paed-4 Psy-4 Chn-4 | 20 (Twenty),160,533461,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|Ysr|INDIRA PRIYADARSHINI COLLEGE OF NURSING,Indira Priyadarshini College Of Nursing,"Indira Priyadarshini College Of Nursing, 1/35, Prakruthi Nagar, Utukur, , Kadapa , Distt.- Ysr, Andhra Pradesh, Pin Code- 516003",Saraswathi Educational Society,Ysr,Andhra Pradesh,Private,B.Sc(N),60 (Sixty),60,516003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|Ysr|J D COLLEGE OF NURSING,J D College Of Nursing,"J D College Of Nursing,, 4/383-2, Vivekananda Nagar, Behind Hero Honda Show Room, Kadapa, Distt.- Ysr, Andhra Pradesh, Pin Code- 516002",Jephanya Deepak Trust,Ysr,Andhra Pradesh,Private,B.Sc(N),40 (Forty),40,516002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
Andhra Pradesh|Prakasam|J S SCHOOL OF NURSING,J S School Of Nursing,"J S School Of Nursing,, 2Nd Lane, Bhagya Nagar, Cheruvukommu Palem Road, Pelluru,, Ongole, Distt.- Prakasam, Andhra Pradesh, Pin Code- 523001",Sri Jayasekhar Educational Society,Prakasam,Andhra Pradesh,Private,GNM | B.Sc(N),30 (Thirty) | 40 (Forty),70,523001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Kurnool|J.M.J COLLEGE OF NURSING,J.M.J College Of Nursing,"J.M.J College Of Nursing, N.R. Pet, Kurnool, Distt.- Kurnool, Andhra Pradesh, Pin Code- 518001","Society Of Jesus, Mary And Joseph",Kurnool,Andhra Pradesh,Private,B.Sc(N),60 (Sixty),60,518001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Ananthapur|JEEVAN JYOTHI HOSPITAL SCHOOL OF NURSING,Jeevan Jyothi Hospital School Of Nursing,"Jeevan Jyothi Hospital School Of Nursing, # 15/381, Kamala Nagar, , Distt.- Ananthapur, Andhra Pradesh, Pin Code- 515001",Jeevan Jothi Hospitals Pvt. Ltd.,Ananthapur,Andhra Pradesh,Private,GNM,40 (Forty),40,515001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Guntur|K C REDDY SCHOOL OF NURSING,K C Reddy School Of Nursing,"K C Reddy School Of Nursing, Jangamguntlapalem Village, Medikonduru Mandal, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522438",Balaji Educational Society,Guntur,Andhra Pradesh,Private,GNM | B.Sc(N),30 (Thirty) | 50 (Fifty),80,522438,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Chittoor|K K C COLLEGE OF NURSING,K K C College Of Nursing,"K K C College Of Nursing, #1-125,Kkc Nagar, Pr Mangalam , Puttur, Distt.- Chittoor, Andhra Pradesh, Pin Code- 517584",Kakumani Educational Society,Chittoor,Andhra Pradesh,Private,P B B.Sc(N) | B.Sc(N),30 (Thirty) | 50 (Fifty),80,517584,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Guntur|KATURI COLLEGE OF NURSING,Katuri College Of Nursing,"Katuri College Of Nursing, Aturi Medical College&Hospital Katuri Nagar, Edulapalem, Chinakondrupadu,, Guntur , Distt.- Guntur, Andhra Pradesh, Pin Code- 522019",Vignan Educational Foundation,Guntur,Andhra Pradesh,Private,B.Sc(N) | M. Sc (N),100 (One Hundred) | 8 (Eight) Chn-4 Obg-4,108,522019,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Guntur|KAVURI SUBBA RAO COLLEGE OF NURSING,Kavuri Subba Rao College Of Nursing,"Kavuri Subba Rao College Of Nursing, Ksr Nagar,Kalyani Nagar Extension,Palakaluru Road, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522006",Kavuri Subba Rao Educational Development Society,Guntur,Andhra Pradesh,Private,M. Sc (N) | GNM | B.Sc(N) | P B B.Sc(N),"25 (Twenty Five) Chn-5, Obg-5, Paed-5, Med-Surg-5, Psy-5 | 45 (Forty Five) | 50 (Fifty) | 30 (Thirty)",150,522006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Prakasam|KIMS COLLEGE OF NURSING,Kims College Of Nursing,"Kims College Of Nursing, Kims School Of Nursing, C/O Kims Hospital, Mukthinuthalapadu.4-120/A,Nh-5,Behind Amc Yard, Ongole, Distt.- Prakasam, Andhra Pradesh, Pin Code- 523001",Aditya Educational Society,Prakasam,Andhra Pradesh,Private,GNM | B.Sc(N),60 (Sixty) | 50 (Fifty),110,523001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Guntur|KUGLER COLLEGE OF NURSING,Kugler College Of Nursing,"Kugler College Of Nursing, Kugler Hospital Campus, Kothapet, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522001",Andhra Evangelical Lutheran Church,Guntur,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,522001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Chittoor|KUPPAM SCHOOL OF NURSING,Kuppam School Of Nursing,"Kuppam School Of Nursing, Pedda Bangarunatham, Kuppam, Kuppam, Distt.- Chittoor, Andhra Pradesh, Pin Code- 517425",Kuppam Educational Society,Chittoor,Andhra Pradesh,Private,GNM | B.Sc(N),50 (Fifty) | 50 (Fifty),100,517425,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Vizianagaram|LAKSHMI SCHOOL OF NURSING,Lakshmi School Of Nursing,"Lakshmi School Of Nursing, Kl Puram Near Rto Office, Vill.- Kl Puram, Tehsil- Vizianagaram, Distt.- Vizianagaram, Andhra Pradesh, Pin Code- 535003",Lakshmi Technical And Educational Society,Vizianagaram,Andhra Pradesh,Private,GNM,30 (Thirty),30,535003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Kurnool|LAKSHMI VENKATESH T G COLLEGE OF NURSING,Lakshmi Venkatesh T G College Of Nursing,"Lakshmi Venkatesh T G College Of Nursing, Near H.No.43/267, Behind Venkateswara Swamy Temple, New Sankal Bagh,, Kurnool, Distt.- Kurnool, Andhra Pradesh, Pin Code- 518004",T G Lakshmi Venkatesh Educational Academy,Kurnool,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,518004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Guntur|LALITHA COLLEGE OF NURSING,Lalitha College Of Nursing,"Lalitha College Of Nursing,, Main Road, Old Guntur, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522001",Lalitha Education Society,Guntur,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,522001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Visakhapatnam|LAZARUS SCHOOL OF NURSING,Lazarus School Of Nursing,"Lazarus School Of Nursing, 10-50-2, Waltair Main Road, Visakhapatnam, Distt.- Visakhapatnam, Andhra Pradesh, Pin Code- 530002",Lazarus Edu. Soc.,Visakhapatnam,Andhra Pradesh,Private,GNM,30 (Thirty),30,530002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Vizianagaram|M I M S SCHOOL OF NURSING,M I M S School Of Nursing,"M I M S School Of Nursing,, M I M S Gen Hospital, D No 31-15,Near Mdo Office,, Nellimarla, Distt.- Vizianagaram, Andhra Pradesh, Pin Code- 535217",Sri Rama Educational Trust,Vizianagaram,Andhra Pradesh,Private,GNM | B.Sc(N),30 (Thirty) | 40 (Forty),70,535217,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Guntur|MADALA SAKUNTALA BHASKAR COLLEGE OF NURSING,Madala Sakuntala Bhaskar College Of Nursing,"Madala Sakuntala Bhaskar College Of Nursing, 10Th Line, Tarakarama Nagar, Vill.- Guntur, Tehsil- Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522006",Nagarjuna Education Society,Guntur,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,522006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Nellore|MALYADRI SCHOOL OF NURSING,Malyadri School Of Nursing,"Malyadri School Of Nursing,, Mig-4,Aphb Colony,Podalakuru Road, Nellore, Distt.- Nellore, Andhra Pradesh, Pin Code- 524004",Social Welfare And Educational Development Society,Nellore,Andhra Pradesh,Private,GNM,30 (Thirty),30,524004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Visakhapatnam|MANISHA COLLEGE OF NURSING,Manisha College Of Nursing,"Manisha College Of Nursing,, 32-11-1, Nathayyapalem, Behind Sheela Nagar,, Visakhapatnam, Distt.- Visakhapatnam, Andhra Pradesh, Pin Code- 530012",Gadadhara Educational Society,Visakhapatnam,Andhra Pradesh,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),"50 (Fifty) | 25 ;Med-Surg-5, Paed-5, Chn-5, Obg-5, Psy-5 | 30 (Thirty)",105,530012,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
Andhra Pradesh|Krishna|METAS ADVENTIST COLLEGE OF NURSING,Metas Adventist College Of Nursing,"Metas Adventist College Of Nursing, Giffard Memorial Hospital Of Seventh Day Adventists Nuzvid Po , Nuzvid, Distt.- Krishna, Andhra Pradesh, Pin Code- 521201",Metas Educational And Medical Society Of Seventh Day Adventists,Krishna,Andhra Pradesh,Private,B.Sc(N) | GNM,50 (Fifty) | 20 (Twenty),70,521201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Visakhapatnam|MINERVA SCHOOL OF NURSING,Minerva School Of Nursing,"Minerva School Of Nursing, 32-11-1, Behind Sheela Nagar,, Nathayyapalem, Visakhapatnam, Distt.- Visakhapatnam, Andhra Pradesh, Pin Code- 530012",D S J R Educational Society,Visakhapatnam,Andhra Pradesh,Private,GNM,50 (Fifty),50,530012,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Guntur|MOTHER CARE SCHOOL OF NURSING,Mother Care School Of Nursing,"Mother Care School Of Nursing, Opp. Enadu Office, Subhodaya Grand, Pottur, Chennai Highway, Nh-16, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522003","A Society For Mother Care, Guntur",Guntur,Andhra Pradesh,Private,GNM,60 (Sixty),60,522003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Visakhapatnam|MOTHER COLLEGE OF NURSING,Mother College Of Nursing,"Mother College Of Nursing, Peda Boddeaplli/ Dharmasagaram, Narsipatnam, Narsipatnam Visakhapatnam , Distt.- Visakhapatnam, Andhra Pradesh, Pin Code- 531118",Mother Educational Society,Visakhapatnam,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,531118,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Krishna|MOTHER THERESA SCHOOL OF NURSING,Mother Theresa School Of Nursing,"Mother Theresa School Of Nursing, Door No. 24-28/7-10, Sundarnagar, Vijayawada, Distt.- Krishna, Andhra Pradesh, Pin Code- 520003",Vijay Educational Society,Krishna,Andhra Pradesh,Private,GNM,60 (Sixty),60,520003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|West Godavari|MOTHER VANNINI SCHOOL OF NURSING,Mother Vannini School Of Nursing,"Mother Vannini School Of Nursing, Kadakatla , Tadepalligu, Distt.- West Godavari, Andhra Pradesh, Pin Code- 534101",Mother Vannini Edul. Society,West Godavari,Andhra Pradesh,Private,GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 50 (Fifty) | 30 (Thirty),140,534101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Nellore|MURALIKRISHNA SCHOOL OF NURSING,Muralikrishna School Of Nursing,"Muralikrishna School Of Nursing, Post Box No-21,Netaji Nagar, Nellore, Distt.- Nellore, Andhra Pradesh, Pin Code- 524004",Muralikrishna Educational Society,Nellore,Andhra Pradesh,Private,GNM,40 (Forty),40,524004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Nellore|MYTHILI COLLEGE OF NURSING,Mythili College Of Nursing,"Mythili College Of Nursing, Ward No -9, Midhila Nagar Puritipalem (V), East Gudur, Gudur, Distt.- Nellore, Andhra Pradesh, Pin Code- 524101",Mydhili Charitable Trust,Nellore,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,524101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Guntur|N R I COLLEGE OF NURSING,N R I College Of Nursing,"N R I College Of Nursing, N R I Academy Of Sciencs, Chinakakani, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522503",N R I Academy Of Scienes,Guntur,Andhra Pradesh,Private,B.Sc(N) | P B B.Sc(N) | M. Sc (N),100 (One Hudred) | 30 (Thirty) | 20 (Twenty),150,522503,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Nellore|NARAYANA SCHOOL OF NURSING,Narayana School Of Nursing,"Narayana School Of Nursing, Chinthareddypalem, Nellore, Distt.- Nellore, Andhra Pradesh, Pin Code- 524003",Narayana Academy Of Higher Education,Nellore,Andhra Pradesh,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),"40 (Forty) | 100 (One Hundred) | 30 (Thirty) Med-Surg-6,Chn-6,Obg-6, Paed-6, Psy-6 | 40 (Forty)",210,524003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Prakasam|NATIONAL SCHOOL OF NURSING,National School Of Nursing,"National School Of Nursing, Ram Nagar, 1St Lane, Ongole, Distt.- Prakasam, Andhra Pradesh, Pin Code- 523001",National Educational Society,Prakasam,Andhra Pradesh,Private,GNM,30 (Thirty),30,523001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Krishna|NIMRA COLLEGE OF NURSING,Nimra College Of Nursing,"Nimra College Of Nursing, Nimra Nagar,Jupudi, Ibrahimpatnam, Vijayawada,Krishna Dt. Ap, Vijayawada, Distt.- Krishna, Andhra Pradesh, Pin Code- 521456",Nimra Educational Society,Krishna,Andhra Pradesh,Private,B.Sc(N),40 (Forty),40,521456,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Ananthapur|NIRMALA SCHOOL OF NURSING,Nirmala School Of Nursing,"Nirmala School Of Nursing, #1-1479,Lakshmi Srinivasa Nagar,Rudram Peta,, Vill.- Rudrampeta, Tehsil- Anantapur, Distt.- Ananthapur, Andhra Pradesh, Pin Code- 515004",Bhagawan Sri Sai Educational Society,Ananthapur,Andhra Pradesh,Private,GNM | B.Sc(N),60 (Sixty) | 40 (Forty),100,515004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Chittoor|P E S COLLEGE OF NURSING,P E S College Of Nursing,"P E S College Of Nursing, Pesimsr Campus, Nalagampalle Post, , Kuppam, Distt.- Chittoor, Andhra Pradesh, Pin Code- 517425",People Educational Society,Chittoor,Andhra Pradesh,Private,B.Sc(N) | M. Sc (N),100 (One Hundred) | 25 (Twenty Five) 5 In Each Specialty,125,517425,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Guntur|P N C K R COLLEGE OF NURSING,P N C K R College Of Nursing,"P N C K R College Of Nursing,, Palnad Road, , Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522601",S V P N C Kr Educational Society,Guntur,Andhra Pradesh,Private,B.Sc(N) | GNM,50 (Fifty) | 45 (Forty Five),95,522601,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Nellore|PRABHU SCHOOL OF NURSING,Prabhu School Of Nursing,"Prabhu School Of Nursing,, Plot No.6, Talpagiri Colony, , Vill.- Nellore, Tehsil- Nellore, Distt.- Nellore, Andhra Pradesh, Pin Code- 524004",Balaji Educational Society,Nellore,Andhra Pradesh,Private,GNM,45 (Forty Five),45,524004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|East Godavari|PRIYADARSHINI COLLEGE OF NURSING,Priyadarshini College Of Nursing,"Priyadarshini College Of Nursing, Do- No: 55-7-5, Opp Central Jail, Suviseshapuram, , Distt.- East Godavari, Andhra Pradesh, Pin Code- 533105",Priyadarshini Educational Society,East Godavari,Andhra Pradesh,Private,B.Sc(N) | GNM,40 (Forty) | 40 (Forty),80,533105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Ananthapur|R D T SCHOOL OF NURSING,R D T School Of Nursing,"R D T School Of Nursing, Rdt Hospital Campus,Kadiri Road, Bathalapalli, Distt.- Ananthapur, Andhra Pradesh, Pin Code- 515661",Rural Development Trust,Ananthapur,Andhra Pradesh,Private,GNM,45 (Forty Five),45,515661,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
Andhra Pradesh|Kurnool|R R CHRISTIAN COLLEGE OF NURSING,R R Christian College Of Nursing,"R R Christian College Of Nursing, Plot No:42 &Amp; 45 Doctors Colony, Kurnool, Kurnool, Distt.- Kurnool, Andhra Pradesh, Pin Code- 518002",God's Foundation Nursing Educational Society,Kurnool,Andhra Pradesh,Private,B.Sc(N) | GNM,45 (Forty Five) | 45 (Forty Five),90,518002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:33.499329
Andhra Pradesh|East Godavari|RAGHAVA COLLEGE OF NURSING,Raghava College Of Nursing,"Raghava College Of Nursing, Gandhi Nagar, Kakinada, Kakinada, Distt.- East Godavari, Andhra Pradesh, Pin Code- 533004",Rajkumar Educational And Social Organisation,East Godavari,Andhra Pradesh,Private,B.Sc(N),40 (Forty),40,533004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:33.499329
