sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
13,Samarpan Institute Of Nursing & Paramedical Sciences,"Samarpan Institute Of Nursing & Paramedical Sciences, 1056, Jainabad Goyala Chinhat Dewa Road, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226028",Akshay Sewa Sansthan,Lucknow,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,20,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:11.486222
1,Samarpan Institute Of Nursing & Paramedical Sciences,"Samarpan Institute Of Nursing & Paramedical Sciences, 1056, Jainabad Goyala Chinhat Dewa Road, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226028",Akshay Sewa Sansthan,Lucknow,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
1,Samarpan Institute Of Nursing & Paramedical Sciences,"Samarpan Institute Of Nursing & Paramedical Sciences, 1056, Jainabad Goyala Chinhat Dewa Road, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226028",Akshay Sewa Sansthan,Lucknow,Uttar Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
1,Samarpan Institute Of Nursing & Paramedical Sciences,"Samarpan Institute Of Nursing & Paramedical Sciences, 1056, Jainabad Goyala Chinhat Dewa Road, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226028",Akshay Sewa Sansthan,Lucknow,Uttar Pradesh,Private,M. Sc (N),20 (TWENTY) :04 IN EACH SPECIALITY,2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
1,Samarpan Institute Of Nursing & Paramedical Sciences,"Samarpan Institute Of Nursing & Paramedical Sciences, 1056, Jainabad Goyala Chinhat Dewa Road, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226028",Akshay Sewa Sansthan,Lucknow,Uttar Pradesh,Private,P B B.Sc(N),40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
2,Sanjay Gandhi Postgraduate Institute Of Medical Sciences,"Sanjay Gandhi Postgraduate Institute Of Medical Sciences, Sanjay Gandhi Postgraduate Institute Of Medical Sciences Raibareli Road Lucknow Up 226014 , , Distt.- Lucknow, Uttar Pradesh, Pin Code- 22",Central Autonomous Body,Lucknow,Uttar Pradesh,Government,B.Sc(N),60 (Sixty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
2,Sanjay Gandhi Postgraduate Institute Of Medical Sciences,"Sanjay Gandhi Postgraduate Institute Of Medical Sciences, Sanjay Gandhi Postgraduate Institute Of Medical Sciences Raibareli Road Lucknow Up 226014 , , Distt.- Lucknow, Uttar Pradesh, Pin Code- 22",Central Autonomous Body,Lucknow,Uttar Pradesh,Government,M. Sc (N),10 (Ten) Med Surg-06 Paed-04,2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
3,Sanjay Gandhi School Of Nursing,"Sanjay Gandhi School Of Nursing , Nabadia Sultanpur Post Udaikaranpur Puranpur Pilibhit 262122, Puranpur, Distt.- Pilibhit, Uttar Pradesh, Pin Code- 262122",Gandhi Rural Welfare Trust,Pilibhit,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
3,Sanjay Gandhi School Of Nursing,"Sanjay Gandhi School Of Nursing , Nabadia Sultanpur Post Udaikaranpur Puranpur Pilibhit 262122, Puranpur, Distt.- Pilibhit, Uttar Pradesh, Pin Code- 262122",Gandhi Rural Welfare Trust,Pilibhit,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
4,Santosh School Of Nursing,"Santosh School Of Nursing, Santosh Hospitals, No 1, Santosh Nagar, Ghaziabad, Distt.- Ghaziabad, Uttar Pradesh, Pin Code- 201009",Maharaji Educational Trust,Ghaziabad,Uttar Pradesh,Private,GNM,70 (Seventy),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
4,Santosh School Of Nursing,"Santosh School Of Nursing, Santosh Hospitals, No 1, Santosh Nagar, Ghaziabad, Distt.- Ghaziabad, Uttar Pradesh, Pin Code- 201009",Maharaji Educational Trust,Ghaziabad,Uttar Pradesh,Private,M. Sc (N),25 (Twenty Five) Med Surg-5 Chn-5 Obg-5 Psy-5 Paed-5,2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
4,Santosh School Of Nursing,"Santosh School Of Nursing, Santosh Hospitals, No 1, Santosh Nagar, Ghaziabad, Distt.- Ghaziabad, Uttar Pradesh, Pin Code- 201009",Maharaji Educational Trust,Ghaziabad,Uttar Pradesh,Private,B.Sc(N),50 (Fifty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
5,Santushti College Of Nursing,"Santushti College Of Nursing, Hinauti, Dagmagpur, Mirzapur, Mirzapur, Distt.- Mirzapur, Uttar Pradesh, Pin Code- 231304",Santushti Human Development Educational &Amp; Welfare Society,Mirzapur,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
6,Santushti Institute Of Nursing Paramedical Sciences,"Santushti Institute Of Nursing Paramedical Sciences, N-8/180/K-1-G, Newada , Sunderpur, Varanasi, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221005",Nafwada Society For Public Welfare,Varanasi,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
6,Santushti Institute Of Nursing Paramedical Sciences,"Santushti Institute Of Nursing Paramedical Sciences, N-8/180/K-1-G, Newada , Sunderpur, Varanasi, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221005",Nafwada Society For Public Welfare,Varanasi,Uttar Pradesh,Private,GNM,50 (Fifty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
7,Saraswathi College Of Nursing,"Saraswathi College Of Nursing, Nh-24, Anwarpur (Delhi Lucknow Road), Vill.- Anwarpur, Tehsil- Hapur, Distt.- Hapur, Uttar Pradesh, Pin Code- 245304",Saraswathi Ammal Educational And Charitable Trust,Hapur,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
7,Saraswathi College Of Nursing,"Saraswathi College Of Nursing, Nh-24, Anwarpur (Delhi Lucknow Road), Vill.- Anwarpur, Tehsil- Hapur, Distt.- Hapur, Uttar Pradesh, Pin Code- 245304",Saraswathi Ammal Educational And Charitable Trust,Hapur,Uttar Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
7,Saraswathi College Of Nursing,"Saraswathi College Of Nursing, Nh-24, Anwarpur (Delhi Lucknow Road), Vill.- Anwarpur, Tehsil- Hapur, Distt.- Hapur, Uttar Pradesh, Pin Code- 245304",Saraswathi Ammal Educational And Charitable Trust,Hapur,Uttar Pradesh,Private,P B B.Sc(N),40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
7,Saraswathi College Of Nursing,"Saraswathi College Of Nursing, Nh-24, Anwarpur (Delhi Lucknow Road), Vill.- Anwarpur, Tehsil- Hapur, Distt.- Hapur, Uttar Pradesh, Pin Code- 245304",Saraswathi Ammal Educational And Charitable Trust,Hapur,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
8,Saraswati Higher Education And Technical College Of Paramedical,"Saraswati Higher Education And Technical College Of Paramedical, Bhojubir Sindhora Road Gahani Ayer, Varanasi, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221210",Saraswati Trust,Varanasi,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
9,Saraswati Vidya Mandir Science And Technology Nursing Degree College,"Saraswati Vidya Mandir Science And Technology Nursing Degree College , Lalganj Ajhara, , Distt.- Pratapgarh, Uttar Pradesh, Pin Code- 230132",Saraswati Vidya Mandir,Pratapgarh,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
9,Saraswati Vidya Mandir Science And Technology Nursing Degree College,"Saraswati Vidya Mandir Science And Technology Nursing Degree College , Lalganj Ajhara, , Distt.- Pratapgarh, Uttar Pradesh, Pin Code- 230132",Saraswati Vidya Mandir,Pratapgarh,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
9,Saraswati Vidya Mandir Science And Technology Nursing Degree College,"Saraswati Vidya Mandir Science And Technology Nursing Degree College , Lalganj Ajhara, , Distt.- Pratapgarh, Uttar Pradesh, Pin Code- 230132",Saraswati Vidya Mandir,Pratapgarh,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
10,Sardar Patel School Of Nursing,"Sardar Patel School Of Nursing, Chaudhary Vihar, Rai Bareilly Road, Lucknow, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226025",Sardar Patel Shikshan Samiti,Lucknow,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
10,Sardar Patel School Of Nursing,"Sardar Patel School Of Nursing, Chaudhary Vihar, Rai Bareilly Road, Lucknow, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226025",Sardar Patel Shikshan Samiti,Lucknow,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
10,Sardar Patel School Of Nursing,"Sardar Patel School Of Nursing, Chaudhary Vihar, Rai Bareilly Road, Lucknow, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226025",Sardar Patel Shikshan Samiti,Lucknow,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
10,Sardar Patel School Of Nursing,"Sardar Patel School Of Nursing, Chaudhary Vihar, Rai Bareilly Road, Lucknow, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226025",Sardar Patel Shikshan Samiti,Lucknow,Uttar Pradesh,Private,P B B.Sc(N),30 (Thirty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
11,Sarvodaya Hospital And College Of Nursing,"Sarvodaya Hospital And College Of Nursing, Aggarwal Mandi Tatiri Baghpat, Baghpat, Distt.- Baghpat, Uttar Pradesh, Pin Code- 250601",Tatiri Sarvodaya Siksha Prasar Samiti,Baghpat,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
12,Sas College Of Nursing,"Sas College Of Nursing, D61/38-E-11, Siddhgiribagh (Sigra) , , Distt.- Varanasi, Uttar Pradesh, Pin Code- 221105",Society Of Advance Studies,Varanasi,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
12,Sas College Of Nursing,"Sas College Of Nursing, D61/38-E-11, Siddhgiribagh (Sigra) , , Distt.- Varanasi, Uttar Pradesh, Pin Code- 221105",Society Of Advance Studies,Varanasi,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
12,Sas College Of Nursing,"Sas College Of Nursing, D61/38-E-11, Siddhgiribagh (Sigra) , , Distt.- Varanasi, Uttar Pradesh, Pin Code- 221105",Society Of Advance Studies,Varanasi,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,21,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:17.550833
1,Satish Chandra Pandey Memorial College Of Nursing Paramedical Sciences,"Satish Chandra Pandey Memorial College Of Nursing Paramedical Sciences, Lucknow Road, Near - Dukhharannath Temple, Gonda, Distt.- Gonda, Uttar Pradesh, Pin Code- 271003",Satish Chandra Pandey Memorial Sewa Sansthan,Gonda,Uttar Pradesh,Private,ANM,50 (Fifty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
1,Satish Chandra Pandey Memorial College Of Nursing Paramedical Sciences,"Satish Chandra Pandey Memorial College Of Nursing Paramedical Sciences, Lucknow Road, Near - Dukhharannath Temple, Gonda, Distt.- Gonda, Uttar Pradesh, Pin Code- 271003",Satish Chandra Pandey Memorial Sewa Sansthan,Gonda,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
1,Satish Chandra Pandey Memorial College Of Nursing Paramedical Sciences,"Satish Chandra Pandey Memorial College Of Nursing Paramedical Sciences, Lucknow Road, Near - Dukhharannath Temple, Gonda, Distt.- Gonda, Uttar Pradesh, Pin Code- 271003",Satish Chandra Pandey Memorial Sewa Sansthan,Gonda,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
1,Satish Chandra Pandey Memorial College Of Nursing Paramedical Sciences,"Satish Chandra Pandey Memorial College Of Nursing Paramedical Sciences, Lucknow Road, Near - Dukhharannath Temple, Gonda, Distt.- Gonda, Uttar Pradesh, Pin Code- 271003",Satish Chandra Pandey Memorial Sewa Sansthan,Gonda,Uttar Pradesh,Private,M. Sc (N),20 (Twenty) 4 In Each Specialty,2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
1,Satish Chandra Pandey Memorial College Of Nursing Paramedical Sciences,"Satish Chandra Pandey Memorial College Of Nursing Paramedical Sciences, Lucknow Road, Near - Dukhharannath Temple, Gonda, Distt.- Gonda, Uttar Pradesh, Pin Code- 271003",Satish Chandra Pandey Memorial Sewa Sansthan,Gonda,Uttar Pradesh,Private,P B B.Sc(N),30 (Thirty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
1,Satish Chandra Pandey Memorial College Of Nursing Paramedical Sciences,"Satish Chandra Pandey Memorial College Of Nursing Paramedical Sciences, Lucknow Road, Near - Dukhharannath Temple, Gonda, Distt.- Gonda, Uttar Pradesh, Pin Code- 271003",Satish Chandra Pandey Memorial Sewa Sansthan,Gonda,Uttar Pradesh,Private,NURSE PRACTITIONER IN CRITICAL CARE(NPCC),20 (Twenty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
2,Savitri Hospital And Paramedical Institute,"Savitri Hospital And Paramedical Institute, Dilezakpur, Gorakhpur, Gorakhpur, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 273001",Savitri Devi Health Care Pvt. Ltd.,Gorakhpur,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
2,Savitri Hospital And Paramedical Institute,"Savitri Hospital And Paramedical Institute, Dilezakpur, Gorakhpur, Gorakhpur, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 273001",Savitri Devi Health Care Pvt. Ltd.,Gorakhpur,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
2,Savitri Hospital And Paramedical Institute,"Savitri Hospital And Paramedical Institute, Dilezakpur, Gorakhpur, Gorakhpur, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 273001",Savitri Devi Health Care Pvt. Ltd.,Gorakhpur,Uttar Pradesh,Private,GNM,50 (Fifty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
3,School Of Nursing Fatima Hospital,"School Of Nursing Fatima Hospital, P.O.-Maunath Bhanjan, Mau , Distt.- Mau, Uttar Pradesh, Pin Code- 275101",The Fatima Hospital,Mau,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
3,School Of Nursing Fatima Hospital,"School Of Nursing Fatima Hospital, P.O.-Maunath Bhanjan, Mau , Distt.- Mau, Uttar Pradesh, Pin Code- 275101",The Fatima Hospital,Mau,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
4,School Of Nursing Memorial Hospital,"School Of Nursing Memorial Hospital, Barhpur , Vill.- Barhpur Fatehgarh, Tehsil- Barhpur, Distt.- Farrukhabad, Uttar Pradesh, Pin Code- 209601",Memorial Hospital Society,Farrukhabad,Uttar Pradesh,Private,GNM,20 (Twenty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
4,School Of Nursing Memorial Hospital,"School Of Nursing Memorial Hospital, Barhpur , Vill.- Barhpur Fatehgarh, Tehsil- Barhpur, Distt.- Farrukhabad, Uttar Pradesh, Pin Code- 209601",Memorial Hospital Society,Farrukhabad,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
5,School Of Nursing,"School Of Nursing, Institute Of Paramedical, 56, Matiyari, Chinhat Dewa Road, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226028",Baba Educational Society,Lucknow,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
5,School Of Nursing,"School Of Nursing, Institute Of Paramedical, 56, Matiyari, Chinhat Dewa Road, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226028",Baba Educational Society,Lucknow,Uttar Pradesh,Private,B.Sc(N),80 (Eighty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
5,School Of Nursing,"School Of Nursing, Institute Of Paramedical, 56, Matiyari, Chinhat Dewa Road, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226028",Baba Educational Society,Lucknow,Uttar Pradesh,Private,M. Sc (N),20 (Twenty) 4 In Each Specialty,2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
6,School Of Nursing,"School Of Nursing, Noida International University, Plot No-01, Sector-17A, Yamuna Expressway, Greater Noida , Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201308",Maruti Educational Trust,Gautam Budha Nagar,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
6,School Of Nursing,"School Of Nursing, Noida International University, Plot No-01, Sector-17A, Yamuna Expressway, Greater Noida , Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201308",Maruti Educational Trust,Gautam Budha Nagar,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
6,School Of Nursing,"School Of Nursing, Noida International University, Plot No-01, Sector-17A, Yamuna Expressway, Greater Noida , Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201308",Maruti Educational Trust,Gautam Budha Nagar,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
7,School Of Nursing,"School Of Nursing, Sri. Sahdev Paudhariya Ambedkar Sewa Sansthan, Manda Rasra Ballia , Vill.- Manda,, Tehsil- Rasra, Distt.- Ballia, Uttar Pradesh, Pin Code- 221712",Sri. Sahdev Paudhariya Ambedkar Sewa Sansthan,Ballia,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
7,School Of Nursing,"School Of Nursing, Sri. Sahdev Paudhariya Ambedkar Sewa Sansthan, Manda Rasra Ballia , Vill.- Manda,, Tehsil- Rasra, Distt.- Ballia, Uttar Pradesh, Pin Code- 221712",Sri. Sahdev Paudhariya Ambedkar Sewa Sansthan,Ballia,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
8,Shail Institute Of Nursing,"Shail Institute Of Nursing, Swatika City, Ahamamau, Sultanpur Road, Lucknow , Distt.- Lucknow, Uttar Pradesh, Pin Code- 226002",Shail Hospital Edu Centre Pvt Ltd,Lucknow,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
8,Shail Institute Of Nursing,"Shail Institute Of Nursing, Swatika City, Ahamamau, Sultanpur Road, Lucknow , Distt.- Lucknow, Uttar Pradesh, Pin Code- 226002",Shail Hospital Edu Centre Pvt Ltd,Lucknow,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
9,Shambhunath Research Institute Of Medical Sciences And Hospital,"Shambhunath Research Institute Of Medical Sciences And Hospital, Mubarakpur Kotwa, Jhalwa, Allahabad, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211015",Utthan Centre For Sustainable Development And Poverty Alleviation,Allahabad,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
9,Shambhunath Research Institute Of Medical Sciences And Hospital,"Shambhunath Research Institute Of Medical Sciences And Hospital, Mubarakpur Kotwa, Jhalwa, Allahabad, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211015",Utthan Centre For Sustainable Development And Poverty Alleviation,Allahabad,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
9,Shambhunath Research Institute Of Medical Sciences And Hospital,"Shambhunath Research Institute Of Medical Sciences And Hospital, Mubarakpur Kotwa, Jhalwa, Allahabad, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211015",Utthan Centre For Sustainable Development And Poverty Alleviation,Allahabad,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
10,Shankar Nursing And Paramedical College,"Shankar Nursing And Paramedical College, Nh - 28, Kasia Road, Kusumhi, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 273002",R N Memorial Sewa Sansthan Society,Gorakhpur,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
10,Shankar Nursing And Paramedical College,"Shankar Nursing And Paramedical College, Nh - 28, Kasia Road, Kusumhi, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 273002",R N Memorial Sewa Sansthan Society,Gorakhpur,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
11,Shanti Institute Of Nursing And Paramedical College,"Shanti Institute Of Nursing And Paramedical College, Vill Po - Majhauli, Vill.- Ballia , Tehsil- Dubhar, Distt.- Ballia, Uttar Pradesh, Pin Code- 277001",Shanti Charitable Trust,Ballia,Uttar Pradesh,Private,ANM,30 (Thiryt),2025-2026,22,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
1,Shanti Institute Of Nursing And Paramedical College,"Shanti Institute Of Nursing And Paramedical College, Vill Po - Majhauli, Vill.- Ballia , Tehsil- Dubhar, Distt.- Ballia, Uttar Pradesh, Pin Code- 277001",Shanti Charitable Trust,Ballia,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
2,Shanti Mangalick School Of Nursing & Paramedical,"Shanti Mangalick School Of Nursing & Paramedical, Shanti Mangalick Hospital Campus, Fatehabad Road, Agra, Distt.- Agra, Uttar Pradesh, Pin Code- 282004",P C Mangalick Public Cheritabel Trust,Agra,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
2,Shanti Mangalick School Of Nursing & Paramedical,"Shanti Mangalick School Of Nursing & Paramedical, Shanti Mangalick Hospital Campus, Fatehabad Road, Agra, Distt.- Agra, Uttar Pradesh, Pin Code- 282004",P C Mangalick Public Cheritabel Trust,Agra,Uttar Pradesh,Private,GNM,50 (Fifty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
2,Shanti Mangalick School Of Nursing & Paramedical,"Shanti Mangalick School Of Nursing & Paramedical, Shanti Mangalick Hospital Campus, Fatehabad Road, Agra, Distt.- Agra, Uttar Pradesh, Pin Code- 282004",P C Mangalick Public Cheritabel Trust,Agra,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
3,Shanti Niketan College Of Nursing And Paramedical Sciences,"Shanti Niketan College Of Nursing And Paramedical Sciences, Village Kayasth Gavdi Goon-Gejha Road Mohiuddinpur Meerut, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250205",Shanti Niketan Trust,Meerut,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
