sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
15,Seth Tarachand Ramnath Charitable Ayurvedic Hospital,"Seth Tarachand Ramnath Charitable Ayurvedic Hospital, 580/2,Rasta Peth, Nanal Shastri Path , Pune , Distt.- Pune, Maharashtra, Pin Code- 411011",Seth Tarachand Ramnath Charitable Ayurvedic Hospital Trusts,Pune,Maharashtra,Private,ANM,20 (Twenty,2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:32.455867
16,Seva Mandal Education Society's College Of Nursing Smt. Shardaben Champaklal Nanavati Institute Of Polytechnics School Of Nursing,"Seva Mandal Education Society's College Of Nursing Smt. Shardaben Champaklal Nanavati Institute Of Polytechnics School Of Nursing , 338, R.A. Kidwai Road, Matunga, Mumbai , Distt.- Mumbai, Mahar",Seva Mandal Education Society,Mumbai,Maharashtra,Private,ANM,40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:32.455867
17,Seva Nursing School,"Seva Nursing School, Sakhar Kamgar Hospital Trust,Ward No-6,Subhash Colony,Newasa Road, Shrirampur, Distt.- Ahmednagar, Maharashtra, Pin Code- 413709",Sakhar Kamgar Hospital Trust,Ahmednagar,Maharashtra,Private,ANM,35 (Thirty Five),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:32.455867
18,Shakuntala Institute Of Nursing Education,"Shakuntala Institute Of Nursing Education, Shirwal, Shirwal, Distt.- Satara, Maharashtra, Pin Code- 412801",Shree Seva Medical Foundation,Satara,Maharashtra,Private,ANM,20 (Twenty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:32.455867
19,Shalinitai Meghe College Of Nursing,"Shalinitai Meghe College Of Nursing, Hingna Road, Wanadongri, Nagpur, Hingna, Distt.- Nagpur, Maharashtra, Pin Code- 441110",Datta Meghe Institute Of Higher Education And Research,Nagpur,Maharashtra,Private,GNM,100 (One Hundred),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:32.455867
19,Shalinitai Meghe College Of Nursing,"Shalinitai Meghe College Of Nursing, Hingna Road, Wanadongri, Nagpur, Hingna, Distt.- Nagpur, Maharashtra, Pin Code- 441110",Datta Meghe Institute Of Higher Education And Research,Nagpur,Maharashtra,Private,B.Sc(N),100 (One Hundred),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:32.455867
20,Shalinitai Meghe College Of Nursing,"Shalinitai Meghe College Of Nursing, Salod Hirapur, Wardha, Wardha, Distt.- Wardha, Maharashtra, Pin Code- 442001",Datta Meghe Institute Of Medical Sciences,Wardha,Maharashtra,Private,GNM,60 (Sixty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:32.455867
20,Shalinitai Meghe College Of Nursing,"Shalinitai Meghe College Of Nursing, Salod Hirapur, Wardha, Wardha, Distt.- Wardha, Maharashtra, Pin Code- 442001",Datta Meghe Institute Of Medical Sciences,Wardha,Maharashtra,Private,B.Sc(N),100 (One Hundred),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:32.455867
21,Shree Saraswati College Of Nursing,"Shree Saraswati College Of Nursing, At Post Tondavali,Nandgaon-Phonda Road, Tondavli , Distt.- Sindhudurga, Maharashtra, Pin Code- 416601",Sindhudurg Education Society,Sindhudurga,Maharashtra,Private,B.Sc(N),30 (Thirty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:32.455867
1,Shree Saraswati College Of Nursing,"Shree Saraswati College Of Nursing, At Post Tondavali,Nandgaon-Phonda Road, Tondavli , Distt.- Sindhudurga, Maharashtra, Pin Code- 416601",Sindhudurg Education Society,Sindhudurga,Maharashtra,Private,ANM,20 (Twenty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
2,Shree Saraswati School Of Nursing,"Shree Saraswati School Of Nursing, Ap- Tondavali, Nandgaon-Phonda Raod, Kankavali, Distt.- Sindhudurga, Maharashtra, Pin Code- 416601",Sindhudurg Education Society,Sindhudurga,Maharashtra,Private,GNM,50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
3,Shri Harilal Bhagwati Municipal Gen Hospital,"Shri Harilal Bhagwati Municipal Gen Hospital, S.V.P.Road,Borivali West, Mumbai, Distt.- Mumbai, Maharashtra, Pin Code- 400103",Brihan Mumbai Maha Nagarpalika,Mumbai,Maharashtra,Government,GNM,20 (Twenty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
4,Shri Shivaji Shikshan Prasarak Mandal's College Of Nursing,"Shri Shivaji Shikshan Prasarak Mandal's College Of Nursing, Jagdale Mama Hospital Compound, Shivaji Nagar, Barshi, Distt.- Solapur, Maharashtra, Pin Code- 413411","Shri Shivaji Shikshan Prasarak Mandal, Barshi, Dist-Solapur",Solapur,Maharashtra,Private,B.Sc(N),50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
4,Shri Shivaji Shikshan Prasarak Mandal's College Of Nursing,"Shri Shivaji Shikshan Prasarak Mandal's College Of Nursing, Jagdale Mama Hospital Compound, Shivaji Nagar, Barshi, Distt.- Solapur, Maharashtra, Pin Code- 413411","Shri Shivaji Shikshan Prasarak Mandal, Barshi, Dist-Solapur",Solapur,Maharashtra,Private,ANM,30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
4,Shri Shivaji Shikshan Prasarak Mandal's College Of Nursing,"Shri Shivaji Shikshan Prasarak Mandal's College Of Nursing, Jagdale Mama Hospital Compound, Shivaji Nagar, Barshi, Distt.- Solapur, Maharashtra, Pin Code- 413411","Shri Shivaji Shikshan Prasarak Mandal, Barshi, Dist-Solapur",Solapur,Maharashtra,Private,GNM,20 (Twenty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
5,Shri Sureshdada Deshmukh Institute Of Nursing,"Shri Sureshdada Deshmukh Institute Of Nursing, Rangnath Maharaj Nagar, Parbhani , Distt.- Parbhani, Maharashtra, Pin Code- 431401",Shri Sureshraoji Deshmukh Mitra Mandal,Parbhani,Maharashtra,Private,ANM,20 (Twenty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
6,Sindhutai Vikhe Patil College Of Nursing,"Sindhutai Vikhe Patil College Of Nursing, At Post Chincholi Tal Sinnar Dist Nashik, Sinnar, Distt.- Nashik, Maharashtra, Pin Code- 422102",Pravara Rural Education Society,Nashik,Maharashtra,Private,GNM,40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
6,Sindhutai Vikhe Patil College Of Nursing,"Sindhutai Vikhe Patil College Of Nursing, At Post Chincholi Tal Sinnar Dist Nashik, Sinnar, Distt.- Nashik, Maharashtra, Pin Code- 422102",Pravara Rural Education Society,Nashik,Maharashtra,Private,B.Sc(N),40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
7,Sinhgad College Of Nursing,"Sinhgad College Of Nursing, S No 49/1, Smt Kashibai Navale, General Hospital, , Distt.- Pune, Maharashtra, Pin Code- 0",Singhad Technical Education Soc,Pune,Maharashtra,Private,B.Sc(N),50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
7,Sinhgad College Of Nursing,"Sinhgad College Of Nursing, S No 49/1, Smt Kashibai Navale, General Hospital, , Distt.- Pune, Maharashtra, Pin Code- 0",Singhad Technical Education Soc,Pune,Maharashtra,Private,M. Sc (N),25 (Twenty Five),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
7,Sinhgad College Of Nursing,"Sinhgad College Of Nursing, S No 49/1, Smt Kashibai Navale, General Hospital, , Distt.- Pune, Maharashtra, Pin Code- 0",Singhad Technical Education Soc,Pune,Maharashtra,Private,P B B.Sc(N),50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
8,Sir Dr. M S Gosavi Institute Of Nursing Education Training &Amp; Research,"Sir Dr. M S Gosavi Institute Of Nursing Education Training &Amp; Research, Sir Dr. M S Gosavi Cener For Excellence, Prin. T A Kulkarni Vidya Nagar, Near Jogging Track, Krushi Nagar, College Road, Nashik",Gokhale Education Society,Nashik,Maharashtra,Private,M. Sc (N),"10 (Ten) Med-Surg-5, Obg-5",2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
8,Sir Dr. M S Gosavi Institute Of Nursing Education Training &Amp; Research,"Sir Dr. M S Gosavi Institute Of Nursing Education Training &Amp; Research, Sir Dr. M S Gosavi Cener For Excellence, Prin. T A Kulkarni Vidya Nagar, Near Jogging Track, Krushi Nagar, College Road, Nashik",Gokhale Education Society,Nashik,Maharashtra,Private,B.Sc(N),50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
8,Sir Dr. M S Gosavi Institute Of Nursing Education Training &Amp; Research,"Sir Dr. M S Gosavi Institute Of Nursing Education Training &Amp; Research, Sir Dr. M S Gosavi Cener For Excellence, Prin. T A Kulkarni Vidya Nagar, Near Jogging Track, Krushi Nagar, College Road, Nashik",Gokhale Education Society,Nashik,Maharashtra,Private,GNM,50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
9,Sir Hurkisondas Nurrotumdas Hospital Research Centre College Of Nursing,"Sir Hurkisondas Nurrotumdas Hospital Research Centre College Of Nursing, C/O Reliance Industries Ltd Indiranagar, Fossbery Road,Sewri, Sewree, Distt.- Mumbai, Maharashtra, Pin Code- 400033",Sir H N Hospital And Research Centre,Mumbai,Maharashtra,Private,B.Sc(N),30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
10,Sitabai Nargundkar College Of Nursing For Women,"Sitabai Nargundkar College Of Nursing For Women, Mouje Sukali Gupchup, Nagpur , Distt.- Nagpur, Maharashtra, Pin Code- 441110",Maharshi Karve Stree Shikshan Sanstha,Nagpur,Maharashtra,Private,B.Sc(N),80 (Eighty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
10,Sitabai Nargundkar College Of Nursing For Women,"Sitabai Nargundkar College Of Nursing For Women, Mouje Sukali Gupchup, Nagpur , Distt.- Nagpur, Maharashtra, Pin Code- 441110",Maharshi Karve Stree Shikshan Sanstha,Nagpur,Maharashtra,Private,P B B.Sc(N),50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
11,Smbt Institute Of Nursing,"Smbt Institute Of Nursing, Nandi Hills Dhamnagoan Ghoti Tal Igatpuri Dist Nashik Maharashtra India, Igatpuri, Distt.- Nashik, Maharashtra, Pin Code- 422403",Smbt Sevabhavi Trust,Nashik,Maharashtra,Private,B.Sc(N),(100 (One Hundred),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
11,Smbt Institute Of Nursing,"Smbt Institute Of Nursing, Nandi Hills Dhamnagoan Ghoti Tal Igatpuri Dist Nashik Maharashtra India, Igatpuri, Distt.- Nashik, Maharashtra, Pin Code- 422403",Smbt Sevabhavi Trust,Nashik,Maharashtra,Private,M. Sc (N),30 (Thirty) 6 In Each Speciality,2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
12,Smt D Y Sawant Nursing (Ranm) School,"Smt D Y Sawant Nursing (Ranm) School, Nardas Nagar, Tembhi Pada Road, Bhandup (West) , Mumbai, Distt.- Mumbai, Maharashtra, Pin Code- 40078",Sindhudurg Education Society,Mumbai,Maharashtra,Private,ANM,20 (Twenty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
13,Smt Radhikabai Meghe Memorial College Of Nursing,"Smt Radhikabai Meghe Memorial College Of Nursing, Near Pnb Bank Paloti Road Jnmc Campus Sawangi( Meghe), Wardha , Distt.- Wardha, Maharashtra, Pin Code- 442001",Datta Meghe Institute Of Medical Sciences,Wardha,Maharashtra,Private,ANM,60 (Sixty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
13,Smt Radhikabai Meghe Memorial College Of Nursing,"Smt Radhikabai Meghe Memorial College Of Nursing, Near Pnb Bank Paloti Road Jnmc Campus Sawangi( Meghe), Wardha , Distt.- Wardha, Maharashtra, Pin Code- 442001",Datta Meghe Institute Of Medical Sciences,Wardha,Maharashtra,Private,GNM,100 (One Hundred),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
13,Smt Radhikabai Meghe Memorial College Of Nursing,"Smt Radhikabai Meghe Memorial College Of Nursing, Near Pnb Bank Paloti Road Jnmc Campus Sawangi( Meghe), Wardha , Distt.- Wardha, Maharashtra, Pin Code- 442001",Datta Meghe Institute Of Medical Sciences,Wardha,Maharashtra,Private,B.Sc(N),100 (Hundred),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
13,Smt Radhikabai Meghe Memorial College Of Nursing,"Smt Radhikabai Meghe Memorial College Of Nursing, Near Pnb Bank Paloti Road Jnmc Campus Sawangi( Meghe), Wardha , Distt.- Wardha, Maharashtra, Pin Code- 442001",Datta Meghe Institute Of Medical Sciences,Wardha,Maharashtra,Private,M. Sc (N),25 (Twenty Five),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
13,Smt Radhikabai Meghe Memorial College Of Nursing,"Smt Radhikabai Meghe Memorial College Of Nursing, Near Pnb Bank Paloti Road Jnmc Campus Sawangi( Meghe), Wardha , Distt.- Wardha, Maharashtra, Pin Code- 442001",Datta Meghe Institute Of Medical Sciences,Wardha,Maharashtra,Private,P B B.Sc(N),50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
14,Smt Sumitrabai Thakre Trining School Of Nursing,"Smt Sumitrabai Thakre Trining School Of Nursing, Plot No. P-3, M.I.D.C Area, Darwha Road, Lohara (Bhoyar) , Yavatmal , Distt.- Yavatmal, Maharashtra, Pin Code- 445001",Navasanjeevan Shikshah Prakash Mandal,Yavatmal,Maharashtra,Private,ANM,30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
14,Smt Sumitrabai Thakre Trining School Of Nursing,"Smt Sumitrabai Thakre Trining School Of Nursing, Plot No. P-3, M.I.D.C Area, Darwha Road, Lohara (Bhoyar) , Yavatmal , Distt.- Yavatmal, Maharashtra, Pin Code- 445001",Navasanjeevan Shikshah Prakash Mandal,Yavatmal,Maharashtra,Private,B.Sc(N),40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
15,Smt. Bakul Tambat Institute Of Nursing Edu.,"Smt. Bakul Tambat Institute Of Nursing Edu., Karvenagar, Pune , Distt.- Pune, Maharashtra, Pin Code- 411052",Maharshi Karve Stree Shikshan Samstha,Pune,Maharashtra,Private,P B B.Sc(N),40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:40.473986
1,Smt. Bakul Tambat Institute Of Nursing Edu.,"Smt. Bakul Tambat Institute Of Nursing Edu., Karvenagar, Pune , Distt.- Pune, Maharashtra, Pin Code- 411052",Maharshi Karve Stree Shikshan Samstha,Pune,Maharashtra,Private,M. Sc (N),10 (Ten) Med Surg-5 Psy-3 Obg-2,2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
1,Smt. Bakul Tambat Institute Of Nursing Edu.,"Smt. Bakul Tambat Institute Of Nursing Edu., Karvenagar, Pune , Distt.- Pune, Maharashtra, Pin Code- 411052",Maharshi Karve Stree Shikshan Samstha,Pune,Maharashtra,Private,GNM,80 (Eighty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
1,Smt. Bakul Tambat Institute Of Nursing Edu.,"Smt. Bakul Tambat Institute Of Nursing Edu., Karvenagar, Pune , Distt.- Pune, Maharashtra, Pin Code- 411052",Maharshi Karve Stree Shikshan Samstha,Pune,Maharashtra,Private,B.Sc(N),50 (Fifty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
2,Smt. Kamalaben Patel Institute Of Nursing Education,"Smt. Kamalaben Patel Institute Of Nursing Education, At Post - Kumbhari, Solapur, Distt.- Solapur, Maharashtra, Pin Code- 413006",M M Patel Public Charitable Trusts,Solapur,Maharashtra,Private,ANM,20 (Twenty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
3,Smt. Sindhutai Eknathrao Vikhe Patil College Of Nursing,"Smt. Sindhutai Eknathrao Vikhe Patil College Of Nursing, Pravara Institute Of Medical Sciences, (Deemed To Be University), Loni Bk, Distt.- Ahmednagar, Maharashtra, Pin Code- 413736",Pravara Medical Trust,Ahmednagar,Maharashtra,Private,GNM,100 (One Hundred),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
3,Smt. Sindhutai Eknathrao Vikhe Patil College Of Nursing,"Smt. Sindhutai Eknathrao Vikhe Patil College Of Nursing, Pravara Institute Of Medical Sciences, (Deemed To Be University), Loni Bk, Distt.- Ahmednagar, Maharashtra, Pin Code- 413736",Pravara Medical Trust,Ahmednagar,Maharashtra,Private,B.Sc(N),100 (One Hundred),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
3,Smt. Sindhutai Eknathrao Vikhe Patil College Of Nursing,"Smt. Sindhutai Eknathrao Vikhe Patil College Of Nursing, Pravara Institute Of Medical Sciences, (Deemed To Be University), Loni Bk, Distt.- Ahmednagar, Maharashtra, Pin Code- 413736",Pravara Medical Trust,Ahmednagar,Maharashtra,Private,M. Sc (N),25 (Twenty Five) Med-Surg-5 Chn-5 Paed-5 Obg-5 Psy-5,2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
3,Smt. Sindhutai Eknathrao Vikhe Patil College Of Nursing,"Smt. Sindhutai Eknathrao Vikhe Patil College Of Nursing, Pravara Institute Of Medical Sciences, (Deemed To Be University), Loni Bk, Distt.- Ahmednagar, Maharashtra, Pin Code- 413736",Pravara Medical Trust,Ahmednagar,Maharashtra,Private,P B B.Sc(N),25 (Twenty Five),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
4,St Luke's Hospital,"St Luke's Hospital, School Of Nursing, Shrirampur , Shrirampur, Distt.- Ahmednagar, Maharashtra, Pin Code- 413709",,Ahmednagar,Maharashtra,Private,GNM,25 (Twenty Five),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
4,St Luke's Hospital,"St Luke's Hospital, School Of Nursing, Shrirampur , Shrirampur, Distt.- Ahmednagar, Maharashtra, Pin Code- 413709",,Ahmednagar,Maharashtra,Private,B.Sc(N),50 (Fifty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
5,St. Andrews College Of Nursing,"St. Andrews College Of Nursing, N M Wadia Hospital Campus, 283, Shukrawar Peth, Pune, Pune, Distt.- Pune, Maharashtra, Pin Code- 411002",St Andrews International Academy,Pune,Maharashtra,Private,B.Sc(N),40 (Forty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
5,St. Andrews College Of Nursing,"St. Andrews College Of Nursing, N M Wadia Hospital Campus, 283, Shukrawar Peth, Pune, Pune, Distt.- Pune, Maharashtra, Pin Code- 411002",St Andrews International Academy,Pune,Maharashtra,Private,M. Sc (N),5 (Five) Chn- 5,2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
5,St. Andrews College Of Nursing,"St. Andrews College Of Nursing, N M Wadia Hospital Campus, 283, Shukrawar Peth, Pune, Pune, Distt.- Pune, Maharashtra, Pin Code- 411002",St Andrews International Academy,Pune,Maharashtra,Private,P B B.Sc(N),30 (Thirty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
6,St. Georges Training College Of Nursing,"St. Georges Training College Of Nursing, St. Georges Hospital Fort Bombay, Bombay, Distt.- Mumbai, Maharashtra, Pin Code- 400001",,Mumbai,Maharashtra,Government,GNM,20 (Twenty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
7,Sumantai Wasnik Institute Of Nursing,"Sumantai Wasnik Institute Of Nursing, Kha No 142/1, Shivpriya Nagar, Opp. Ganesh Nagar, Dabha , Nagpur, Distt.- Nagpur, Maharashtra, Pin Code- 440023",Indian Youth Welfare Multipurpose Society,Nagpur,Maharashtra,Private,B.Sc(N),40 (Forty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
7,Sumantai Wasnik Institute Of Nursing,"Sumantai Wasnik Institute Of Nursing, Kha No 142/1, Shivpriya Nagar, Opp. Ganesh Nagar, Dabha , Nagpur, Distt.- Nagpur, Maharashtra, Pin Code- 440023",Indian Youth Welfare Multipurpose Society,Nagpur,Maharashtra,Private,ANM,20 (Twenty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
8,Suretech College Of Nursing,"Suretech College Of Nursing, 120/2K, Ashokvan, National Highway No.7, Wardha Road,Post Rui, Nagpur, Distt.- Nagpur, Maharashtra, Pin Code- 441108",Dnyanpath Bahuuddeshiya Shikshan Prasarak Mandal,Nagpur,Maharashtra,Private,B.Sc(N),60 (Sixty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
8,Suretech College Of Nursing,"Suretech College Of Nursing, 120/2K, Ashokvan, National Highway No.7, Wardha Road,Post Rui, Nagpur, Distt.- Nagpur, Maharashtra, Pin Code- 441108",Dnyanpath Bahuuddeshiya Shikshan Prasarak Mandal,Nagpur,Maharashtra,Private,ANM,40 (Forty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
8,Suretech College Of Nursing,"Suretech College Of Nursing, 120/2K, Ashokvan, National Highway No.7, Wardha Road,Post Rui, Nagpur, Distt.- Nagpur, Maharashtra, Pin Code- 441108",Dnyanpath Bahuuddeshiya Shikshan Prasarak Mandal,Nagpur,Maharashtra,Private,GNM,60 (Sixty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
9,Svjct's Samarth Nursing College,"Svjct's Samarth Nursing College,Dervan, Shree Kshetra Dervan , Dervan, Distt.- Ratnagiri, Maharashtra, Pin Code- 415606",Shri Vithalrao Joshi Charities Trust,Ratnagiri,Maharashtra,Private,B.Sc(N),50 (Fifty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
9,Svjct's Samarth Nursing College,"Svjct's Samarth Nursing College,Dervan, Shree Kshetra Dervan , Dervan, Distt.- Ratnagiri, Maharashtra, Pin Code- 415606",Shri Vithalrao Joshi Charities Trust,Ratnagiri,Maharashtra,Private,M. Sc (N),"23 (Twenty Three) Med.-Surg.- 04. Paed.-05, Psy.-05, Obg-04, Chn-05",2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
9,Svjct's Samarth Nursing College,"Svjct's Samarth Nursing College,Dervan, Shree Kshetra Dervan , Dervan, Distt.- Ratnagiri, Maharashtra, Pin Code- 415606",Shri Vithalrao Joshi Charities Trust,Ratnagiri,Maharashtra,Private,P B B.Sc(N),20 (Twenty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
9,Svjct's Samarth Nursing College,"Svjct's Samarth Nursing College,Dervan, Shree Kshetra Dervan , Dervan, Distt.- Ratnagiri, Maharashtra, Pin Code- 415606",Shri Vithalrao Joshi Charities Trust,Ratnagiri,Maharashtra,Private,ANM,20 (Twenty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
9,Svjct's Samarth Nursing College,"Svjct's Samarth Nursing College,Dervan, Shree Kshetra Dervan , Dervan, Distt.- Ratnagiri, Maharashtra, Pin Code- 415606",Shri Vithalrao Joshi Charities Trust,Ratnagiri,Maharashtra,Private,GNM,60 (Sixty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
10,Swatantra Senani Uttamroaji Patil Nursing College,"Swatantra Senani Uttamroaji Patil Nursing College, Shivaji Nagar East (E) Sector Moraymangal Karayala Road , Aurangabad, Distt.- Aurangabad, Maharashtra, Pin Code- 431009",K R U M B Shikshan Prasanak Mandle,Aurangabad,Maharashtra,Private,P B B.Sc(N),30 (Thirty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
10,Swatantra Senani Uttamroaji Patil Nursing College,"Swatantra Senani Uttamroaji Patil Nursing College, Shivaji Nagar East (E) Sector Moraymangal Karayala Road , Aurangabad, Distt.- Aurangabad, Maharashtra, Pin Code- 431009",K R U M B Shikshan Prasanak Mandle,Aurangabad,Maharashtra,Private,B.Sc(N),50 (Fifty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
11,Symbiosis College Of Nursing,"Symbiosis College Of Nursing, Symbiosis International(Deemed University) Gram: Lavale, Pune, Distt.- Pune, Maharashtra, Pin Code- 411004",Symbiosis Society,Pune,Maharashtra,Private,P B B.Sc(N),60 (Sixty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:28:48.248984
