inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Punjab|Moga|LALA LAJPAT RAI SCHOOL OF NURSING,Lala Lajpat Rai School Of Nursing,"Lala Lajpat Rai School Of Nursing,, V P O- Ghall Kalan, Near P S Sadar, Moga, Distt.- Moga, Punjab, Pin Code- 142001",Shiva Educational Trust,Moga,Punjab,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,142001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
Punjab|Sangrur|LIFE GUARD NURSING INSTITUTE,Life Guard Nursing Institute,"Life Guard Nursing Institute, Village- Bhindran , Sangrur, Distt.- Sangrur, Punjab, Pin Code- 148001",Life Guard Medical Social Wel And Edu Society,Sangrur,Punjab,Private,ANM | B.Sc(N) | GNM | P B B.Sc(N),50 (Fifty) | 60 (Sixty) | 60 (Sixty) | 50 (Fifty),220,148001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
Punjab|Sangrur|LORD SHIVA SCHOOL OF NURSING,Lord Shiva School Of Nursing,"Lord Shiva School Of Nursing, Vpo- Hamirgarh Tehsil Moonak Distt Sangrur , , Distt.- Sangrur, Punjab, Pin Code- 148033",Shiva Educational And Welfare Society,Sangrur,Punjab,Private,ANM | GNM | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 40 (Forty),130,148033,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
Punjab|Ludhiana|LUDHIANA INSTITUTE OF NURSING,Ludhiana Institute Of Nursing,"Ludhiana Institute Of Nursing, V P O Kube, Teh. Samrala , Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141418",Global Educational Society,Ludhiana,Punjab,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,141418,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
Punjab|Moga|M.L. MEMORIAL COLLEGE OF NURSING,M.L. Memorial College Of Nursing,"M.L. Memorial College Of Nursing, V.P.O Killi Chahal-Moga,Punjab, Moga, Distt.- Moga, Punjab, Pin Code- 142053",Sh. M.L. Memorial Educational Society Regd. Badhni Kalan Dist. Moga Punjab,Moga,Punjab,Private,B.Sc(N) | P B B.Sc(N) | ANM | GNM,40 (Forty) | 30 (Thirty) | 40 (Forty) | 60 (Sixty),170,142053,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
Punjab|Ferozepur|MAA SARASWATI SCHOOL OF NURSING,Maa Saraswati School Of Nursing,"Maa Saraswati School Of Nursing, Vpo - Kala Tibba, Sitto Road, Abohar, Distt.- Ferozepur, Punjab, Pin Code- 152116",Maa Saraswati Educational Society,Ferozepur,Punjab,Private,ANM | GNM,50 (Fifty) | 50 (Fifty),100,152116,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
Punjab|Bathinda|MAHANT GURBANTA DASS MEMORIAL SCHOOL OF NURSING,Mahant Gurbanta Dass Memorial School Of Nursing,"Mahant Gurbanta Dass Memorial School Of Nursing, Anoop Nagar Dabwali Road Near Sirsa Fatak Bathinda Punjab , Bathinda, Distt.- Bathinda, Punjab, Pin Code- 151001",Sant Bhumi Foundation,Bathinda,Punjab,Private,ANM | GNM,30 (Thirty) | 50 (Fifty),80,151001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
Punjab|Fazilka|MAHARISHI PARSHURAM SCHOOL OF NURSING,Maharishi Parshuram School Of Nursing,"Maharishi Parshuram School Of Nursing, Jattwali, F.F Road, Fazilka, Fazilka, Distt.- Fazilka, Punjab, Pin Code- 152123",Maharishi Parshu Ram Society,Fazilka,Punjab,Private,ANM,30 (Thirty),30,152123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
Punjab|Jalandhar|MAHATMA HANS RAJ D A V INSTITUTE OF NURSING,Mahatma Hans Raj D A V Institute Of Nursing,"Mahatma Hans Raj D A V Institute Of Nursing,, Mahatma Hans Raj Marg,, Jalandhar , Distt.- Jalandhar, Punjab, Pin Code- 144008",Dayanand Anglo Vedic College Trust,Jalandhar,Punjab,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 60 (Sixty) | 17 Med-Surg-8 Obg-5 Psy-4 | 50 (Fifty),187,144008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
Punjab|Tarn Taran|MAI BHAGO COLLEGE OF NURSING,Mai Bhago College Of Nursing,"Mai Bhago College Of Nursing, Villege Piddigt Roadnear Sugar Millstarn Taran, Tarn Taran, Distt.- Tarn Taran, Punjab, Pin Code- 143401",Sunrise Educational Society,Tarn Taran,Punjab,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 60 (Sixty) | 25 (Twenty Five) | 25 (Twenty Five),210,143401,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
Punjab|Gurdaspur|MAJHA INTERNATIONAL SCHOOL OF NURSING,Majha International School Of Nursing,"Majha International School Of Nursing, Friends Colony H No. 12, Dera Road, , Batala, Distt.- Gurdaspur, Punjab, Pin Code- 143505",National Welfare Health And Educ,Gurdaspur,Punjab,Private,ANM,40 (Forty),40,143505,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
Punjab|Barnala|MALWA COLLEGE OF NURSING,Malwa College Of Nursing,"Malwa College Of Nursing, Raikot - Barnala State Highway, , Distt.- Barnala, Punjab, Pin Code- 0",Malwa Medical Educational Society,Barnala,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 40 (Forty) | 40 (Forty),180,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
Punjab|Mansa|MALWA INSTITUTE OF NURSING,Malwa Institute Of Nursing,"Malwa Institute Of Nursing, Malakpur, Mansa, Mansa, Distt.- Mansa, Punjab, Pin Code- 151505",Shri Radhey Krishna Sewa Samiti,Mansa,Punjab,Private,ANM | GNM,30 (Thirty) | 30 (Thirty),60,151505,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
Punjab|Faridkot|MALWA INSTITUTE OF NURSING,Malwa Institute Of Nursing,"Malwa Institute Of Nursing,, Kotkapura - 151 204, Faridkot, Distt.- Faridkot, Punjab, Pin Code- 151204",The Malwa Educational Society,Faridkot,Punjab,Private,GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 40 (Forty) | 40 (Forty),140,151204,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
Punjab|Mansa|MALWA SCHOOL OF NURSING,Malwa School Of Nursing,"Malwa School Of Nursing, Main Road , Sardulgarh , Distt.- Mansa, Punjab, Pin Code- 151507",Malwa Medical Education And Research Society,Mansa,Punjab,Private,ANM | GNM,35 (Thirty Five) | 40 (Forty),75,151507,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
Punjab|Jalandhar|MATA GUJRI INSTITUTE OF NURSING,Mata Gujri Institute Of Nursing,"Mata Gujri Institute Of Nursing, P O - Adampur,, Vill.- Vill- Mehmadpur, Tehsil- Adampur, Distt.- Jalandhar, Punjab, Pin Code- 144102",State Govt,Jalandhar,Punjab,Government,B.Sc(N) | GNM,40 (Forty) | 40 (Forty),80,144102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
Punjab|Sangrur|MATA GUJRI NURSING COLLEGE,Mata Gujri Nursing College,"Mata Gujri Nursing College, V.Babanpur, , Distt.- Sangrur, Punjab, Pin Code- 148024",Desh Bhagat College Trust,Sangrur,Punjab,Private,ANM | GNM,50 (Fifty) | 40 (Forty),90,148024,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
Punjab|Sangrur|MATA GUJRI SCHOOL OF NURSING,Mata Gujri School Of Nursing,"Mata Gujri School Of Nursing, Village Badrukhan, Barnala Road, Sangrur , Distt.- Sangrur, Punjab, Pin Code- 148001",Mata Gujri Educational Andwelfare Society,Sangrur,Punjab,Private,ANM | GNM,30 (Thirty) | 60 (Sixty),90,148001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
Punjab|Mansa|MATA ISHAR KAUR NURSING INSTITUTE,Mata Ishar Kaur Nursing Institute,"Mata Ishar Kaur Nursing Institute, Mansa, Vill.- Tamkot, Tehsil- Mansa, Distt.- Mansa, Punjab, Pin Code- 151505",Omkar Educational Society,Mansa,Punjab,Private,GNM,50 (Fifty),50,151505,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
Punjab|Patiala|MATA KAUSHALYA GOVT. HOSPITAL,Mata Kaushalya Govt. Hospital,"Mata Kaushalya Govt. Hospital, Govt. Hospital Near Lahori Gate, Patiala, Patiala , Distt.- Patiala, Punjab, Pin Code- 147001",Punjab Government,Patiala,Punjab,Government,GNM,50 (Fifty),50,147001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
Punjab|Mohali|MATA SAHIB KAUR COLLEGE OF NURSING,Mata Sahib Kaur College Of Nursing,"Mata Sahib Kaur College Of Nursing, Chandigarh - Kharar Highway Road, Mohali, Distt.- Mohali, Punjab, Pin Code- 140130",Educational Society For Health Activities,Mohali,Punjab,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 60 (Sixty) | 25 5 In Each Speciality | 40 (Forty),225,140130,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
Punjab|Mukatsar|MATA SAHIB KAUR NURSING INSTITUTE,Mata Sahib Kaur Nursing Institute,"Mata Sahib Kaur Nursing Institute, Near Civil Hospital, Husner Road, Post Box- 11, Giddarbaha , Distt.- Mukatsar, Punjab, Pin Code- 152101",Guru Harkishan Education Society,Mukatsar,Punjab,Private,GNM,50 (Fifty),50,152101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
Punjab|Ludhiana|MATA SARASWATI NURSING INSTITUTE,Mata Saraswati Nursing Institute,"Mata Saraswati Nursing Institute, Village - Birmi, P.O. - Malakpur, Vill.- Birmi, Tehsil- Jagraon, Distt.- Ludhiana, Punjab, Pin Code- 142027",Mata Saraswati Educational Society,Ludhiana,Punjab,Private,B.Sc(N) | P B B.Sc(N) | GNM,50 (Fifty) | 20 (Twenty) | 50 (Fifty),120,142027,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
Punjab|Bathinda|MATA SUNDRI INSTITUTE OF NURSING,Mata Sundri Institute Of Nursing,"Mata Sundri Institute Of Nursing, V.P.O. - Dhade, Vill.- Dhade, Tehsil- Maur, Distt.- Bathinda, Punjab, Pin Code- 151103",Mata Sundri Educational Welfare Society,Bathinda,Punjab,Private,ANM | GNM,40 (Forty) | 60 (Sixty),100,151103,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
Punjab|Ferozepur|MEERA MEDICAL INSTITUTE OF NURSING & HOSPITAL,Meera Medical Institute Of Nursing & Hospital,"Meera Medical Institute Of Nursing & Hospital, Opp. Military Station, Gate No.2, Fazilka Road, Abohar, Distt.- Ferozepur, Punjab, Pin Code- 152116",Meera Professional Educational And Welfare Society,Ferozepur,Punjab,Private,ANM | GNM | M. Sc (N) | B.Sc(N) | P B B.Sc(N),50 (Fifty) | 60 (Sixty) | 25 (Twenty Five) | 60 (Sixty) | 50 (Fifty),245,152116,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
Punjab|Mansa|MEERA SCHOOL OF NURSING,Meera School Of Nursing,"Meera School Of Nursing, Mansa Road, Sardulgarh, Sardulgarh, Distt.- Mansa, Punjab, Pin Code- 151507",Malwa Rural Education Development And Welfare Society,Mansa,Punjab,Private,GNM,40 (Forty),40,151507,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
Punjab|Fatehgarh Sahib|MOHALI NURSING COLLEGE,Mohali Nursing College,"Mohali Nursing College, Village-Bhagatpura, Post Office-Chunni Kalan, Bhagatpura, Distt.- Fatehgarh Sahib, Punjab, Pin Code- 140406",Sardar Ajmer Singh Charitable Foundation,Fatehgarh Sahib,Punjab,Private,ANM | B.Sc(N) | GNM | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 60 (Sixty) | 40 (Forty),190,140406,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
Punjab|Ludhiana|MOHAN DAI OSWAL MEMORIAL HOSPITAL,Mohan Dai Oswal Memorial Hospital,"Mohan Dai Oswal Memorial Hospital, G.T. Road, Sherpur,, Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141009",Mohan Dai Oswal Cancer Treatment And Research Foundation,Ludhiana,Punjab,Private,GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 100 (One Hundred) | 30 (Thirty),190,141009,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
Punjab|Hoshiarpur|MOTHER MARY'S INSTITUTE OF NURSING,Mother Mary's Institute Of Nursing,"Mother Mary's Institute Of Nursing, Deowal Road, Nasrala, P.O Niara (B.O), , Distt.- Hoshiarpur, Punjab, Pin Code- 146022",Kulbhushan Jain Veena Jain's Trust,Hoshiarpur,Punjab,Private,ANM | B.Sc(N) | GNM | P B B.Sc(N),40 (Forty) | 30 (Thirty) | 60 (Sixty) | 30 (Thirty),160,146022,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
Punjab|Amritser|NAM RATRA INTERNATIONAL SCHOOL OF NURSING,Nam Ratra International School Of Nursing,"Nam Ratra International School Of Nursing, Loharka Road, Near Power House , Vill.- Amritsar , Tehsil- Ajnala, Distt.- Amritser, Punjab, Pin Code- 143001",Nam Rattra International Charitable Trust,Amritser,Punjab,Private,GNM,50 (Fifty),50,143001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
Punjab|Barnala|NATIONAL COLLEGE OF GENERAL NURSING & MIDWIFERY,National College Of General Nursing & Midwifery,"National College Of General Nursing & Midwifery, Sidana Hospital Punjab, Barnala, Distt.- Barnala, Punjab, Pin Code- 148101",National College Of Gnm Barnala,Barnala,Punjab,Private,GNM,30 (Thirty),30,148101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
Punjab|Sangrur|NATIONAL INSTITUTE OF NURSING,National Institute Of Nursing,"National Institute Of Nursing, Vill - Khurana, Patiala Road, Sasngrur, Punjab, Vill.- Khurana, Tehsil- Sangrur, Distt.- Sangrur, Punjab, Pin Code- 148001",Smt Surinder Kaur Educational Society,Sangrur,Punjab,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 60 (Sixty) | 30 (Thirty) Med-Surg-7 Obg-8 Psy-5 Chn-5 Paed-5 | 40 (Forty),230,148001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
Punjab|Patiala|NATIONAL MIDWIFERY TRAINING INSTITUTE,National Midwifery Training Institute,"National Midwifery Training Institute , School Of Nursing Mata Kaushalya Government Hospital, School Of Nursing Mata Kaushalya Government Hospital Patiala Punjab, Patiala, Distt.- Patiala, Punjab,",Govt Of Punjab,Patiala,Punjab,Government,NPM-Educator,30 (Thirty),30,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
Punjab|Faridkot|NEW MALWA INSTITUTE OF NURSING,New Malwa Institute Of Nursing,"New Malwa Institute Of Nursing, Kotkapura Faridkot Road, Kotkapura, Distt.- Faridkot, Punjab, Pin Code- 151204",New Malwa Educational Welfare Society,Faridkot,Punjab,Private,ANM | GNM,50 (Fifty) | 40 (Forty),90,151204,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
Punjab|Ludhiana|NIGHTINGALE NURISNG INSTITUTE,Nightingale Nurisng Institute,"Nightingale Nurisng Institute, V P O Narangwal, Kalan, Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141203",Shri Ganesh Charitable Trust,Ludhiana,Punjab,Private,ANM | GNM | B.Sc(N),30 (Thirty) | 60 (Sixty) | 60 (Sixty),150,141203,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
Punjab|Jalandhar|NURSING TRAINING INSTITUTE HOSPITAL,Nursing Training Institute Hospital,"Nursing Training Institute Hospital, Urban State, Phase-1, Jalandhar City , Distt.- Jalandhar, Punjab, Pin Code- 144022",Smt. Ram Kaur Memorial Welfare Education Trust Regd.,Jalandhar,Punjab,Private,GNM,50 (Fifty),50,144022,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
Punjab|Gurdaspur|PANNU SCHOOL OF NURSING,Pannu School Of Nursing,"Pannu School Of Nursing, Punjab, Vill.- Marri Panwan, Tehsil- Batala, Distt.- Gurdaspur, Punjab, Pin Code- 143515",Sr Milkha Singh Memorial,Gurdaspur,Punjab,Private,ANM,20 (Twenty),20,143515,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
Punjab|Jalandhar|PHOENIX THE GLOBAL INSTITUTE OF NURSING,Phoenix The Global Institute Of Nursing,"Phoenix The Global Institute Of Nursing, Village Rampur, Lambra, Chitti Road, Jalanadhar, Distt.- Jalandhar, Punjab, Pin Code- 144026",Sethibishamber Nath Charitable Society,Jalandhar,Punjab,Private,B.Sc(N) | GNM | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 20 (Twenty),120,144026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
Punjab|Bathinda|PUNJAB INSTITUTE OF NURSING,Punjab Institute Of Nursing,"Punjab Institute Of Nursing, Bhatinda-Sardulgarh Road, Near Vill Jodirya, Vill.- Nangla , Tehsil- Talwandi Sahu, Distt.- Bathinda, Punjab, Pin Code- 151505",Vidyamandir Educational Society,Bathinda,Punjab,Private,ANM | GNM,40 (Forty) | 40 (Forty),80,151505,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
Punjab|Jalandhar|PUNJAB MEDICAL INSTITUTE OF NURSING & HOSPITAL,Punjab Medical Institute Of Nursing & Hospital,"Punjab Medical Institute Of Nursing & Hospital, G T Road, Near Petrol Pump, Suranussi, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144027",Punjab Medical Institute Of Nursing Trus,Jalandhar,Punjab,Private,ANM | GNM,35 (Thirty Five) | 60 (Sixty),95,144027,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
Punjab|Barnala|PUNJAB MULTIPURPOSE INSTITUTE OF NURSING,Punjab Multipurpose Institute Of Nursing,"Punjab Multipurpose Institute Of Nursing, Baja Khana Road, Shaina, Barnala, Distt.- Barnala, Punjab, Pin Code- 148103",Punjab Model School Education Society,Barnala,Punjab,Private,ANM | GNM,50 (Fifty) | 50 (Fifty),100,148103,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
Punjab|Mohali|PUNJAB NATIONAL NURSING SCHOOL,Punjab National Nursing School,"Punjab National Nursing School, Gulabgarh, Derabassi, Distt.- Mohali, Punjab, Pin Code- 140507",Medical Educational And Rural Welfare Society,Mohali,Punjab,Private,GNM,50 (Fifty),50,140507,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
Punjab|Bathinda|PUNJAB PUBLIC COLLEGE OF NURSING,Punjab Public College Of Nursing,"Punjab Public College Of Nursing, Vill Katar Singh Wala , Mansa Road, Bathinda , Distt.- Bathinda, Punjab, Pin Code- 151001",Public Relief Society,Bathinda,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 60 (Sixty) | 60 (Sixty) | 40 (Forty),220,151001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
Punjab|Kapurthala|RAMGARHIA INSTITUTE OF HEALTH SCIENCES RESEARCH,Ramgarhia Institute Of Health Sciences Research,"Ramgarhia Institute Of Health Sciences Research, R E C Complex, Satnampura, Phagwara, Distt.- Kapurthala, Punjab, Pin Code- 144402",Ramgarhia Educational Council,Kapurthala,Punjab,Private,GNM | ANM,50 (Fifty) | 30 (Thirty),80,144402,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
Punjab|Mohali|RATTAN PROFESSIONAL EUDCATION COLLEGE,Rattan Professional Eudcation College,"Rattan Professional Eudcation College, Mauli Road, Near Arya School, V&P.O. Sohana, Mohali, Distt.- Mohali, Punjab, Pin Code- 140308",Rattan Professional Education Society,Mohali,Punjab,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),35 (Thirty Five) | 60 (Sixty) | 60 (Sixty) | 15 (Fifteen) 3 In Each Speciality | 30 (Thirty),200,140308,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
Punjab|Hoshiarpur|RAYAT-BAHRA COLLEGE OF NURSING,Rayat-Bahra College Of Nursing,"Rayat-Bahra College Of Nursing, Village & Post Office Bohan, Hoshiarpur, Distt.- Hoshiarpur, Punjab, Pin Code- 146104",Rayat And Bahra Group Of Institutes,Hoshiarpur,Punjab,Private,B.Sc(N) | P B B.Sc(N),60 (Sixty) | 20 (Twenty),80,146104,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
Punjab|Mohali|RAYAT-BAHRA COLLEGE OF NURSING,Rayat-Bahra College Of Nursing,"Rayat-Bahra College Of Nursing, Vpo Sahauran, Kharar, Distt.- Mohali, Punjab, Pin Code- 140301",Rayat Bahra Group Of Institutes,Mohali,Punjab,Private,B.Sc(N) | GNM | P B B.Sc(N),50 (Fifty) | 40 (Forty) | 40 (Forty),130,140301,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
Punjab|Sangrur|REHBAR INSTITUTE OF MEDICAL SCIENCES,Rehbar Institute Of Medical Sciences,"Rehbar Institute Of Medical Sciences, Phagguwala Kanchian, Sangurur Road, Bhavanigarh, Distt.- Sangrur, Punjab, Pin Code- 148026",Rehbar Foundation R,Sangrur,Punjab,Private,ANM | GNM,50 (Fifty) | 60 (Sixty),110,148026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
Punjab|Gurdaspur|ROYAL INSTITUTE OF NURSING,Royal Institute Of Nursing,"Royal Institute Of Nursing, V P O Jaito Sarja, Batala, Batala, Distt.- Gurdaspur, Punjab, Pin Code- 143505",Global Education Charitable Trust,Gurdaspur,Punjab,Private,B.Sc(N) | GNM | P B B.Sc(N),50 (Fifty) | 30 (Thirty) | 30 (Thirty),110,143505,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
Punjab|Amritser|ROYAL INSTITUTE OF NURSING,Royal Institute Of Nursing,"Royal Institute Of Nursing, Vpo Dharar, , Vill.- Dharar, Tehsil- Jandiala Guru, Distt.- Amritser, Punjab, Pin Code- 143115",Royal Educational Charitable Society,Amritser,Punjab,Private,ANM | GNM | B.Sc(N),30 (Thirty) | 60 (Sixty) | 60 (Sixty),150,143115,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
Punjab|Amritser|S B S INSTITUTE OF NURSING,S B S Institute Of Nursing,"S B S Institute Of Nursing, Vill Sohian Kalan, Fateh Garh Churian Road, Amritsar, Distt.- Amritser, Punjab, Pin Code- 143601",Shaheed Bhagat Singh Paramedical Society,Amritser,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 60 (Sixty) | 30 (Thirty),190,143601,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
Punjab|Moga|S F C INSTITUTE OF NURSING,S F C Institute Of Nursing,"S F C Institute Of Nursing, Vpo: Jalalabad (East) , Vill.- Jalalabad East, Tehsil- Mooga-1, Distt.- Moga, Punjab, Pin Code- 142042",Smt Savitri Devi Charitable Society,Moga,Punjab,Private,GNM | ANM,60 (Sixty) | 50 (Fifty),110,142042,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
Punjab|Jalandhar|S G L NURSING SCHOOL,S G L Nursing School,"S G L Nursing School, Semi, Jalandhar-144 402, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144402",Baba Kashmira Singh Jan Sewa Trust,Jalandhar,Punjab,Private,GNM | M. Sc (N) | B.Sc(N) | P B B.Sc(N),"60 (Sixty) | 40 (Forty) Obg-8 Chn-8, Psy-8, Med-Surg-8, Paed-8 | 100 (One Hundred) | 40 (Forty)",240,144402,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
