inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Chhattisgarh|Gariyaband|BIRENDRA DEEPAK COLLEGE OF NURSING,Birendra Deepak College Of Nursing,"Birendra Deepak College Of Nursing, Village- Jamgaon, Fingeshwar, Vill.- Jamgaon, Tehsil- Fingeshwar, Distt.- Gariyaband, Chhattisgarh, Pin Code- 493992",Samajik Chetna Manch,Gariyaband,Chhattisgarh,Private,B.Sc(N),30 (Thirty),30,493992,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:03.581284
Chhattisgarh|Baster|BODHNI DEVI NURSING INSTITUTE,Bodhni Devi Nursing Institute,"Bodhni Devi Nursing Institute, Post Box No. 10, Near Late Shri Baliram Kashyap Memorial Medical College, Dimrapal, Vill.- Hajariguda, Tehsil- Jagdalpur, Distt.- Baster, Chhattisgarh, Pin Code- 49",Bodhni Devi Educational Society,Baster,Chhattisgarh,Private,B.Sc(N),50 (Fifty),50,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:03.581284
Chhattisgarh|Bilaspur|C G INSTITUTE OF NURSING,C G Institute Of Nursing,"C G Institute Of Nursing, Near Uslapur Over Bridge, Mungeli Road, Nature City Campus, Vill.- Sakri, Tehsil- Takhatpur, Distt.- Bilaspur, Chhattisgarh, Pin Code- 495001",C G Institute Of Education Pvt Ltd,Bilaspur,Chhattisgarh,Private,GNM | B.Sc(N) | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 40 (Forty),130,495001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:03.581284
Chhattisgarh|Raipur|C G SCHOOL OF NURSING,C G School Of Nursing,"C G School Of Nursing, Sector-2, Bajaj Colony, New Rajendra Nagar, Raipur , Distt.- Raipur, Chhattisgarh, Pin Code- 492006",Rishabhdev Education And Research Institute,Raipur,Chhattisgarh,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,492006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:03.581284
Chhattisgarh|Durg|C M NURSING INSTITUTE,C M Nursing Institute,"C M Nursing Institute, Chandulal Chandrakar Memorial Hospital, Nehru Nagar, Bhilai, Distt.- Durg, Chhattisgarh, Pin Code- 490020",Chandulal Chandrakar Memorial Hospital,Durg,Chhattisgarh,Private,P B B.Sc(N) | B.Sc(N) | M. Sc (N),20 (Twenty) | 60 (Sixty) | 12 (Twelve) Med Surg-4 Paed-4 Obg-4,92,490020,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:03.581284
Chhattisgarh|Raigarh|CAREER COLLEGE OF NURSING,Career College Of Nursing,"Career College Of Nursing, Loying Road, Post-Jurda, Near Flyover , Vill.- Chitkakani , Tehsil- Raigarh, Distt.- Raigarh, Chhattisgarh, Pin Code- 496001",Career Educom Academy,Raigarh,Chhattisgarh,Private,GNM | B.Sc(N),25 (Twenty Five) | 60 (Sixty),85,496001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Rajnandgaon|CENTRAL INDIA COLLEGE OF NURSING,Central India College Of Nursing,"Central India College Of Nursing, G.E. Road, Dewada Chowk, Kopedih Road, Vill.- Dewada, Tehsil- Rajnandgaon, Distt.- Rajnandgaon, Chhattisgarh, Pin Code- 491441",Dr. Ramlakhan Gupta Foundation Society,Rajnandgaon,Chhattisgarh,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 50 (Fifty) | 5 (Five) Psychiatric Nursing | 30 (Thirty),125,491441,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Durg|CHHATTISGARH NURSING COLLEGE,Chhattisgarh Nursing College,"Chhattisgarh Nursing College, Risali , Dhanora Road, Post Office-Hanoda , Bhilai, Distt.- Durg, Chhattisgarh, Pin Code- 491001",Durg Education And Charitable Society,Durg,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,491001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Baster|CHRIST COLLEGE OF NURSING,Christ College Of Nursing,"Christ College Of Nursing, Jeypore Road, Adawal, Naktisemra Station Road, Jagdalpur, Distt.- Baster, Chhattisgarh, Pin Code- 494001",Nirmal Vice Province,Baster,Chhattisgarh,Private,B.Sc(N),60 (Sixty),60,494001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Mungeli|CHRISTIAN HOSPITAL SCHOOL OF NURSING,Christian Hospital School Of Nursing,"Christian Hospital School Of Nursing, Mungeli, Mungeli, Distt.- Mungeli, Chhattisgarh, Pin Code- 495334",Eastern Regional Board Of Health Services Society,Mungeli,Chhattisgarh,Private,GNM,30 (Thirty),30,495334,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Bilaspur|COLLEGE OF NURSING APOLLO HOSPITALS,College Of Nursing Apollo Hospitals,"College Of Nursing Apollo Hospitals, Apollo Hospitals Campus, Seepat Road , Vill.- Lingiyadih, Tehsil- Belha, Distt.- Bilaspur, Chhattisgarh, Pin Code- 495006",Apollo Hospitals Educational Trust,Bilaspur,Chhattisgarh,Private,B.Sc(N) | M. Sc (N),"60 (Sixty) | CHN-06, MED SUR-05, PSY-05",66,495006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Raipur|COLLEGE OF NURSING MODERN MEDICAL INSTITUTE,College Of Nursing Modern Medical Institute,"College Of Nursing Modern Medical Institute, Dhamtari Road, Lalpur, Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492001",Modern Medical Institute,Raipur,Chhattisgarh,Private,B.Sc(N) | M. Sc (N),"100 (One Hundred) | 20 (Twenty) OBG-05, Med-Surg- 10, CHN-05",120,492001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Dhamtari|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing, Dhamtari Christian Hospital, Dhamtari, Distt.- Dhamtari, Chhattisgarh, Pin Code- 493773",The Mennonite Medical Board,Dhamtari,Chhattisgarh,Private,B.Sc(N) | GNM | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 20 (Twenty) | 20 (Twenty) Med-Surg-5 Psy-5 Paed-5 Chn-5 | 20 (Twenty),120,493773,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Raipur|COLUMBIA COLLEGE OF NURSING,Columbia College Of Nursing,"Columbia College Of Nursing, Near Vidhan Sabha, Vill.- Tekari, Tehsil- Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 493111",Janpragati Education Society,Raipur,Chhattisgarh,Private,B.Sc(N) | M. Sc (N),"50 (Fifty) | 06 (Six) Med- Surg.- 03, Obg- 01, Chn-01, Pead.- 01",56,493111,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Rajnandgaon|CONFLUENCE COLLEGE OF NURSING,Confluence College Of Nursing,"Confluence College Of Nursing,, Parri Road, Near I.P.S. Public School, Rajnandgaon , Distt.- Rajnandgaon, Chhattisgarh, Pin Code- 491441",Friend Shikshan Samiti,Rajnandgaon,Chhattisgarh,Private,B.Sc(N),60 (Sixty),60,491441,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Raipur|DISHA INSTITUTE OF MEDICAL SCIENCES,Disha Institute Of Medical Sciences,"Disha Institute Of Medical Sciences, Satya Vihar, Vidhan Sabha-Chandkhuri Marg, Vill.- Pacheda, Tehsil- Arang, Distt.- Raipur, Chhattisgarh, Pin Code- 492101",Disha Education Society,Raipur,Chhattisgarh,Private,B.Sc(N),60 (Sixty),60,492101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Durg|DR. RAJENDRA PRASAD COLLEGE OF NURSING,Dr. Rajendra Prasad College Of Nursing,"Dr. Rajendra Prasad College Of Nursing, Dhanora Road, Near Railway Crossing,Risali, Bhilai Nagar, Bhilai, Distt.- Durg, Chhattisgarh, Pin Code- 490006",Dr Rajendra Prasad Swarnakar Shikshan Samiti,Durg,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,490006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Mahasamund|FELLOWSHIP SCHOOL OF NURSING,Fellowship School Of Nursing,"Fellowship School Of Nursing, Plot No. 1857/10, Bhaleshsar Road Ward No.-29, Near To Gas Godown, Mahasamund, Distt.- Mahasamund, Chhattisgarh, Pin Code- 493445",Fellowship Educational And Charitable Organization,Mahasamund,Chhattisgarh,Private,GNM,30 (Thirty),30,493445,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Dhamtari|FLORENCE COLLEGE OF NURSING,Florence College Of Nursing,"Florence College Of Nursing, Raipur Road, Village-Limtara, Post-Sambalpur, Vill.- Limtara, Tehsil- Dhamtari, Distt.- Dhamtari, Chhattisgarh, Pin Code- 493773",Sanjeevan Foundation,Dhamtari,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,493773,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Dantewada|G N M TRAINING CENTRE,G N M Training Centre,"G N M Training Centre, Karli, Post- Karli, Dantewada, Distt.- Dantewada, Chhattisgarh, Pin Code- 494441",Government Of Chhattisgarh,Dantewada,Chhattisgarh,Government,GNM,30 (Thirty),30,494441,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Durg|GAUTAM COLLEGE OF NURSING,Gautam College Of Nursing,"Gautam College Of Nursing, Near Atal Chowk, Chikhlakasa, Dalli Rajhara, Distt.- Durg, Chhattisgarh, Pin Code- 491228",Asha Shri Sai Prakritik Chikitsha Seva Samiti,Durg,Chhattisgarh,Private,B.Sc(N),40 (Forty),40,491228,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Dantewada|GAYATRI COLLEGE OF NURSING,Gayatri College Of Nursing,"Gayatri College Of Nursing, Bailadila Road, Kumharraas,, Dantewada, Distt.- Dantewada, Chhattisgarh, Pin Code- 494449",Gayatri Educational Institute Of Technology,Dantewada,Chhattisgarh,Private,GNM | B.Sc(N),40 (Forty) | 50 (FIFTY),90,494449,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:11.625880
Chhattisgarh|Baster|GAYATRI INSTITUTE OF NURSING,Gayatri Institute Of Nursing,"Gayatri Institute Of Nursing, Shiv Mandir Ward No. 03, New Bridge, Panarapara, Dongaghat, Raipur Road, Jagdalpur, Jagdalpur, Distt.- Baster, Chhattisgarh, Pin Code- 494001",Gayatri Educational Institute Of Technology,Baster,Chhattisgarh,Private,GNM | B.Sc(N),30 (Thirty) | 40 (Forty),70,494001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:19.524554
Chhattisgarh|Rajnandgaon|GOVERNMENT COLLEGE OF NURSING,Government College Of Nursing,"Government College Of Nursing, Behind Bharat Ratna Lt. Shri Atal Bihari Vajpayee Memorial College Premises, Pendri, Rajnandgaon, Distt.- Rajnandgaon, Chhattisgarh, Pin Code- 491441",Government Of Chhattisgarh,Rajnandgaon,Chhattisgarh,Government,B.Sc(N) | M. Sc (N),50 (Fifty) | 17 (Seventeen) Med Surg-05 Paed-03 Chn-03 Obg-03 Psy-03,67,491441,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:19.524554
Chhattisgarh|Raipur|GOVERNMENT COLLEGE OF NURSING,Government College Of Nursing,"Government College Of Nursing, Behind Pt. J L N M Medical College Campus, Near Redcross Blood Bank , Raipur, Distt.- Raipur, Chhattisgarh, Pin Code- 492001",Govt. Of Chhattisgarh,Raipur,Chhattisgarh,Government,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | Post Basic Diploma in Psychiatric nsg.,50 (Fifty) | 30 (Thirty) Med-Surg-5 Psy-5 Paed-5 Obg-10 Chn-5 | 20 (Twenty) | 10 (Ten),110,492001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:19.524554
Chhattisgarh|Surguja|GOVERNMENT COLLEGE OF NURSING,Government College Of Nursing,"Government College Of Nursing, Jila Pariyojna Livelihood College, 1St Floor, Namnakala, Ambikapur , Distt.- Surguja, Chhattisgarh, Pin Code- 497001",Chhattisgarh State Government,Surguja,Chhattisgarh,Government,B.Sc(N) | M. Sc (N),40 (Forty) | 25 (Twenty Five) Med Surg-10 Paed-02 Obg-05 Chn-03 Psy-05,65,497001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:19.524554
Chhattisgarh|Raigarh|GOVERNMENT COLLEGE OF NURSING,Government College Of Nursing,"Government College Of Nursing, Late Shri Lakhiram Agrawal Memorial Government Medical College Campus, T.V Tower Road, Benderchua, Raigarh , Distt.- Raigarh, Chhattisgarh, Pin Code- 496001",Chhattisgarh State Government,Raigarh,Chhattisgarh,Government,M. Sc (N) | B.Sc(N),"25 (Twenty Five) Med Surg-5, Chn-5, Obg-5, Psy-5, Paed-5 | 60 (Sixty)",85,496001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:19.524554
Chhattisgarh|Bilaspur|GOVERNMENT COLLEGE OF NURSING,Government College Of Nursing,"Government College Of Nursing, Near To R T O Office, Ceepat Road, Lagra, Bilaspur, Distt.- Bilaspur, Chhattisgarh, Pin Code- 495006",Chhattisgarh State Government,Bilaspur,Chhattisgarh,Government,B.Sc(N) | M. Sc (N),60 (Sixty) | 20 (Twenty),80,495006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:19.524554
Chhattisgarh|Mahasamund|GOVERNMENT G N M SCHOOL OF NURSING,Government G N M School Of Nursing,"Government G N M School Of Nursing, Near The District Hospital Mahasamund, Vill.- Kharora, Tehsil- Mahasamund, Distt.- Mahasamund, Chhattisgarh, Pin Code- 493445",Government Of Chhattisgarh,Mahasamund,Chhattisgarh,Government,GNM,50 (Fifty),50,493445,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:19.524554
Chhattisgarh|Kanker|GOVERNMENT G N M TRAINING CENTRE,Government G N M Training Centre,"Government G N M Training Centre, Prayas Hostel, Behind New Dedicated Corona Care Hospital, Imlipara, Kanker, Distt.- Kanker, Chhattisgarh, Pin Code- 494337",Government Of Chhattisgarh,Kanker,Chhattisgarh,Government,GNM,40 (Forty),40,494337,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:11:19.524554
