sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
10,Rkdf College Of Nursing,"Rkdf College Of Nursing, Nh-12 Hoshangabad Road,Jatkhedi ,Misrod, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462026",Sarvepalli Radhakrishnan University,Bhopal,Madhya Pradesh,Private,Ph. D,4 (Four),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:51.926581
10,Rkdf College Of Nursing,"Rkdf College Of Nursing, Nh-12 Hoshangabad Road,Jatkhedi ,Misrod, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462026",Sarvepalli Radhakrishnan University,Bhopal,Madhya Pradesh,Private,GNM,60 (Sixty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:51.926581
10,Rkdf College Of Nursing,"Rkdf College Of Nursing, Nh-12 Hoshangabad Road,Jatkhedi ,Misrod, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462026",Sarvepalli Radhakrishnan University,Bhopal,Madhya Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:51.926581
10,Rkdf College Of Nursing,"Rkdf College Of Nursing, Nh-12 Hoshangabad Road,Jatkhedi ,Misrod, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462026",Sarvepalli Radhakrishnan University,Bhopal,Madhya Pradesh,Private,M. Sc (N),18 (Eighteen),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:51.926581
10,Rkdf College Of Nursing,"Rkdf College Of Nursing, Nh-12 Hoshangabad Road,Jatkhedi ,Misrod, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462026",Sarvepalli Radhakrishnan University,Bhopal,Madhya Pradesh,Private,P B B.Sc(N),30 (Thirty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:51.926581
10,Rkdf College Of Nursing,"Rkdf College Of Nursing, Nh-12 Hoshangabad Road,Jatkhedi ,Misrod, Bhopal, Distt.- Bhopal, Madhya Pradesh, Pin Code- 462026",Sarvepalli Radhakrishnan University,Bhopal,Madhya Pradesh,Private,NURSE PRACTITIONER IN CRITICAL CARE(NPCC),10 (Ten),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:51.926581
11,Royal Institute Of Nursing,"Royal Institute Of Nursing, Royal Campus, Near Rto Office, Gram Salakhedi, Mhow Neemuch Road, Ratlam, Distt.- Ratlam, Madhya Pradesh, Pin Code- 457001",Regional Society For Educational Welfare And Research,Ratlam,Madhya Pradesh,Private,GNM,40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:51.926581
12,Ruxmaniben Deepchand Gardi College Of Nursing,"Ruxmaniben Deepchand Gardi College Of Nursing , Agar Road, Surasa, Ujjain , Distt.- Ujjain, Madhya Pradesh, Pin Code- 456006",Ujjain Charitable Trust Hospital And Research Centre,Ujjain,Madhya Pradesh,Private,GNM,60 (Sixty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:51.926581
12,Ruxmaniben Deepchand Gardi College Of Nursing,"Ruxmaniben Deepchand Gardi College Of Nursing , Agar Road, Surasa, Ujjain , Distt.- Ujjain, Madhya Pradesh, Pin Code- 456006",Ujjain Charitable Trust Hospital And Research Centre,Ujjain,Madhya Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:51.926581
13,S B School Of Nursing,"S B School Of Nursing, Villege Muwasi Nowgong Road , Vill.- Muwasi, Tehsil- Chhatarpur, Distt.- Chhatarpur, Madhya Pradesh, Pin Code- 471001",S B Alpshankhyak Multipurpose Human Development Education And Social Welfare Society,Chhatarpur,Madhya Pradesh,Private,GNM,40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:51.926581
14,S D P S School Of Nursing,"S D P S School Of Nursing, Khandwa Road, Opp. Bilawali Tank , Indore, Distt.- Indore, Madhya Pradesh, Pin Code- 452020",Shrimati Dhairya Prabha Devi Sojatia Womens Welfare Society,Indore,Madhya Pradesh,Private,ANM,25 (Twenty Five),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:51.926581
1,S S G Medical Institution,"S S G Medical Institution, S S G Hospital And Research Centre, Street No- 76, Vikram Marg, Freeganj, Freeganj, Distt.- Ujjain, Madhya Pradesh, Pin Code- 456337",S S G Educational And Training Society,Ujjain,Madhya Pradesh,Private,GNM,40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
1,S S G Medical Institution,"S S G Medical Institution, S S G Hospital And Research Centre, Street No- 76, Vikram Marg, Freeganj, Freeganj, Distt.- Ujjain, Madhya Pradesh, Pin Code- 456337",S S G Educational And Training Society,Ujjain,Madhya Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
2,Sacred Heart School Of Nursing,"Sacred Heart School Of Nursing, 11'Azad Nagar,Opp.Pushpa Mission Hospital Dewas Road , Ujjain, Distt.- Ujjain, Madhya Pradesh, Pin Code- 456010",Society Of Sacred Heart Sister,Ujjain,Madhya Pradesh,Private,ANM,20 (Twenty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
2,Sacred Heart School Of Nursing,"Sacred Heart School Of Nursing, 11'Azad Nagar,Opp.Pushpa Mission Hospital Dewas Road , Ujjain, Distt.- Ujjain, Madhya Pradesh, Pin Code- 456010",Society Of Sacred Heart Sister,Ujjain,Madhya Pradesh,Private,B.Sc(N),45 (Forty Five),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
3,Sadguru School Of Nsg,"Sadguru School Of Nsg, Jankikund, Chitrakoot, Distt.- Satna, Madhya Pradesh, Pin Code- 210204",Sri Sadguru Seva Sangh Trust,Satna,Madhya Pradesh,Private,GNM,60 (Sixty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
3,Sadguru School Of Nsg,"Sadguru School Of Nsg, Jankikund, Chitrakoot, Distt.- Satna, Madhya Pradesh, Pin Code- 210204",Sri Sadguru Seva Sangh Trust,Satna,Madhya Pradesh,Private,B.Sc(N),20 (Twenty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
4,Safe School Of Nrusing,"Safe School Of Nrusing, Safe Parisar, Vill.- Kanadia, Tehsil- Indore, Distt.- Indore, Madhya Pradesh, Pin Code- 452016",Shri Astha Foundation For Education Society,Indore,Madhya Pradesh,Private,ANM,40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
4,Safe School Of Nrusing,"Safe School Of Nrusing, Safe Parisar, Vill.- Kanadia, Tehsil- Indore, Distt.- Indore, Madhya Pradesh, Pin Code- 452016",Shri Astha Foundation For Education Society,Indore,Madhya Pradesh,Private,GNM,90 (Ninety),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
4,Safe School Of Nrusing,"Safe School Of Nrusing, Safe Parisar, Vill.- Kanadia, Tehsil- Indore, Distt.- Indore, Madhya Pradesh, Pin Code- 452016",Shri Astha Foundation For Education Society,Indore,Madhya Pradesh,Private,B.Sc(N),90 (Ninety),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
4,Safe School Of Nrusing,"Safe School Of Nrusing, Safe Parisar, Vill.- Kanadia, Tehsil- Indore, Distt.- Indore, Madhya Pradesh, Pin Code- 452016",Shri Astha Foundation For Education Society,Indore,Madhya Pradesh,Private,M. Sc (N),25 (Twenty Five) 05 In Each Subject,2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
4,Safe School Of Nrusing,"Safe School Of Nrusing, Safe Parisar, Vill.- Kanadia, Tehsil- Indore, Distt.- Indore, Madhya Pradesh, Pin Code- 452016",Shri Astha Foundation For Education Society,Indore,Madhya Pradesh,Private,P B B.Sc(N),30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
5,Sage College Of Nursing,"Sage College Of Nursing, Bhopal, Sanjeev Agrawal Global Educational University Bhopal, Sahara Bypass Road, Katara Hills, Extension, Bhopal, Madhya Pradesh , Bhopal, Distt.- Bhopal, Madhya Pradesh,",Shri Agrawal Educational Public Trust,Bhopal,Madhya Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
6,Sai Nath Institute Of Nursing,"Sai Nath Institute Of Nursing, Near Maharishi School Bhatera Road, Balaghat, Distt.- Balaghat, Madhya Pradesh, Pin Code- 481001",Nss Education Society,Balaghat,Madhya Pradesh,Private,GNM,30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
7,Sailana College Of Nursing,"Sailana College Of Nursing, Sailana Banswara Road, Sailana, Distt.- Ratlam, Madhya Pradesh, Pin Code- 457550",Shree Lakshmi Om Sai Shiksha Samiti,Ratlam,Madhya Pradesh,Private,GNM,40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
7,Sailana College Of Nursing,"Sailana College Of Nursing, Sailana Banswara Road, Sailana, Distt.- Ratlam, Madhya Pradesh, Pin Code- 457550",Shree Lakshmi Om Sai Shiksha Samiti,Ratlam,Madhya Pradesh,Private,B.Sc(N),30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
7,Sailana College Of Nursing,"Sailana College Of Nursing, Sailana Banswara Road, Sailana, Distt.- Ratlam, Madhya Pradesh, Pin Code- 457550",Shree Lakshmi Om Sai Shiksha Samiti,Ratlam,Madhya Pradesh,Private,M. Sc (N),30 (Thirty) Med Surg-05 Cnh-07 Obg-05 Paed-05 Psy-08,2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
7,Sailana College Of Nursing,"Sailana College Of Nursing, Sailana Banswara Road, Sailana, Distt.- Ratlam, Madhya Pradesh, Pin Code- 457550",Shree Lakshmi Om Sai Shiksha Samiti,Ratlam,Madhya Pradesh,Private,P B B.Sc(N),30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
8,Sainath School Of Nursing,"Sainath School Of Nursing, Murawal Chauraha , Vill.- Gram Panchayat - Ghughra , Tehsil- Rithi, Distt.- Katni, Madhya Pradesh, Pin Code- 483501",Shri Hospital Educational And Sports Society Katni,Katni,Madhya Pradesh,Private,GNM,30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
8,Sainath School Of Nursing,"Sainath School Of Nursing, Murawal Chauraha , Vill.- Gram Panchayat - Ghughra , Tehsil- Rithi, Distt.- Katni, Madhya Pradesh, Pin Code- 483501",Shri Hospital Educational And Sports Society Katni,Katni,Madhya Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
8,Sainath School Of Nursing,"Sainath School Of Nursing, Murawal Chauraha , Vill.- Gram Panchayat - Ghughra , Tehsil- Rithi, Distt.- Katni, Madhya Pradesh, Pin Code- 483501",Shri Hospital Educational And Sports Society Katni,Katni,Madhya Pradesh,Private,ANM,40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
9,Samarthya Nursing Institute,"Samarthya Nursing Institute, Ward No-23, Pal Road, Master Colony, Agar Malwa , Distt.- Agar-Malwa, Madhya Pradesh, Pin Code- 465441",Samarthya Samaj Vikas Sansthan,Agar-Malwa,Madhya Pradesh,Private,GNM,60 (Sixty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
10,Sardar Patel College Of Nursing,"Sardar Patel College Of Nursing, Bannakheda, Jaora , Distt.- Ratlam, Madhya Pradesh, Pin Code- 457226",Patel Sarvottam Sakal Shiksha Samiti,Ratlam,Madhya Pradesh,Private,ANM,30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
10,Sardar Patel College Of Nursing,"Sardar Patel College Of Nursing, Bannakheda, Jaora , Distt.- Ratlam, Madhya Pradesh, Pin Code- 457226",Patel Sarvottam Sakal Shiksha Samiti,Ratlam,Madhya Pradesh,Private,GNM,50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
10,Sardar Patel College Of Nursing,"Sardar Patel College Of Nursing, Bannakheda, Jaora , Distt.- Ratlam, Madhya Pradesh, Pin Code- 457226",Patel Sarvottam Sakal Shiksha Samiti,Ratlam,Madhya Pradesh,Private,B.Sc(N),50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
10,Sardar Patel College Of Nursing,"Sardar Patel College Of Nursing, Bannakheda, Jaora , Distt.- Ratlam, Madhya Pradesh, Pin Code- 457226",Patel Sarvottam Sakal Shiksha Samiti,Ratlam,Madhya Pradesh,Private,M. Sc (N),10 (Ten),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
10,Sardar Patel College Of Nursing,"Sardar Patel College Of Nursing, Bannakheda, Jaora , Distt.- Ratlam, Madhya Pradesh, Pin Code- 457226",Patel Sarvottam Sakal Shiksha Samiti,Ratlam,Madhya Pradesh,Private,P B B.Sc(N),40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
11,Sardar Patel College Of Nursing,"Sardar Patel College Of Nursing, Gaykhuri, Balaghat, Distt.- Balaghat, Madhya Pradesh, Pin Code- 481001",Vindhya Shiksha Samiti,Balaghat,Madhya Pradesh,Private,GNM,30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
12,Saudamini Institute Of Nursing Research,"Saudamini Institute Of Nursing Research, Khaur Gaddi Road Rewa, Rewa, Distt.- Rewa, Madhya Pradesh, Pin Code- 486001",Saudamini Seva Sansthan Nyas,Rewa,Madhya Pradesh,Private,GNM,50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
12,Saudamini Institute Of Nursing Research,"Saudamini Institute Of Nursing Research, Khaur Gaddi Road Rewa, Rewa, Distt.- Rewa, Madhya Pradesh, Pin Code- 486001",Saudamini Seva Sansthan Nyas,Rewa,Madhya Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
13,School Of Nursing And Paramedical Sciences Eklavya University,"School Of Nursing And Paramedical Sciences Eklavya University, Ojaswini Nagar, Sagar Road, Hathna, Vill.- Damoh, Tehsil- Damoh, Distt.- Damoh, Madhya Pradesh, Pin Code- 470661",Ojaswini Samdarshi Nyas,Damoh,Madhya Pradesh,Private,ANM,30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:26:59.838123
1,School Of Nursing And Paramedical Sciences Eklavya University,"School Of Nursing And Paramedical Sciences Eklavya University, Ojaswini Nagar, Sagar Road, Hathna, Vill.- Damoh, Tehsil- Damoh, Distt.- Damoh, Madhya Pradesh, Pin Code- 470661",Ojaswini Samdarshi Nyas,Damoh,Madhya Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
1,School Of Nursing And Paramedical Sciences Eklavya University,"School Of Nursing And Paramedical Sciences Eklavya University, Ojaswini Nagar, Sagar Road, Hathna, Vill.- Damoh, Tehsil- Damoh, Distt.- Damoh, Madhya Pradesh, Pin Code- 470661",Ojaswini Samdarshi Nyas,Damoh,Madhya Pradesh,Private,M. Sc (N),25 (Twenty Five) 5 In Each Specialty,2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
1,School Of Nursing And Paramedical Sciences Eklavya University,"School Of Nursing And Paramedical Sciences Eklavya University, Ojaswini Nagar, Sagar Road, Hathna, Vill.- Damoh, Tehsil- Damoh, Distt.- Damoh, Madhya Pradesh, Pin Code- 470661",Ojaswini Samdarshi Nyas,Damoh,Madhya Pradesh,Private,P B B.Sc(N),40 (Forty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
2,School Of Nursing,"School Of Nursing, Sehore, Sri Satya Sai University Of Technology And Medical Sciences Opp. Oilfed Plant, Sehore, Distt.- Sehore, Madhya Pradesh, Pin Code- 466001",Sri Satya Sai University Of Technology And Medical Sciences,Sehore,Madhya Pradesh,Private,B.Sc(N),30 (Thirty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
3,Shri Rawatpura Sarkar Institute Of Nursing,"Shri Rawatpura Sarkar Institute Of Nursing, Maharajpur, Dadaji Daani Ram Ward Near Shri Sai Nath Petrol Pump , Mandla, Distt.- Mandla, Madhya Pradesh, Pin Code- 481661",Shri Rawatpura Sarkar Lok Kalyan Trust,Mandla,Madhya Pradesh,Private,GNM,30 (Thirty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
3,Shri Rawatpura Sarkar Institute Of Nursing,"Shri Rawatpura Sarkar Institute Of Nursing, Maharajpur, Dadaji Daani Ram Ward Near Shri Sai Nath Petrol Pump , Mandla, Distt.- Mandla, Madhya Pradesh, Pin Code- 481661",Shri Rawatpura Sarkar Lok Kalyan Trust,Mandla,Madhya Pradesh,Private,B.Sc(N),30 (Thirty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
4,Shri Rawatpura Sarkar Institute Of Nursing,"Shri Rawatpura Sarkar Institute Of Nursing, Pooja Sadan, Ward No 16, Vuhar Road , Shahdol, Distt.- Shahdol, Madhya Pradesh, Pin Code- 484001",Shri Rawatpura Sarkar Lok Kalyan Trust,Shahdol,Madhya Pradesh,Private,GNM,40 (Forty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
4,Shri Rawatpura Sarkar Institute Of Nursing,"Shri Rawatpura Sarkar Institute Of Nursing, Pooja Sadan, Ward No 16, Vuhar Road , Shahdol, Distt.- Shahdol, Madhya Pradesh, Pin Code- 484001",Shri Rawatpura Sarkar Lok Kalyan Trust,Shahdol,Madhya Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
5,Shri Sai Nath College Of Nursing,"Shri Sai Nath College Of Nursing, Narayan Dass Press, Near Central Bank Bhanpura Road, Bhensodamandi, Bhensodamandi , Distt.- Mandsaur, Madhya Pradesh, Pin Code- 458778",Bhensodamandi Shri Shardha Shikshan Sewa Sansthan Samiti,Mandsaur,Madhya Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
5,Shri Sai Nath College Of Nursing,"Shri Sai Nath College Of Nursing, Narayan Dass Press, Near Central Bank Bhanpura Road, Bhensodamandi, Bhensodamandi , Distt.- Mandsaur, Madhya Pradesh, Pin Code- 458778",Bhensodamandi Shri Shardha Shikshan Sewa Sansthan Samiti,Mandsaur,Madhya Pradesh,Private,GNM,40 (Forty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
6,Shrinath College Of Nursing,"Shrinath College Of Nursing, Umrali-Behadwa Road, Vill.- Malvai, Tehsil- Alirajpur, Distt.- Alirajpur, Madhya Pradesh, Pin Code- 457887",Balshradha Siksha Evam Sanskrutik Samiti,Alirajpur,Madhya Pradesh,Private,GNM,40 (Forty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
6,Shrinath College Of Nursing,"Shrinath College Of Nursing, Umrali-Behadwa Road, Vill.- Malvai, Tehsil- Alirajpur, Distt.- Alirajpur, Madhya Pradesh, Pin Code- 457887",Balshradha Siksha Evam Sanskrutik Samiti,Alirajpur,Madhya Pradesh,Private,B.Sc(N),30 (Thirty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
6,Shrinath College Of Nursing,"Shrinath College Of Nursing, Umrali-Behadwa Road, Vill.- Malvai, Tehsil- Alirajpur, Distt.- Alirajpur, Madhya Pradesh, Pin Code- 457887",Balshradha Siksha Evam Sanskrutik Samiti,Alirajpur,Madhya Pradesh,Private,P B B.Sc(N),30 (Thirty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
7,Smt. Rukmaniben Deepchandbhai Gardi Nurses Training Centre,"Smt. Rukmaniben Deepchandbhai Gardi Nurses Training Centre, Zone 15, Ward 71, Kh No. 817/3, Opp. Shri Indore Cloth Market Hospital, M.O.G.Lines, Dhar Road Road, Near Gangwal Bus Stand, Indore, Dist",Shrimant Maharaja Tukojirao Cloth Market Merchants Association Shaikshanik Avum Parmarthik Nyas,Indore,Madhya Pradesh,Private,GNM,50 (Fifty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
7,Smt. Rukmaniben Deepchandbhai Gardi Nurses Training Centre,"Smt. Rukmaniben Deepchandbhai Gardi Nurses Training Centre, Zone 15, Ward 71, Kh No. 817/3, Opp. Shri Indore Cloth Market Hospital, M.O.G.Lines, Dhar Road Road, Near Gangwal Bus Stand, Indore, Dist",Shrimant Maharaja Tukojirao Cloth Market Merchants Association Shaikshanik Avum Parmarthik Nyas,Indore,Madhya Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
7,Smt. Rukmaniben Deepchandbhai Gardi Nurses Training Centre,"Smt. Rukmaniben Deepchandbhai Gardi Nurses Training Centre, Zone 15, Ward 71, Kh No. 817/3, Opp. Shri Indore Cloth Market Hospital, M.O.G.Lines, Dhar Road Road, Near Gangwal Bus Stand, Indore, Dist",Shrimant Maharaja Tukojirao Cloth Market Merchants Association Shaikshanik Avum Parmarthik Nyas,Indore,Madhya Pradesh,Private,M. Sc (N),"10 (Ten) Pead- 06, Obg-02, Psy-02",2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
8,Sonali School Of Nursing,"Sonali School Of Nursing, Saraswati Vihar Colony, Guna, Distt.- Guna, Madhya Pradesh, Pin Code- 473001",Sonali Public Shiksha Samiti,Guna,Madhya Pradesh,Private,GNM,30 (Thirty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
9,Sri Aurobindo Institute Of Medical Sciences,"Sri Aurobindo Institute Of Medical Sciences,, College Of Nursing, Indore- Ujjain, State Highway, Near Mr-10, Crossing Road, Sanwer, Vill.- Bhanwrasala, Tehsil- Sanwer, Distt.- Indore, Madhya Prade",Sri Aurobindo Institute Of Medical Sciences,Indore,Madhya Pradesh,Private,B.Sc(N),100 (One Hundred),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
9,Sri Aurobindo Institute Of Medical Sciences,"Sri Aurobindo Institute Of Medical Sciences,, College Of Nursing, Indore- Ujjain, State Highway, Near Mr-10, Crossing Road, Sanwer, Vill.- Bhanwrasala, Tehsil- Sanwer, Distt.- Indore, Madhya Prade",Sri Aurobindo Institute Of Medical Sciences,Indore,Madhya Pradesh,Private,M. Sc (N),"16 (Sixteen) Med-Surg-3, Chn-5, Obg-6, Paed-2",2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
9,Sri Aurobindo Institute Of Medical Sciences,"Sri Aurobindo Institute Of Medical Sciences,, College Of Nursing, Indore- Ujjain, State Highway, Near Mr-10, Crossing Road, Sanwer, Vill.- Bhanwrasala, Tehsil- Sanwer, Distt.- Indore, Madhya Prade",Sri Aurobindo Institute Of Medical Sciences,Indore,Madhya Pradesh,Private,P B B.Sc(N),25 (Twenty Five),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
9,Sri Aurobindo Institute Of Medical Sciences,"Sri Aurobindo Institute Of Medical Sciences,, College Of Nursing, Indore- Ujjain, State Highway, Near Mr-10, Crossing Road, Sanwer, Vill.- Bhanwrasala, Tehsil- Sanwer, Distt.- Indore, Madhya Prade",Sri Aurobindo Institute Of Medical Sciences,Indore,Madhya Pradesh,Private,GNM,50 (Fifty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
10,Sri Sai Institute Of Nursing Sciences,"Sri Sai Institute Of Nursing Sciences, Kh. No. 55/8, 56/3,, Vill.- Gadia, Tehsil- Sehore, Distt.- Sehore, Madhya Pradesh, Pin Code- 466111",Sri Sai Gramothan Samiti,Sehore,Madhya Pradesh,Private,GNM,40 (Forty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
10,Sri Sai Institute Of Nursing Sciences,"Sri Sai Institute Of Nursing Sciences, Kh. No. 55/8, 56/3,, Vill.- Gadia, Tehsil- Sehore, Distt.- Sehore, Madhya Pradesh, Pin Code- 466111",Sri Sai Gramothan Samiti,Sehore,Madhya Pradesh,Private,B.Sc(N),100 (One Hundred),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
10,Sri Sai Institute Of Nursing Sciences,"Sri Sai Institute Of Nursing Sciences, Kh. No. 55/8, 56/3,, Vill.- Gadia, Tehsil- Sehore, Distt.- Sehore, Madhya Pradesh, Pin Code- 466111",Sri Sai Gramothan Samiti,Sehore,Madhya Pradesh,Private,M. Sc (N),15 (Fifteen),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:27:08.141858
