inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Tamilnadu|Ramanathapuram|SYED AMMAL SCHOOL OF NURSING WOMEN,Syed Ammal School Of Nursing Women,"Syed Ammal School Of Nursing Women, Dr.E.M.Abdullah Campuslanthai, Ramanathapuram, Distt.- Ramanathapuram, Tamilnadu, Pin Code- 623502",Syed Ammal Trust,Ramanathapuram,Tamilnadu,Private,GNM,40 (Forty),40,623502,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Salem|TAGORE COLLEGE OF NURSING,Tagore College Of Nursing,"Tagore College Of Nursing, Salem – Chennai Highwaydeviyakurichi, Atturtk, Attur, Distt.- Salem, Tamilnadu, Pin Code- 636112",Southern Educational Rural Development Society,Salem,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,636112,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Chengalpattu|TAGORE COLLEGE OF NURSING,Tagore College Of Nursing,"Tagore College Of Nursing, Tagore Medical College Hospital, Rathinamangalam, Melakkottaiyur, Post Chennai, Vill.- Rathinamangalam, Tehsil- Chengalpattu, Distt.- Chengalpattu, Tamilnadu, Pin Cod",Tagore Educational Trust,Chengalpattu,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Coimbatore|TEXCITY SCHOOL OF NURSING,Texcity School Of Nursing,"Texcity School Of Nursing, Texcity Campus Podanur Main Road, Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 641023",Texcity Medical And Educational Trust,Coimbatore,Tamilnadu,Private,GNM | M. Sc (N) | B.Sc(N),20 (Twenty) | 12 (Twelve) Med-Surg-3 Psy-3 Paed-3 Obg-3 | 50 (Fifty),82,641023,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Perambalur|THANTHAI ROEVER COLLEGE OF NURSING,Thanthai Roever College Of Nursing,"Thanthai Roever College Of Nursing , Roever Campus, Perambalur, Distt.- Perambalur, Tamilnadu, Pin Code- 621212",St John Sangam Trust,Perambalur,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | GNM,"50 (Fifty) | 20 ; Med-Surg-10, Chn-5, Paed-5 | 20 (Twenty)",90,621212,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Salem|THARAMANGALAM SENGUNTHAR COLLEGE OF NURSING,Tharamangalam Sengunthar College Of Nursing,"Tharamangalam Sengunthar College Of Nursing, Omalur Main Road, Tharamangalam - Post, Omalur - Tk, Salem - Dt., Salem, Distt.- Salem, Tamilnadu, Pin Code- 636502",The Sengunthar Education Board,Salem,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,636502,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Kanyakumari|THASIAH COLLEGE OF NURSING,Thasiah College Of Nursing,"Thasiah College Of Nursing, Vellivilagam, Viricode-Po,, Vill.- Unnamalaikadai, Tehsil- Killiyoor, Distt.- Kanyakumari, Tamilnadu, Pin Code- 629165",Chellakan Memorial Educational And Charitabletrust,Kanyakumari,Tamilnadu,Private,B.Sc(N) | M. Sc (N),60 (Sixty) | 25 (Twenty Five) 5 In Each Speciality,85,629165,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Dindigul|THE GANDHIGRAM INSTITUTE OF RURAL HEALTH FAMIL WELFARE TRUST,The Gandhigram Institute Of Rural Health Famil Welfare Trust,"The Gandhigram Institute Of Rural Health Famil Welfare Trust, Ambathurai R S, Soundram Nagar, P O - Gandhigram, Dindigul, Distt.- Dindigul, Tamilnadu, Pin Code- 624302",The Gandhigram Institute Of Rural Health And Family Welfare Trust,Dindigul,Tamilnadu,Private,ANM Promotional,30 (Thirty),30,624302,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Kanyakumari|THE SALVATION ARMY - CATHERINE BOOTH SCHOOL OF NURSING,The Salvation Army - Catherine Booth School Of Nursing,"The Salvation Army - Catherine Booth School Of Nursing , Vadasery, Nagercoil, Distt.- Kanyakumari, Tamilnadu, Pin Code- 629001",The Salvation Arm,Kanyakumari,Tamilnadu,Private,GNM | B.Sc(N),25 (Twenty Five) | 50 (Fifty),75,629001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Theni|THIRAVIUM COLLEGE OF NURSING,Thiravium College Of Nursing,"Thiravium College Of Nursing, Mount Jerusalem, Periyakulam Road, Kailasapatty, Vill.- Kailasapatty, Tehsil- Periyakulam, Distt.- Theni, Tamilnadu, Pin Code- 626505",Trinity Trust,Theni,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,626505,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Tiruchirappalli|THIRUMALAI SRINIVASA PARA MEDICAL INSTITUTION,Thirumalai Srinivasa Para Medical Institution,"Thirumalai Srinivasa Para Medical Institution, 96 Athur Road, Perambalur Road, Vill.- Kizhakkuvadi, Tehsil- Thuraiyur, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 621010",Chellammal Trust,Tiruchirappalli,Tamilnadu,Private,GNM,20 (Twenty),20,621010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Coimbatore|UNITED COLLEGE OF NURSING,United College Of Nursing,"United College Of Nursing, G.Koundampalayam , Periyanaickenpalayam, Coimbatore, Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 641020",Uit Educational Trust,Coimbatore,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,641020,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Coimbatore|V G SCHOOL OF NURSING,V G School Of Nursing,"V G School Of Nursing, (A Unit Of V G Hospital), No 76A, Mettupalayam Road, Thudiyalur Post, Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 641034",A V L S Trust,Coimbatore,Tamilnadu,Private,GNM,20 (Twenty),20,641034,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Virudhunagar|V P M M COLLEGE OF NURSING,V P M M College Of Nursing,"V P M M College Of Nursing, V P M Nagar, Krishnankoil, Srivilliputhur, Distt.- Virudhunagar, Tamilnadu, Pin Code- 626190",V.P.Muthiahpillai Meenakshi Ammal Trust,Virudhunagar,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,626190,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Chennai|V.H.S.-M.A.CHIDAMBARAM SCHOOL OF NURSING,V.H.S.-M.A.Chidambaram School Of Nursing,"V.H.S.-M.A.Chidambaram School Of Nursing, V.H.S., T.T.T.I Post Taramani, Chennai , Distt.- Chennai, Tamilnadu, Pin Code- 600113",M.A.C. Educational Foundation,Chennai,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N),"20 (Twenty) | 60 (Sixty) | 18 (Eighteen) Chn-5, Med-Surg-5, Obg-4, Ped-4",98,600113,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Virudhunagar|V.V.VANNIAPERUMAL NURSING COLLEGE FOR WOMEN,V.V.Vanniaperumal Nursing College For Women,"V.V.Vanniaperumal Nursing College For Women, Virudhunagar, 369/2, Chatrarediapatti Village, Madurai Road, Virudhunagar , Virudhunagar, Distt.- Virudhunagar, Tamilnadu, Pin Code- 626001",V.V.Vanniaperumal College For Women Managing Board,Virudhunagar,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,626001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Thiruvallur|VEE CARE COLLEGE OF NURSING,Vee Care College Of Nursing,"Vee Care College Of Nursing, 1/5,Chettiar Agaram Road, Sivabootham Village,Vanagaram, Chennai , Chennai, Distt.- Thiruvallur, Tamilnadu, Pin Code- 600095",Veeras Trust,Thiruvallur,Tamilnadu,Private,B.Sc(N),40 (Forty),40,600095,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Thiruvallur|VEL NURSING COLLEGE,Vel Nursing College,"Vel Nursing College, No:12/123, Periyapalayam Road, Velan Nagar, Manjankaranai Village, Thiruvallur, Distt.- Thiruvallur, Tamilnadu, Pin Code- 601102","Vel's Institute Of Science, Technology And Advanced Studies - Vistas",Thiruvallur,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,601102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Madurai|VELAMMAL SCHOOL OF NURSING,Velammal School Of Nursing,"Velammal School Of Nursing , Velammal Village, Madurai-Tuticorin Ring Road, Vill.- Anuppanadi, Tehsil- Madurai West, Distt.- Madurai, Tamilnadu, Pin Code- 625009",Velammal Educational Trust,Madurai,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N),50 (Fifty) | 100 (One Hundred) | 12 (Twelve) Med Surg-04 Psy-02 Obg-02 Chn-02 Paed-02,162,625009,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Erode|VELLALAR COLLEGE OF NURSING,Vellalar College Of Nursing,"Vellalar College Of Nursing, Maruthi Nagar Thindal , Vill.- Villarasampatti, Thindal, Tehsil- Erode, Distt.- Erode, Tamilnadu, Pin Code- 638012",Vellalar Educational Trust,Erode,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,638012,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:43.008965
Tamilnadu|Kancheepuram|VENKATESWARA NURSING COLLEGE,Venkateswara Nursing College,"Venkateswara Nursing College , Off Omr, Near Navalur, Thalambur, Chennai , Distt.- Kancheepuram, Tamilnadu, Pin Code- 600130",Vel's Institute Of Science Technology And Advanced Studies Vistas,Kancheepuram,Tamilnadu,Private,B.Sc(N) | M. Sc (N),60 (Sixty) | 20 (Twenty) 4 In Each Speciality,80,600130,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
Tamilnadu|Thanjavur|VENKATESWARA SCHOOL OF NURSING,Venkateswara School Of Nursing,"Venkateswara School Of Nursing, Kumbakonam Chnnai Main Road, Anaikkarai (Po),, Thiruvidaimaruthur, Distt.- Thanjavur, Tamilnadu, Pin Code- 612502",Isai Velalar Educational Trust,Thanjavur,Tamilnadu,Private,GNM,20 (Twenty),20,612502,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
Tamilnadu|Tiruvannamalai|VIGNESH NURSING COLLEGE,Vignesh Nursing College,"Vignesh Nursing College, No 131, Manalurpet Road, Kizhannaikkarai, Tiruvannamalai, Distt.- Tiruvannamalai, Tamilnadu, Pin Code- 606603",Sree Selvavinayagar Trust,Tiruvannamalai,Tamilnadu,Private,M. Sc (N) | B.Sc(N) | P B B.Sc(N),"20 (Twenty) Med-Sg-4, Psy-4, Chn-4, Paed-4, Obg-4 | 60 (Sixty) | 30 (Thirty)",110,606603,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
Tamilnadu|Madurai|VIKRAM COLLEGE OF NURSING,Vikram College Of Nursing,"Vikram College Of Nursing, 3/424, Ring Road Junction Road, Sivagangai Ring Road, Madurai, Distt.- Madurai, Tamilnadu, Pin Code- 625020",Vikram Trust,Madurai,Tamilnadu,Private,B.Sc(N) | GNM,60 (Sixty) | 40 (Forty),100,625020,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
Tamilnadu|Salem|VINAYAKA MISSION'S ANNAPOORNA SCHOOL OF NURSING,Vinayaka Mission's Annapoorna School Of Nursing,"Vinayaka Mission's Annapoorna School Of Nursing, Nh-47, Sankari Main Road, Chinnaseeragapadi Post, Salem, Distt.- Salem, Tamilnadu, Pin Code- 636308",Vinayaka Missions University,Salem,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N),20 (Twenty) | 100 (One Hundred) | 20 (Twenty),140,636308,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
Tamilnadu|Salem|VINAYAKA SCHOOL OF NURSING,Vinayaka School Of Nursing,"Vinayaka School Of Nursing, 44- A, Second Agraharam, Salem , Distt.- Salem, Tamilnadu, Pin Code- 636001",Thirumuruga Kirupananda Variyar Thavathiru Sundara Swamigal Medical Educational And Charitable Trust,Salem,Tamilnadu,Private,GNM,20 (Twenty),20,636001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
Tamilnadu|Salem|VIVEKANANDHA ANM SCHOOL,Vivekanandha Anm School,"Vivekanandha Anm School, Veerachipalayam, Sankari West Post, Sankari Taluk, Sankari, Distt.- Salem, Tamilnadu, Pin Code- 637303",Rabindharanath Tagore Educational Charitable Trust,Salem,Tamilnadu,Private,ANM | GNM | B.Sc(N),20 (Twenty) | 40 (Forty) | 100 (One Hundred),160,637303,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
Tamilnadu|Namakkal|VIVEKANANDHA SCHOOL OF ANM,Vivekanandha School Of Anm,"Vivekanandha School Of Anm, Elayampalayam, Tiruchengode, Distt.- Namakkal, Tamilnadu, Pin Code- 637205",Angammal Educational Trust,Namakkal,Tamilnadu,Private,ANM | GNM | M. Sc (N) | B.Sc(N) | P B B.Sc(N),"40 (Forty) | 60 (Sixty) | 20 (Twenty) Paed-4, Chn-4, Med Surg-6, Obg-4, Psy-2 | 100 (One Hundred) | 40 (Forty)",260,637205,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
Tamilnadu|Kanyakumari|WHITE MEMORIAL COLLEGE OF NURSING,White Memorial College Of Nursing,"White Memorial College Of Nursing, Veeyannoor P.O., Attoor, Distt.- Kanyakumari, Tamilnadu, Pin Code- 629177",White Memorial Educational Society,Kanyakumari,Tamilnadu,Private,GNM,20 (Twenty),20,629177,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
Tamilnadu|Kanyakumari|WILLIAM'S SCHOOL OF NURSING,William's School Of Nursing,"William's School Of Nursing, William Hosp. Campus, Krishnancoil, M S Rd, Nagercoil, Distt.- Kanyakumari, Tamilnadu, Pin Code- 62900",Grace William Medical Educational Trust,Kanyakumari,Tamilnadu,Private,GNM,20 (Twenty),20,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:38:48.940082
