inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Karnataka|Bangalore|SREENAGAR SCHOOL OF NURSING,Sreenagar School Of Nursing,"Sreenagar School Of Nursing, No:855/56,Ramanjaneya Main Road,(Nr Bus Stand) Srinagar, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560050",Sreenagar Educational Foundation,Bangalore,Karnataka,Private,GNM,40 (Forty),40,560050,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:13.533447
Karnataka|Udupi|SRI ADARSHA COLLEGE OF NURSING,Sri Adarsha College Of Nursing,"Sri Adarsha College Of Nursing, Sri Adarsha College Of Nursing, Near Alevoor Grama Panchayath, Alevoor, Udupi, Udupi, Distt.- Udupi, Karnataka, Pin Code- 574118",Adarsha Charitable Trust Regd.,Udupi,Karnataka,Private,B.Sc(N),100 (One Hundred),100,574118,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:13.533447
Karnataka|Chitradurga|SRI BASAVARAJ SCHOOL OF NURSING,Sri Basavaraj School Of Nursing,"Sri Basavaraj School Of Nursing, Ward No 4 Babbur Farm Channel Road, Hiriyur, Distt.- Chitradurga, Karnataka, Pin Code- 577598",Sri Basavaraj Educational Trust,Chitradurga,Karnataka,Private,GNM | B.Sc(N),60 (Sixty) | 40 (Forty),100,577598,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:13.533447
Karnataka|Bangalore|SRI BASAVARAJA SWAMY COLLEGE OF NURSING,Sri Basavaraja Swamy College Of Nursing,"Sri Basavaraja Swamy College Of Nursing,, Ist Cross Lavakushanagar,Lg Ramanna Extension Laggere, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560058",Sri Ganjam Mutt Education Trust,Bangalore,Karnataka,Private,B.Sc(N),40 (Forty),40,560058,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:13.533447
Karnataka|Tumkur|SRI BASAVESHWARA COLLEGE OF NURSING,Sri Basaveshwara College Of Nursing,"Sri Basaveshwara College Of Nursing, Khb Colony Tiptur Tumkur Dist Karnataka, Tumkur, Distt.- Tumkur, Karnataka, Pin Code- 572201",Sri Basaveshwara Education Society,Tumkur,Karnataka,Private,B.Sc(N) | GNM,60 (Sixty) | 60 (Sixty),120,572201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:13.533447
Karnataka|Kolar|SRI CHANNEGOWDA COLLEGE OF NURSING,Sri Channegowda College Of Nursing,"Sri Channegowda College Of Nursing, Nh-4, By-Pass Near Railway Gate,Kogilahalli, , Distt.- Kolar, Karnataka, Pin Code- 563102",Sri Channegowda Education Trust,Kolar,Karnataka,Private,B.Sc(N),60 (Sixty),60,563102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:13.533447
Karnataka|Kolar|SRI DEVRAJ URS COLLEGE OF NURSING,Sri Devraj Urs College Of Nursing,"Sri Devraj Urs College Of Nursing, Tamaka, Kolar, Distt.- Kolar, Karnataka, Pin Code- 563103",Sri Devaraj Urs Educational Trust,Kolar,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 100 (One Hundred) | 24 Obg-5 Psy-4 Med-Surg-5 Chn-5 Paed-5 | 30 (Thirty),194,563103,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:13.533447
Karnataka|Kolar|SRI ESHWARAMMAJI SCHOOL OF NURSING ( S E S O N),Sri Eshwarammaji School Of Nursing ( S E S O N),"Sri Eshwarammaji School Of Nursing ( S E S O N), Hanchala Gate, Hudukula Post, Bangarpet, Distt.- Kolar, Karnataka, Pin Code- 563114",Sappers Village Uplift Welfare Association,Kolar,Karnataka,Private,GNM | B.Sc(N),60 (Sixty) | 40 (Forty),100,563114,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Bangalore|SRI GANGOTHRI COLLEGE OF NURSING,Sri Gangothri College Of Nursing,"Sri Gangothri College Of Nursing, No. 24, Hadasiddapura, Doddakanahalli Post, Vill.- Hadasiddapura, Doddakanahalli Post, Tehsil- Bangalore East, Distt.- Bangalore, Karnataka, Pin Code- 560035",Gangothri Education Society,Bangalore,Karnataka,Private,B.Sc(N) | GNM,60 (Sixty) | 60 (Sixty),120,560035,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Hassan|SRI H D DEVAGOWDA CO- OP. COLLEGE OF NURSING,Sri H D Devagowda Co- Op. College Of Nursing,"Sri H D Devagowda Co- Op. College Of Nursing, Manichinahally Gate, Belur Road, Vill.- Hassan, Tehsil- Hassan, Distt.- Hassan, Karnataka, Pin Code- 573201",Sanjeevini Co Op Hos And Med Edu Res Ins Ltd,Hassan,Karnataka,Private,B.Sc(N) | M. Sc (N) | GNM,40 (Forty) | 11 (Eleven) Paed-5 Obg-3 Chn-3 | 60 (Sixty),111,573201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Bangalore|SRI KALABYRAVESHWARA SWAMY COLLEGE OF NURSING,Sri Kalabyraveshwara Swamy College Of Nursing,"Sri Kalabyraveshwara Swamy College Of Nursing, No.1, 2Nd Cross, Chbs 3Rd Stage, Chandra Layout , Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560040",Sri Adichunchanagiri Shikshana Trust,Bangalore,Karnataka,Private,M. Sc (N) | B.Sc(N),10 (Ten) Obg-3 Psy-2 Chn-3 Paed-2 | 60 (Sixty),70,560040,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Bangalore|SRI KRISHNA RUKMINI COLLEGE OF NURSING,Sri Krishna Rukmini College Of Nursing,"Sri Krishna Rukmini College Of Nursing, #10,4Th D Main,Hrbr Layout,2Nd Block,Kalyan Nagar, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560043",Sri Revanna Siddeshwara Eductaional Trust,Bangalore,Karnataka,Private,B.Sc(N),60 (Sixty),60,560043,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Chitradurga|SRI LEPAKSHA SWAMY SCHOOL OF NURSING,Sri Lepaksha Swamy School Of Nursing,"Sri Lepaksha Swamy School Of Nursing, Bramhavidyanagara Holalkere Road, Hosadurga, Distt.- Chitradurga, Karnataka, Pin Code- 577527",Sri Upaveera Jagadguru Education Society,Chitradurga,Karnataka,Private,GNM,40 (Forty),40,577527,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Bangalore Rural|SRI NIRVANASWAMY COLLEGE OF NURSING,Sri Nirvanaswamy College Of Nursing,"Sri Nirvanaswamy College Of Nursing, Sri Degula Mutt Campus,Kanakapura,Ramanagaram, Kanakapura, Distt.- Bangalore Rural, Karnataka, Pin Code- 562117",Sri Nirvanaswamy Krupa Vidyapeetha,Bangalore Rural,Karnataka,Private,B.Sc(N) | P B B.Sc(N) | GNM,40 (Forty) | 30 (Thirty) | 30 (Thirty),100,562117,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Tumkur|SRI RAGHAVENDRA COLLEGE OF NURSING,Sri Raghavendra College Of Nursing,"Sri Raghavendra College Of Nursing, Near Tumkur Tole Gate, Madhugiri , Madhugiri, Distt.- Tumkur, Karnataka, Pin Code- 572132",Sri Raghavendra Education Society,Tumkur,Karnataka,Private,B.Sc(N) | P B B.Sc(N) | GNM,60 (Sixty) | 40 (Forty) | 60 (Sixty),160,572132,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Bangalore Rural|SRI RAMA NURSING COLLEGE,Sri Rama Nursing College,"Sri Rama Nursing College, No.120,4Th Main Road,Block-3,Yelahanka,D.B.Pura Road,Near Doddaballapura Railway Station, Doddaballapura., Bengaluru Rural, Distt.- Bangalore Rural, Karnataka, Pin Code-",Hosahalli Education And Health Service Society,Bangalore Rural,Karnataka,Private,B.Sc(N),40 (Forty),40,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Bangalore|SRI RAMAKRISHNA COLLEGE OF NURSING,Sri Ramakrishna College Of Nursing,"Sri Ramakrishna College Of Nursing,, West Of Chord Road, 2Nd Stage, Mahalakshmipuram, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560086",Anupama Education Society,Bangalore,Karnataka,Private,B.Sc(N),50 (Fifty),50,560086,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Chikmagalur|SRI RAMAKRISHNA SCHOOL OF NURSING,Sri Ramakrishna School Of Nursing,"Sri Ramakrishna School Of Nursing, Near Coffee Curing Works, Jyothinagar, Chickmagalur, Distt.- Chikmagalur, Karnataka, Pin Code- 577102",Nidhi Education Society,Chikmagalur,Karnataka,Private,GNM,60 (Sixty),60,577102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Tumkur|SRI RAMANA MAHARSHI COLLEGE OF NURSING,Sri Ramana Maharshi College Of Nursing,"Sri Ramana Maharshi College Of Nursing, Maralenahally , Sira Road, Tumkur, Distt.- Tumkur, Karnataka, Pin Code- 572106",Sri Ramana Maharshi Educational Trust,Tumkur,Karnataka,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | GNM,"60 (Sixty) | 25 (Twenty Five) Med. Surg.- 05, Obg- 05, Chn-05, Psy-05, Paed. -05 | 45 (Forty Five) | 60 (Sixty)",190,572106,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Bangalore|SRI RAMUSUNASHREE SCHOOL OF NURSING,Sri Ramusunashree School Of Nursing,"Sri Ramusunashree School Of Nursing, #258, 5Th Main, 2Nd Cross, Manjunath Nagar, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560010",Sri Ramusunasri Charitable Trust,Bangalore,Karnataka,Private,GNM,40 (Forty),40,560010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Hassan|SRI RANGA COLLEGE OF NURSING,Sri Ranga College Of Nursing,"Sri Ranga College Of Nursing, Near Ring Road, Hemavathi Nagar Last Stage, Hassan, Distt.- Hassan, Karnataka, Pin Code- 573202",Sri Ranga Education Society,Hassan,Karnataka,Private,B.Sc(N),40 (Forty),40,573202,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Chitradurga|SRI SADGURU KABEERANANDA SWAMY SCHOOL OF NURSING,Sri Sadguru Kabeerananda Swamy School Of Nursing,"Sri Sadguru Kabeerananda Swamy School Of Nursing, Challakere Road, Chitradurga, Distt.- Chitradurga, Karnataka, Pin Code- 577501",Sree Sadguru Kabeerananda Swamy Vidyapeetha,Chitradurga,Karnataka,Private,GNM,60 (Sixty),60,577501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Bangalore|SRI SAI SCHOOL OF NURSING,Sri Sai School Of Nursing,"Sri Sai School Of Nursing, No 375, 1St Main Road, Vidhanasouda Layout, Laggere, Bangalore - 560058, Bangalore , Distt.- Bangalore, Karnataka, Pin Code- 560058",New Mahalakshmi Education Trust,Bangalore,Karnataka,Private,GNM,40 (Forty),40,560058,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Bellary|SRI SAPTHAGIRI INSTITUTE OF NURSING,Sri Sapthagiri Institute Of Nursing,"Sri Sapthagiri Institute Of Nursing, Near Banashankramma Temple 1St Ward Chitwadgi, Hospet, Distt.- Bellary, Karnataka, Pin Code- 583211",Shri Sapthagiri Educational Trust Hospet,Bellary,Karnataka,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 15 (Fifteen) Med Surg-3 Psy-3 Chn-3 Paed-3 Obg-3 | 20 (Twenty),75,583211,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:21.692229
Karnataka|Bangalore|SRI SATHYA SAI INSTITUTE OF HIGHER MEDICAL SCIENCES,Sri Sathya Sai Institute Of Higher Medical Sciences,"Sri Sathya Sai Institute Of Higher Medical Sciences, Epip Area, Whitefield, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560066",Sri Sathya Sai Medical Trust,Bangalore,Karnataka,Private,B.Sc(N),40 (Forty),40,560066,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Bangalore|SRI SHANKARA COLLEGE OF NURSING,Sri Shankara College Of Nursing,"Sri Shankara College Of Nursing, 1St Cross, Shankarapuram, Basavanagudi, Distt.- Bangalore, Karnataka, Pin Code- 560004",Shri Shankara Cancer Foundation,Bangalore,Karnataka,Private,B.Sc(N),40 (Forty),40,560004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Bangalore|SRI SHANTHINI COLLEGE OF NURSING,Sri Shanthini College Of Nursing,"Sri Shanthini College Of Nursing, No.61, Janapriya Township, Magadi, Main Road, Kadabagere Post, Vill.- Bettahalli, Tehsil- Bangalore North, Distt.- Bangalore, Karnataka, Pin Code- 562130",S S Education Trust,Bangalore,Karnataka,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),"40 (Forty) | 15 Obg-6, Paed-4, Chn-3, Med-Surg-2 | 40 (Forty)",95,562130,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Bangalore|SRI SHANTHINI SCHOOL OF NURSING,Sri Shanthini School Of Nursing,"Sri Shanthini School Of Nursing, Sy No:18/318-319 Kuduregere Colony, Dasanapura, Hobli, Alur Post, , Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 562162",Shirdi Vidya Academy Trust,Bangalore,Karnataka,Private,GNM,60 (Sixty),60,562162,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Bangalore|SRI SHANTIDHAMA SCHOOL OF NURSING,Sri Shantidhama School Of Nursing,"Sri Shantidhama School Of Nursing, 11/1A,Byraveshwaranagar,3Rd Cross,Sunkudakatte, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560091",Society For Womens Development,Bangalore,Karnataka,Private,GNM,40 (Forty),40,560091,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Tumkur|SRI SIDDHARTHA COLLEGE OF NURSING,Sri Siddhartha College Of Nursing,"Sri Siddhartha College Of Nursing, Agalakote, B.H Road, Tumkur, Distt.- Tumkur, Karnataka, Pin Code- 572107",Sri Siddhartha Education Society,Tumkur,Karnataka,Private,M. Sc (N) | P B B.Sc(N) | GNM | B.Sc(N),"20: Med-Surg-5, Obg-5, Paed-5, Psy-5 | 30 (Thirty) | 80 (Eighty) | 100 (One Hundred)",230,572107,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Bangalore Rural|SRI SIDDHARTHA INSTITUTE OF NURSING SCIENCES AND RESEARCH CENTRE,Sri Siddhartha Institute Of Nursing Sciences And Research Centre,"Sri Siddhartha Institute Of Nursing Sciences And Research Centre, Ssims Campus, T.Begur, Distt.- Bangalore Rural, Karnataka, Pin Code- 562123",Sri Siddhartha Education Society,Bangalore Rural,Karnataka,Private,B.Sc(N),100 (One Hundred),100,562123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Bangalore|SRI VENKATESHWARA SCHOOL AND COLLEGE OF NURSING,Sri Venkateshwara School And College Of Nursing,"Sri Venkateshwara School And College Of Nursing , Nh,4 Tumkur Road, Dasanapura,Bangalore-562123, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 562123",Sri Venkateshwara Education Trust,Bangalore,Karnataka,Private,M. Sc (N) | P B B.Sc(N) | GNM | B.Sc(N),25 (Twenty Five) | 40 (Forty) | 40 (Forty) | 40 (Forty),145,562123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Bangalore|SRI VINAYAKA COLLEGE OF NURSING,Sri Vinayaka College Of Nursing,"Sri Vinayaka College Of Nursing, No 81, Machohalli, Magadi Main Road, Bangalore, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560091",Sri Vijayaganapathi Nagadevatha Trust,Bangalore,Karnataka,Private,B.Sc(N),40 (Forty),40,560091,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Bangalore|SRI VISHNU SCHOOL OF NURSING,Sri Vishnu School Of Nursing,"Sri Vishnu School Of Nursing, # 538 M.S. Ramaiah Enclave Nagasandra Post, Tumkur Road , Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560073",Sri Vinayaka Education Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),"40 (Forty) | 60 (Sixty) | 16 ; Chn-4, Paed-4, Obg-4, Psy-4 | 50 (Fifty)",166,560073,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Dakshina Kannada|ST ANN'S COLLEGE OF NURSING,St Ann's College Of Nursing,"St Ann's College Of Nursing,, Vijaya Sannidhi Sundar Ram Shetty Road Mulki , Vill.- Mangalore, Tehsil- Mangalore, Distt.- Dakshina Kannada, Karnataka, Pin Code- 574154",Lobo Teachers Foundation,Dakshina Kannada,Karnataka,Private,B.Sc(N) | GNM,60 (Sixty) | 30 (Thirty),90,574154,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Bangalore Rural|ST CLARET COLLEGE OF NURSING & SHILPA SCHOOL OF NURSING,St Claret College Of Nursing & Shilpa School Of Nursing,"St Claret College Of Nursing & Shilpa School Of Nursing, Sy.No 216/8, No.7562, Nh-4, Near Ksrtc Layout Nelamangala , Bengaluru, Distt.- Bangalore Rural, Karnataka, Pin Code- 562123",Shilpa Education Association,Bangalore Rural,Karnataka,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,562123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Uttara Kannada|ST IGNATIUS SCHOOL OF NURSING,St Ignatius School Of Nursing,"St Ignatius School Of Nursing, Prabhathnagar, Vill.- Honavar, Tehsil- Honavar, Distt.- Uttara Kannada, Karnataka, Pin Code- 581334",Dharmajyothi Charitable Society,Uttara Kannada,Karnataka,Private,GNM | B.Sc(N) | P B B.Sc(N),50 (Fifty) | 60 (Sixty) | 20 (Twenty),130,581334,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Bangalore|ST JOHN'S COLLEGE OF NURSING,St John's College Of Nursing,"St John's College Of Nursing, St. Johns National Academy Of Health Sciences, Sarjapura Road, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560034",C B C I Society For Medical Education,Bangalore,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | Post Basic Diploma in Operation Room Nursing | P B B.Sc(N) | Post Basic Diploma in Critical care nursing | Post Basic Diploma in Oncology Nursing | NURSE PRACTITIONER IN CRITICAL CARE(NPCC),"100 (One Hundred) | 150 (One Hundred Fifty) | 35 (Thirty Five) Med-Surg-10, Obg-6, Paed-6,Chn-6,Psy-7 | 10 (Ten) | 60 (SIXTY) | 10 (Ten) | 10 (Ten) | 20 (Twenty)",395,560034,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:29.706711
Karnataka|Bangalore|ST JOHNS SCHOOL OF NURSING,St Johns School Of Nursing,"St Johns School Of Nursing, No,4 Papareddy Palya Nagarabhavi 2Nd Stage, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560072",Basaveswara Nagara Little Flower's Educational Society,Bangalore,Karnataka,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,560072,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:37.535023
Karnataka|Bangalore|ST MARTHA'S HOSPITAL COLLEGE OF NURSING,St Martha's Hospital College Of Nursing,"St Martha's Hospital College Of Nursing, No 5 Nrupathunga Road, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560001",St. Martha's Hospital Society,Bangalore,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | NURSE PRACTITIONER IN CRITICAL CARE(NPCC),"60 (Sixty) | 100 (One Hundred) | 20 (Twenty) Med-Surg-5, Paed-5, Obg-5 Chn-5 | 10 (Ten)",190,560001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:37.535023
Karnataka|Chitradurga|ST MARY SCHOOL OF NURSING,St Mary School Of Nursing,"St Mary School Of Nursing, Anupama Educational, Fort Road, K.B.Extension, Chitradurga, Distt.- Chitradurga, Karnataka, Pin Code- 577501",Anupama Education Society,Chitradurga,Karnataka,Private,GNM | B.Sc(N) | P B B.Sc(N),50 (Fifty) | 40 (Forty) | 30 (Thirty),120,577501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:37.535023
Karnataka|Bangalore|ST MARY'S INSTITUTE OF NURSING,St Mary's Institute Of Nursing,"St Mary's Institute Of Nursing, #69/70,4Th Main Road,Pampa Extn,Kempapura,Hebbal,Bangalore, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560024",Mary Matha Educational Trust,Bangalore,Karnataka,Private,B.Sc(N) | P B B.Sc(N),50 (Fifty) | 30 (Thirty),80,560024,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:37.535023
Karnataka|Chikkaballapura|ST PHILOMINA SCHOOL OF NURSING,St Philomina School Of Nursing,"St Philomina School Of Nursing, Near Railway Track, Chellur Road, Chintamani, Vill.- Nukkundhi Pete, Tehsil- Chintamani, Distt.- Chikkaballapura, Karnataka, Pin Code- 563125",Sri Lakshmi Education Soc,Chikkaballapura,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),45 (Forty Five) | 50 (Fifty) | 25 (Twenty Five) Obg-5 Med-Surg-5 Paed-5 Chn-5 Psy-5 | 30 (Thirty),150,563125,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:37.535023
Karnataka|Bangalore|ST THERESA SCHOOL OF NURSING,St Theresa School Of Nursing,"St Theresa School Of Nursing, 28/29, Mallasandra, T. Dasarahalli, Hesaraghatta Main Road, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560057",Triveni Memorial Educational Trust,Bangalore,Karnataka,Private,GNM,40 (Forty),40,560057,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:37.535023
Karnataka|Bangalore|ST. BENEDICT INSTITUTE OF NURSING,St. Benedict Institute Of Nursing,"St. Benedict Institute Of Nursing, Anchepalya, Kumbalgodu Post, Bangalore, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560074",Asirvanam Benedictine Society,Bangalore,Karnataka,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,560074,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:37.535023
Karnataka|Bangalore|ST. JUDE COLLEGE OF NURSING,St. Jude College Of Nursing,"St. Jude College Of Nursing, No. 151/2, Horamavu, Hennur Main Road, Horamavu Post, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560113",St. Jude Education And Charitable Trust,Bangalore,Karnataka,Private,B.Sc(N),40 (Forty),40,560113,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:37.535023
Karnataka|Bangalore|ST. PHILOMENA'S HOSPITAL SCHOOL OF NURSING,St. Philomena's Hospital School Of Nursing,"St. Philomena's Hospital School Of Nursing, No. 1, Mother Teresa Road, , Distt.- Bangalore, Karnataka, Pin Code- 0",Society Of Jesus Mary And Joseph,Bangalore,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N),"45 (Forty Five) | 100 (One Hundred) | 20; Med-Surg-8, Psy-8, Obg-4",165,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:37.535023
Karnataka|Bangalore|ST. THERESA'S COLLEGE OF NURSING,St. Theresa's College Of Nursing,"St. Theresa's College Of Nursing, St.Theresas Hospital Campus,Rajajinagar, Rajajinagar, Distt.- Bangalore, Karnataka, Pin Code- 560010",Salesian Trust,Bangalore,Karnataka,Private,B.Sc(N),40 (Forty),40,560010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:37.535023
Karnataka|Mysore|ST.ALPHONSA COLLEGE OF NURSING,St.Alphonsa College Of Nursing,"St.Alphonsa College Of Nursing, 67/A, M.G.Road , Agrahara, Mysore 570004 Mob-9986817230, Mysore, Distt.- Mysore, Karnataka, Pin Code- 570004",Suraksha Education Trust,Mysore,Karnataka,Private,B.Sc(N),40 (Forty),40,570004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Ramanagara|SUBASH COLLEGE OF NURSING,Subash College Of Nursing,"Subash College Of Nursing, #1790/860, B.M.Road, Bidadi, Ramanagara Dist Karnataka , Bidadi , Distt.- Ramanagara, Karnataka, Pin Code- 562109",Sri Srinivasa Education Trust,Ramanagara,Karnataka,Private,B.Sc(N) | GNM,50 (Fifty) | 50 (Fifty),100,562109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
