inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Uttar Pradesh|Farrukhabad|SCHOOL OF NURSING MEMORIAL HOSPITAL,School Of Nursing Memorial Hospital,"School Of Nursing Memorial Hospital, Barhpur , Vill.- Barhpur Fatehgarh, Tehsil- Barhpur, Distt.- Farrukhabad, Uttar Pradesh, Pin Code- 209601",Memorial Hospital Society,Farrukhabad,Uttar Pradesh,Private,GNM | ANM,20 (Twenty) | 30 (Thirty),50,209601,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
Uttar Pradesh|Lucknow|SCHOOL OF NURSING,School Of Nursing,"School Of Nursing, Institute Of Paramedical, 56, Matiyari, Chinhat Dewa Road, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226028",Baba Educational Society,Lucknow,Uttar Pradesh,Private,ANM | B.Sc(N) | M. Sc (N),40 (Forty) | 80 (Eighty) | 20 (Twenty) 4 In Each Specialty,140,226028,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
Uttar Pradesh|Gautam Budha Nagar|SCHOOL OF NURSING,School Of Nursing,"School Of Nursing, Noida International University, Plot No-01, Sector-17A, Yamuna Expressway, Greater Noida , Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201308",Maruti Educational Trust,Gautam Budha Nagar,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty),120,201308,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
Uttar Pradesh|Ballia|SCHOOL OF NURSING,School Of Nursing,"School Of Nursing, Sri. Sahdev Paudhariya Ambedkar Sewa Sansthan, Manda Rasra Ballia , Vill.- Manda,, Tehsil- Rasra, Distt.- Ballia, Uttar Pradesh, Pin Code- 221712",Sri. Sahdev Paudhariya Ambedkar Sewa Sansthan,Ballia,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 40 (Forty),80,221712,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
Uttar Pradesh|Lucknow|SHAIL INSTITUTE OF NURSING,Shail Institute Of Nursing,"Shail Institute Of Nursing, Swatika City, Ahamamau, Sultanpur Road, Lucknow , Distt.- Lucknow, Uttar Pradesh, Pin Code- 226002",Shail Hospital Edu Centre Pvt Ltd,Lucknow,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 40 (Forty),80,226002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
Uttar Pradesh|Allahabad|SHAMBHUNATH RESEARCH INSTITUTE OF MEDICAL SCIENCES AND HOSPITAL,Shambhunath Research Institute Of Medical Sciences And Hospital,"Shambhunath Research Institute Of Medical Sciences And Hospital, Mubarakpur Kotwa, Jhalwa, Allahabad, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211015",Utthan Centre For Sustainable Development And Poverty Alleviation,Allahabad,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty),120,211015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
Uttar Pradesh|Gorakhpur|SHANKAR NURSING AND PARAMEDICAL COLLEGE,Shankar Nursing And Paramedical College,"Shankar Nursing And Paramedical College, Nh - 28, Kasia Road, Kusumhi, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 273002",R N Memorial Sewa Sansthan Society,Gorakhpur,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 60 (Sixty),100,273002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
Uttar Pradesh|Ballia|SHANTI INSTITUTE OF NURSING AND PARAMEDICAL COLLEGE,Shanti Institute Of Nursing And Paramedical College,"Shanti Institute Of Nursing And Paramedical College, Vill Po - Majhauli, Vill.- Ballia , Tehsil- Dubhar, Distt.- Ballia, Uttar Pradesh, Pin Code- 277001",Shanti Charitable Trust,Ballia,Uttar Pradesh,Private,ANM | GNM,30 (Thiryt) | 40 (Forty),70,277001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:23.632735
Uttar Pradesh|Agra|SHANTI MANGALICK SCHOOL OF NURSING & PARAMEDICAL,Shanti Mangalick School Of Nursing & Paramedical,"Shanti Mangalick School Of Nursing & Paramedical, Shanti Mangalick Hospital Campus, Fatehabad Road, Agra, Distt.- Agra, Uttar Pradesh, Pin Code- 282004",P C Mangalick Public Cheritabel Trust,Agra,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),30 (Thirty) | 50 (Fifty) | 40 (Forty),120,282004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
Uttar Pradesh|Meerut|SHANTI NIKETAN COLLEGE OF NURSING AND PARAMEDICAL SCIENCES,Shanti Niketan College Of Nursing And Paramedical Sciences,"Shanti Niketan College Of Nursing And Paramedical Sciences, Village Kayasth Gavdi Goon-Gejha Road Mohiuddinpur Meerut, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250205",Shanti Niketan Trust,Meerut,Uttar Pradesh,Private,ANM,30 (Thirty),30,250205,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
Uttar Pradesh|Ballia|SHANTI SINGH MEMORIAL INSTITUTE RESEARCH CENTRE,Shanti Singh Memorial Institute Research Centre,"Shanti Singh Memorial Institute Research Centre, Nawanagar, , Distt.- Ballia, Uttar Pradesh, Pin Code- 221717",G D Memorial Development Foundation Trust,Ballia,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty),120,221717,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
Uttar Pradesh|Gautam Budha Nagar|SHARDA SCHOOL OF NURSING SCIENCE AND RESEARCH,Sharda School Of Nursing Science And Research,"Sharda School Of Nursing Science And Research, Sharda University, Plot No. 32, 34, Knowledge Park-Iii, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201306",Sharda Education Trust,Gautam Budha Nagar,Uttar Pradesh,Private,P B B.Sc(N) | B.Sc(N) | M. Sc (N),"20 (Twenty) | 150 (ONE HUNDRED FIFTY) | 30 (Thirty) Paed-6, Med-Surg-8, Obg-7,Chn-6, Psy-3",200,201306,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
Uttar Pradesh|Lucknow|SHASHWAT-THE-INSTITUTE OF PARAMEDICAL AND NURSING,Shashwat-The-Institute Of Paramedical And Nursing,"Shashwat-The-Institute Of Paramedical And Nursing, 309, Aurangabad Jageer On Raiberelly Kanpur Shaheed Path, Vill.- Aurangabad, Tehsil- Sarojninagar, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226",Shashwat Vikash Samiti,Lucknow,Uttar Pradesh,Private,GNM,40 (Forty),40,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
Uttar Pradesh|Lucknow|SHEKHAR SCHOOL OF NURSING,Shekhar School Of Nursing,"Shekhar School Of Nursing, Shekhar Hospital Pvt Ltd Church Road Indira Nagar , Vill.- Lucknow, Tehsil- Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226016",Sri Balaji Charitable Trust,Lucknow,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 40 (Forty),80,226016,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
Uttar Pradesh|Aligarh|SHIV SHAKTI PARAMEDICAL AND NURSING COLLEGE,Shiv Shakti Paramedical And Nursing College,"Shiv Shakti Paramedical And Nursing College, Aligarh Anoopshahar Road, Tejpur Jawan, Aligarh, Vill.- Tejpur Jawan , Tehsil- Jawa, Distt.- Aligarh, Uttar Pradesh, Pin Code- 202126",Shiv Shakti Educational Trust,Aligarh,Uttar Pradesh,Private,ANM,30 (Thirty),30,202126,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
Uttar Pradesh|Varanasi|SHIV SURGICAL NURSING SCHOOL,Shiv Surgical Nursing School,"Shiv Surgical Nursing School, Akatha Tiraha, Ghazipur Road,, Varanasi, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221007",Shiv Surgical Nursing Home Pvt. Ltd.,Varanasi,Uttar Pradesh,Private,ANM | GNM,30 (Thirty) | 60 (Sixty),90,221007,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
Uttar Pradesh|Meerut|SHREE RAM NURSING COLLEGE,Shree Ram Nursing College,"Shree Ram Nursing College, Meerut By- Pass Road, Partapur, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250103",Chitragupt Social Welfare &Amp; Educational Society,Meerut,Uttar Pradesh,Private,ANM | GNM,20 (Twenty) | 30 (Thirty),50,250103,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
Uttar Pradesh|Moradabad|SHREE SATYA COLLEGE OF MEDICAL SCIENCES,Shree Satya College Of Medical Sciences,"Shree Satya College Of Medical Sciences, Lodhipur Rajpoot, Po - Pakbara, Vill.- Lodhipur Rajput , Tehsil- Moradabad, Distt.- Moradabad, Uttar Pradesh, Pin Code- 244102",Shree Satya Educational Trust,Moradabad,Uttar Pradesh,Private,GNM | ANM,40 (Forty) | 30 (Thirty),70,244102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
Uttar Pradesh|Azamgarh|SHRI BABA SADHAV RAM PARAMEDICAL NURSING COLLEGE,Shri Baba Sadhav Ram Paramedical Nursing College,"Shri Baba Sadhav Ram Paramedical Nursing College, Koinha Barsara Khalsa, Azamgarh, Azamgarh, Distt.- Azamgarh, Uttar Pradesh, Pin Code- 276141",Shri Baba Sadhav Ram Shiksha Vikas Sansthan,Azamgarh,Uttar Pradesh,Private,GNM | ANM,40 (Forty) | 30 (Thirty),70,276141,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
Uttar Pradesh|Farrukhabad|SHRI BABU SINGH DADDU JI NURSING AND PARAMEDICAL COLLEGE,Shri Babu Singh Daddu Ji Nursing And Paramedical College,"Shri Babu Singh Daddu Ji Nursing And Paramedical College, Krishna Nagar, Bhojpur, Kanpur Road, Fatehgarh, Vill.- Bhulanpur Chirpura , Tehsil- Kamalganj, Distt.- Farrukhabad, Uttar Pradesh, Pin Cod",Shri Babu Singh Daddu Ji Educational Trust,Farrukhabad,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 60 (Sixty) | 05 (Five) Med-Surg-05 | 20 (Twenty),185,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
Uttar Pradesh|Farrukhabad|SHRI BABU SINGH JAY SINGH NURSING AND PARAMEDICAL COLLEGE,Shri Babu Singh Jay Singh Nursing And Paramedical College,"Shri Babu Singh Jay Singh Nursing And Paramedical College , Bhaupur Bewar Road Fatehgarh Farrukhabad, Farrukhabad, Distt.- Farrukhabad, Uttar Pradesh, Pin Code- 209602",Shri Jay Singh Shikshan Sansthan,Farrukhabad,Uttar Pradesh,Private,ANM | B.Sc(N) | P B B.Sc(N) | GNM,40 (Forty) | 60 (Sixty) | 30 (Thirty) | 40 (Forty),170,209602,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
Uttar Pradesh|Azamgarh|SHRI DURGA JI NURSING SCHOOL,Shri Durga Ji Nursing School,"Shri Durga Ji Nursing School, Vill - Sehoa, Post - Mahrajpur, Vill.- Azamgarh, Tehsil- Palhani, Distt.- Azamgarh, Uttar Pradesh, Pin Code- 276135",Shri Durga Ji Hospital Sewa Sansthan,Azamgarh,Uttar Pradesh,Private,GNM,40 (Forty),40,276135,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
Uttar Pradesh|Auraiya|SHRI GULAB SINGH COLLEGE OF NURSING AND PARAMEDICAL,Shri Gulab Singh College Of Nursing And Paramedical,"Shri Gulab Singh College Of Nursing And Paramedical, Village- Faridpur Phaphund Road Auraiya, Auraiya, Distt.- Auraiya, Uttar Pradesh, Pin Code- 206122",Late Gulab Singh Siksha Prasar Samiti,Auraiya,Uttar Pradesh,Private,ANM | B.Sc(N),40 (Forty) | 40 (Forty),80,206122,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
Uttar Pradesh|Bareilly|SHRI MUKESH KUMAR JOHRI NURSING AND PARAMEDICAL COLLEGE,Shri Mukesh Kumar Johri Nursing And Paramedical College,"Shri Mukesh Kumar Johri Nursing And Paramedical College, Vill.Angoori Near Maheshpura Crossing, Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243001",Mrinal Jauhari Memorial Trust,Bareilly,Uttar Pradesh,Private,B.Sc(N),40 (Forty),40,243001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
Uttar Pradesh|Ballia|SHRI NATH BABA NURSING AND PARAMEDICAL COLLEGE,Shri Nath Baba Nursing And Paramedical College,"Shri Nath Baba Nursing And Paramedical College, Village- Uraini , Post- Kodai Nagra, Nagra, Distt.- Ballia, Uttar Pradesh, Pin Code- 221711",Shri Nath Baba Sikshan Seva Sansthan,Ballia,Uttar Pradesh,Private,GNM | ANM,40 (Forty) | 40 (Forty),80,221711,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
Uttar Pradesh|Unnao|SHRI RAM MURTI SMARAK COLLEGE OF NURSING PARAMEDICAL SCIENCES,Shri Ram Murti Smarak College Of Nursing Paramedical Sciences,"Shri Ram Murti Smarak College Of Nursing Paramedical Sciences, 35 Km. Lucknow- Kanpur Highway, Village Kushari, Post- Asha Khera, Unnao, Distt.- Unnao, Uttar Pradesh, Pin Code- 209859",Smt Ramrakhi Murti Smarak Trust,Unnao,Uttar Pradesh,Private,ANM | GNM,20 (Twenty) | 20 (Twenty),40,209859,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
Uttar Pradesh|Bareilly|SHRI RAM MURTI SMARAK COLLEGE OF NURSING,Shri Ram Murti Smarak College Of Nursing,"Shri Ram Murti Smarak College Of Nursing, 13 Km, Ram Murti Puram Village, Prahaladpur, Abhaypur Post, Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243001",Srms Trust,Bareilly,Uttar Pradesh,Private,P B B.Sc(N) | GNM | B.Sc(N) | M. Sc (N),30 (Thirty) | 70 (Seventy) | 60 (Sixty) | 20 (Twenty) 4 In Each Specialty,180,243001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
Uttar Pradesh|Hathras|SHRI RAM SCHOOL OF NURSING,Shri Ram School Of Nursing,"Shri Ram School Of Nursing, Jalesar Road,Near Railway Station,Sahpau,Sadabad,Hathras, Sadabad, Distt.- Hathras, Uttar Pradesh, Pin Code- 281307",Gayatri Devi Educational Society,Hathras,Uttar Pradesh,Private,ANM,40 (Forty),40,281307,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
Uttar Pradesh|Agra|SHRI SAHAB SINGH NURSING AND PARAMEDICAL COLLEGE,Shri Sahab Singh Nursing And Paramedical College,"Shri Sahab Singh Nursing And Paramedical College, Bakalpur Shamsabad Agra, Shamsabad , Distt.- Agra, Uttar Pradesh, Pin Code- 283125",Shri Ramcharan Singh Educational Society,Agra,Uttar Pradesh,Private,GNM,40 (Forty),40,283125,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
Uttar Pradesh|Bareilly|SHRI SIDDHI VINAYAK SCHOOL OF NURSING,Shri Siddhi Vinayak School Of Nursing,"Shri Siddhi Vinayak School Of Nursing, 10 Km Stone, Nainital Road, Near Dohna Railway Station, Bareilly , Vill.- Dohna Peetam Rai , Tehsil- Bhojipura, Distt.- Bareilly, Uttar Pradesh, Pin Code-",Shri Siddhi Vinayak Trust,Bareilly,Uttar Pradesh,Private,GNM | ANM,40 (Forty) | 40 (Forty),80,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
Uttar Pradesh|Amroha|SHRI VENKATESHWARA SCHOOL OF NURSING,Shri Venkateshwara School Of Nursing,"Shri Venkateshwara School Of Nursing, Nh-24, Rajabpur, Gajraula, Vill.- Rajabpur , Tehsil- Dhanaura, Distt.- Amroha, Uttar Pradesh, Pin Code- 244236",Shri Venkateshwara University,Amroha,Uttar Pradesh,Private,GNM | ANM | M. Sc (N) | B.Sc(N) | P B B.Sc(N),"60 (sixty) | 40 (Forty) | 25 (Twenty Five) Med-Surg.-09, Chn-03, Obg-05, Paed-05, Psy-03 | 100 (One Hundred) | 20 (Twenty)",245,244236,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
Uttar Pradesh|Ghazipur|SINGH LIFE CARE NURSING AND PARAMEDICAL SCHOOL,Singh Life Care Nursing And Paramedical School,"Singh Life Care Nursing And Paramedical School, Ganga Bridge Road, Razdepur Sadar, Ghazipur, Distt.- Ghazipur, Uttar Pradesh, Pin Code- 233001",Jagar Narain Memorial Charitable Trust,Ghazipur,Uttar Pradesh,Private,GNM | ANM,40 (Forty) | 30 (Thirty),70,233001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
Uttar Pradesh|Etawah|SIR MADANLAL INSTITUTE OF NURSING AND PARAMEDICAL,Sir Madanlal Institute Of Nursing And Paramedical,"Sir Madanlal Institute Of Nursing And Paramedical, Kandhani,Agra Road, Etawah, Distt.- Etawah, Uttar Pradesh, Pin Code- 206001",Deshraj Jan Kalyan Samiti,Etawah,Uttar Pradesh,Private,B.Sc(N) | ANM | GNM,40 (Forty) | 40 (Forty) | 40 (Forty),120,206001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
Uttar Pradesh|Jhansi|SMT VIDYAWATI SCHOOL OF NURSING,Smt Vidyawati School Of Nursing,"Smt Vidyawati School Of Nursing, Gora Machhiya, Post Bara Gaon, Kanpur Road, Jhansi , Distt.- Jhansi, Uttar Pradesh, Pin Code- 284121",Smt Vidyawati Educational Society,Jhansi,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),50 (Fifty) | 60 (Sixty) | 40 (Forty),150,284121,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
Uttar Pradesh|Farrukhabad|SMT. SHAKUNTALA DEVI NURSING AND PARAMEDICAL COLLEGE,Smt. Shakuntala Devi Nursing And Paramedical College,"Smt. Shakuntala Devi Nursing And Paramedical College, Dehliya, Bewar Road, Fatehgrh, Farrukhabad, Distt.- Farrukhabad, Uttar Pradesh, Pin Code- 209602",Shrimati Shakuntala Devi Shikshan Samiti,Farrukhabad,Uttar Pradesh,Private,ANM | GNM,20 (Twenty) | 40 (Forty),60,209602,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
Uttar Pradesh|Kheri|SRAJAN INSTITUTE OF NURSING AND PARAMEDICAL SCIENCES,Srajan Institute Of Nursing And Paramedical Sciences,"Srajan Institute Of Nursing And Paramedical Sciences, Vill-Dhakhwa Post-Oel-Lakhimpur Kheri, Oel, Distt.- Kheri, Uttar Pradesh, Pin Code- 262725",Srajan Foundation,Kheri,Uttar Pradesh,Private,ANM | B.Sc(N),40 (Forty) | 40 (Forty),80,262725,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
Uttar Pradesh|Mathura|SRI RAMAKRISHNA MISSION SEVASHRAMA SCHOOL OF NURSING,Sri Ramakrishna Mission Sevashrama School Of Nursing,"Sri Ramakrishna Mission Sevashrama School Of Nursing, Swami Vivekananda Marg, P.O. Vrindaban, Vrindavan , Distt.- Mathura, Uttar Pradesh, Pin Code- 281121",Ramakrishana Mission Sevashrama,Mathura,Uttar Pradesh,Private,GNM,30 (Thirty),30,281121,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
Uttar Pradesh|Aligarh|SRI SAI COLLEGE OF NURSING,Sri Sai College Of Nursing,"Sri Sai College Of Nursing, Opp Phal Mandi, Sarsol, G T Road, Aligarh, Distt.- Aligarh, Uttar Pradesh, Pin Code- 202001",Om Sri Sai Shiksha Samiti,Aligarh,Uttar Pradesh,Private,ANM | B.Sc(N) | GNM,40 (Forty) | 40 (Forty) | 40 (Forty),120,202001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
Uttar Pradesh|Allahabad|SRIJAN INSTITUTE OF PARAMEDICAL SCIENCE,Srijan Institute Of Paramedical Science,"Srijan Institute Of Paramedical Science, Sadwa Khurd, In Front Of J.P. Cement Blending Unit, Before Jari Bazar, Reewa Road, , Distt.- Allahabad, Uttar Pradesh, Pin Code- 212107",Srijan Jan Sewa Samiti,Allahabad,Uttar Pradesh,Private,ANM,40 (Forty),40,212107,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
Uttar Pradesh|Kanpur Nagar|ST CATHERINE HOSPITAL,St Catherine Hospital,"St Catherine Hospital, School Of Nursing, Kanpur, Distt.- Kanpur Nagar, Uttar Pradesh, Pin Code- 208001",St Catherines Hospital Society,Kanpur Nagar,Uttar Pradesh,Private,ANM,40 (Forty),40,208001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
Uttar Pradesh|Jhansi|ST JUDE'S HOSPITAL,St Jude's Hospital,"St Jude's Hospital, School Of Nursing, Sipri P O, Jhansi, Distt.- Jhansi, Uttar Pradesh, Pin Code- 284003",St. Jude's Hospital Society,Jhansi,Uttar Pradesh,Private,GNM | B.Sc(N),20 (Twenty) | 40 (Forty),60,284003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
Uttar Pradesh|Lucknow|ST MARY'S SCHOOL OF NURSING PARAMEDICAL INSTITUTE,St Mary's School Of Nursing Paramedical Institute,"St Mary's School Of Nursing Paramedical Institute, Gaurabagh, Gudamba P O, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226026",St Mary's Polyclinic,Lucknow,Uttar Pradesh,Private,P B B.Sc(N) | ANM | GNM | B.Sc(N) | M. Sc (N),30 (Thirty) | 40 (Forty) | 40 (Forty) | 60 (SIXTY) | 20 (Twenty) 04 In Each Speciality,190,226026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
Uttar Pradesh|Varanasi|ST MARY'S SCHOOL OF NURSING,St Mary's School Of Nursing,"St Mary's School Of Nursing, Korauta-Lohata , Varanasi , Distt.- Varanasi, Uttar Pradesh, Pin Code- 221107",Varanasi Medical Society,Varanasi,Uttar Pradesh,Private,GNM,40 (Forty),40,221107,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
Uttar Pradesh|Allahabad|ST MOTHER TERESA SCHOOL OF NURSING,St Mother Teresa School Of Nursing,"St Mother Teresa School Of Nursing, 220 K, Meera Patti, Dhoomanganj, Vill.- Meerapatti , Tehsil- Kaurihar, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211011",Chitravansham Society,Allahabad,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 50 (Fifty),90,211011,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
Uttar Pradesh|Mainpuri|SUGREEV SINGH MEMORIAL INSTITUTE OF NURSING AND HOSPITAL,Sugreev Singh Memorial Institute Of Nursing And Hospital,"Sugreev Singh Memorial Institute Of Nursing And Hospital, Nagala Devi, G. T. Road, Near Naviganj, Bewar, Distt.- Mainpuri, Uttar Pradesh, Pin Code- 205301",Sugreev Singh Memorial Medical Education Trust,Mainpuri,Uttar Pradesh,Private,ANM,40 (Forty),40,205301,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
Uttar Pradesh|Moradabad|SUKHDEI SMARAK INSTITUTE OF NURSING &AMP; PARAMEDICAL SCIENCE,Sukhdei Smarak Institute Of Nursing &Amp; Paramedical Science,"Sukhdei Smarak Institute Of Nursing &Amp; Paramedical Science, P.O. Ratupura, Vill.- V&Amp;Po Ratupura,, Tehsil- Thakurdwara, Distt.- Moradabad, Uttar Pradesh, Pin Code- 244601",Sukhdei Smarak Shiksha Prasaran And Jankalyan Samiti,Moradabad,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 40 (Forty),80,244601,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
Uttar Pradesh|Sultanpur|SULTANPUR INSTITUTE OF NURSING AND PARAMEDICAL SCIENCES,Sultanpur Institute Of Nursing And Paramedical Sciences,"Sultanpur Institute Of Nursing And Paramedical Sciences, Tantiya Nagar Jaisinghpur, Sultanpur, Distt.- Sultanpur, Uttar Pradesh, Pin Code- 228119",Sultanpur Society Of Healthcare And Education,Sultanpur,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 30 (Thirty) | 20 (Twenty) | 20 (Twenty),110,228119,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:42.289295
