sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
7,Genius Health And Nursing Shikshan Sansthan,"Genius Health And Nursing Shikshan Sansthan, Genius College Of Nursing , Sarswati Nagar Opp Saras Dairy,Ajmer Road , Bhilwara, Distt.- Bhilwara, Rajasthan, Pin Code- 311001",Gayatri Education Nursing Institute And Unique Society,Bhilwara,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
7,Genius Health And Nursing Shikshan Sansthan,"Genius Health And Nursing Shikshan Sansthan, Genius College Of Nursing , Sarswati Nagar Opp Saras Dairy,Ajmer Road , Bhilwara, Distt.- Bhilwara, Rajasthan, Pin Code- 311001",Gayatri Education Nursing Institute And Unique Society,Bhilwara,Rajasthan,Private,GNM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
8,Global Hospital School Of Nursing,"Global Hospital School Of Nursing , Talhati, Abu Road, Distt.- Sirohi, Rajasthan, Pin Code- 307510",Global Hospital And Research Centre,Sirohi,Rajasthan,Private,GNM,30 (Thirty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
9,Global Nursing School,"Global Nursing School, Near Essar Petrol Pump, Karmoda Bypass, Sawai Madhopur, Sawai Madhopur , Distt.- Sawai Madhopur, Rajasthan, Pin Code- 322027",Global Education And Medical Health Welfare Society,Sawai Madhopur,Rajasthan,Private,GNM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
10,Goverment College Of Nursing Tijara Alwar,"Goverment College Of Nursing Tijara Alwar, Bhiwadi By Pas Road Tijara Alwar. Currently Run At- Gcon Govt. General Hospital Alwar, Tijara(Alwar), Distt.- Alwar, Rajasthan, Pin Code- 301411",Govt. Of Rajasthan,Alwar,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
11,Government College Of Nursing,"Government College Of Nursing, Janana Hospital Campus, Ajmer, Distt.- Ajmer, Rajasthan, Pin Code- 305001",Rajasthan,Ajmer,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
11,Government College Of Nursing,"Government College Of Nursing, Janana Hospital Campus, Ajmer, Distt.- Ajmer, Rajasthan, Pin Code- 305001",Rajasthan,Ajmer,Rajasthan,Government,M. Sc (N),25 (Twenty Five) Med. Surg-10 Paed-5 Obg-5 Chn-5,2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
12,Government College Of Nursing Alwar,"Government College Of Nursing Alwar , General Hospital Campus, Raghu Marg, Alwar , Alwar, Distt.- Alwar, Rajasthan, Pin Code- 301001",Rajasthan Government,Alwar,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
13,Government College Of Nursing Banswara,"Government College Of Nursing Banswara, Mahatma Gandhi Hospital , Banswara, Distt.- Banswara, Rajasthan, Pin Code- 327001",Govt. Of Rajasthan,Banswara,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
14,Government College Of Nursing Barmer,"Government College Of Nursing Barmer, Govt. Hospital Campus, Barmer, Distt.- Barmer, Rajasthan, Pin Code- 344001",Govt. Of Rajasthan,Barmer,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
15,Government College Of Nursing Bundi,"Government College Of Nursing Bundi, Govt. Hospital Bundi 1St Floor Mch Wing , Bundi, Distt.- Bundi, Rajasthan, Pin Code- 323001",Govt. Of Rajasthan,Bundi,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
16,Government College Of Nursing Dungarpur,"Government College Of Nursing Dungarpur, Anmtc Building Cmho Office Campus, Dungarpur, Distt.- Dungarpur, Rajasthan, Pin Code- 314001",Rajasthan Medical Education Society,Dungarpur,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
17,Government College Of Nursing Pali,"Government College Of Nursing Pali, Nh-62 Sumerpur Road, Vllage-Ramasiya, Pali, Distt.- Pali, Rajasthan, Pin Code- 306401",Govt. Of Rajasthan,Pali,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
18,Government College Of Nursing Sawai Madhopur,"Government College Of Nursing Sawai Madhopur, General Hospital Campus , Sawai Madhopur, Distt.- Sawai Madhopur, Rajasthan, Pin Code- 322001",Rajmes,Sawai Madhopur,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
19,Government College Of Nursing,"Government College Of Nursing, Anmtraining Cenrtre, District Hospital, Pratapgarh, Distt.- Pratapgarh, Rajasthan, Pin Code- 312605",Rajasthan Medical Education Society Jaipur,Pratapgarh,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
20,Government College Of Nursing,"Government College Of Nursing, Behind Old Government Hospital Campus, Nagaur, Distt.- Nagaur, Rajasthan, Pin Code- 341001","Rajmes, Government Of Rajasthan",Nagaur,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
21,Government College Of Nursing,"Government College Of Nursing, Government College Of Nursing, Mdm Hospital Campus, Shastri Nagar, Jodhpur , Jodhpur, Distt.- Jodhpur, Rajasthan, Pin Code- 342005",Govt. Of Rajasthan,Jodhpur,Rajasthan,Government,B.Sc(N),100 (One Hundred),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
21,Government College Of Nursing,"Government College Of Nursing, Government College Of Nursing, Mdm Hospital Campus, Shastri Nagar, Jodhpur , Jodhpur, Distt.- Jodhpur, Rajasthan, Pin Code- 342005",Govt. Of Rajasthan,Jodhpur,Rajasthan,Government,M. Sc (N),"25 (Twenty Five) Med- Surg-07, Chn-4, Paed-4, Obg-5, Psy-5",2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
21,Government College Of Nursing,"Government College Of Nursing, Government College Of Nursing, Mdm Hospital Campus, Shastri Nagar, Jodhpur , Jodhpur, Distt.- Jodhpur, Rajasthan, Pin Code- 342005",Govt. Of Rajasthan,Jodhpur,Rajasthan,Government,P B B.Sc(N),20 (Twenty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:22.502833
1,Government College Of Nursing,"Government College Of Nursing, Medical College Campus, Churu, Distt.- Churu, Rajasthan, Pin Code- 331001",Govt- Of Rajasthan,Churu,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
2,Government College Of Nursing,"Government College Of Nursing, Old Tehsil Bhavan, Lalsot, Distt.- Dausa, Rajasthan, Pin Code- 303503",Rajasthan Medical Education Society,Dausa,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
3,Government College Of Nursing,"Government College Of Nursing,S.K.Govt.Medical College,Sikar., In Front Of S.K.Medical College, Gokulpura, Sikar, Distt.- Sikar, Rajasthan, Pin Code- 332021",Government Of Rajasthan,Sikar,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
4,Government Colllege Of Nursing Bhilwara,"Government Colllege Of Nursing Bhilwara , Existing Mg Hospital Campus Bhilwara (Propsed Paldi Bhilwara ), Bhilwara, Distt.- Bhilwara, Rajasthan, Pin Code- 311001",Rajasthan Government,Bhilwara,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
5,Govt .College Of Nursing Baran,"Govt .College Of Nursing Baran, Govt College Of Nursing Baran Kota Road Baran Rajasthan Highway Gajanpura, Baran, Distt.- Baran, Rajasthan, Pin Code- 325205",Rajasthan,Baran,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
6,Govt College Of Nursing Jalore,"Govt College Of Nursing Jalore, Govt. College Of Nursing Jalore, Leta (District Hospital Jalore), Jalore, Distt.- Jalore, Rajasthan, Pin Code- 343001",Govt Of Rajasthan,Jalore,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
6,Govt College Of Nursing Jalore,"Govt College Of Nursing Jalore, Govt. College Of Nursing Jalore, Leta (District Hospital Jalore), Jalore, Distt.- Jalore, Rajasthan, Pin Code- 343001",Govt Of Rajasthan,Jalore,Rajasthan,Government,GNM,60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
7,Govt College Of Nursing Karauli,"Govt College Of Nursing Karauli, Mandrayal Road , Karauli, Distt.- Karoli, Rajasthan, Pin Code- 322241",Govt. Of Rajasthan,Karoli,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
8,Govt College Of Nursing Nathdwara Rajsamand,"Govt College Of Nursing Nathdwara Rajsamand , Anmtc Campus Dhoinda Near Krishi Vigyan Kendra , Kankroli , Distt.- Rajsamand, Rajasthan, Pin Code- 313342",Govt Of Rajasthan,Rajsamand,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
9,Govt College Of Nursing Sirohi,"Govt College Of Nursing Sirohi , Gmc Campus Kolar, Sirohi, Distt.- Sirohi, Rajasthan, Pin Code- 307001",Rajmes,Sirohi,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
10,Govt College Of Nursing Sriganganagar,"Govt College Of Nursing Sriganganagar, Govt District Hospital Capmus, Sriganganagar, Distt.- Sriganganagar, Rajasthan, Pin Code- 335001",Govt Of Rajasthan,Sriganganagar,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
11,Govt College Of Nursing,"Govt College Of Nursing, Hanumangarh , H-Block, Civil Line, Campus Of Anmtc, Hanumangarh Junction, Hanumangarh , Distt.- Hanumangarh, Rajasthan, Pin Code- 335512",Rajasthan,Hanumangarh,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
12,Govt College Of Nursing,"Govt College Of Nursing, Sardar Patel Medical College Ground , Bikaner, Distt.- Bikaner, Rajasthan, Pin Code- 334001",Government Of Rajasthan,Bikaner,Rajasthan,Government,B.Sc(N),100 (One Hundred),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
12,Govt College Of Nursing,"Govt College Of Nursing, Sardar Patel Medical College Ground , Bikaner, Distt.- Bikaner, Rajasthan, Pin Code- 334001",Government Of Rajasthan,Bikaner,Rajasthan,Government,M. Sc (N),25 (Twenty Five) Med Surg-5 Obg-5 Psy-5 Paed-5 Chn-5,2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
13,Govt. College Of Nursing / Gnm Training Center,"Govt. College Of Nursing / Gnm Training Center, Shri Sanwaliyaji Govt. Gen. Hospital, Chittorgarh , Distt.- Chittorgarh, Rajasthan, Pin Code- 312001",Govt. Of Rajasthan,Chittorgarh,Rajasthan,Private,GNM,60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
14,Govt. College Of Nursing / Gnm Training Center,"Govt. College Of Nursing / Gnm Training Center, Shri Sanwaliyaji Govt. Gen. Hospital, Chittorgarh, Distt.- Chittorgarh, Rajasthan, Pin Code- 312001",Govt. Of Rajasthan,Chittorgarh,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
15,Govt. College Of Nursing Bharatpur,"Govt. College Of Nursing Bharatpur, Near Swasthya Bhawan Rbm Hospital Campus Bharatpur, Bharatpur, Distt.- Bharatpur, Rajasthan, Pin Code- 321001",Rajasthan Goverment,Bharatpur,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
16,Govt. College Of Nursing Dholpur Raj.,"Govt. College Of Nursing Dholpur Raj., Narapura Dholpur Raj., Dholpur, Distt.- Dholpur, Rajasthan, Pin Code- 328001",Rajasthan,Dholpur,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
17,Govt. College Of Nursing,"Govt. College Of Nursing, Maharana Bhupal Govt. Hospital Udaipur , Govt. College Of Nursing, Mbgh, Udaipur , Udaipur , Distt.- Udaipur, Rajasthan, Pin Code- 313001",Rajasthan,Udaipur,Rajasthan,Government,B.Sc(N),50 (Fifty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
17,Govt. College Of Nursing,"Govt. College Of Nursing, Maharana Bhupal Govt. Hospital Udaipur , Govt. College Of Nursing, Mbgh, Udaipur , Udaipur , Distt.- Udaipur, Rajasthan, Pin Code- 313001",Rajasthan,Udaipur,Rajasthan,Government,M. Sc (N),"25 (Twenty Five) Med-Surg- 10, Chn- 08, Paed- 07",2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
18,Govt. College Of Nursing,"Govt. College Of Nursing, Sms Hospital Campus,Jln Marg,Jaipur , Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302004",Govt. Of Rajasthan,Jaipur,Rajasthan,Government,B.Sc(N),100 (One Hundred),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
18,Govt. College Of Nursing,"Govt. College Of Nursing, Sms Hospital Campus,Jln Marg,Jaipur , Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302004",Govt. Of Rajasthan,Jaipur,Rajasthan,Government,M. Sc (N),25 (Twenty Five) 5 In Each Speciality,2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
18,Govt. College Of Nursing,"Govt. College Of Nursing, Sms Hospital Campus,Jln Marg,Jaipur , Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302004",Govt. Of Rajasthan,Jaipur,Rajasthan,Government,P B B.Sc(N),25 (Twenty Five),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
19,Govt. College Of Nursing,"Govt. College Of Nursing,Jhunjhunu, Govt. College Of Nursing,Jhunjhunu, Jhunjhunu, Distt.- Jhunjhunu, Rajasthan, Pin Code- 333001",Rajasthan State Govt.,Jhunjhunu,Rajasthan,Government,B.Sc(N),60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
20,Govt. School Of Nursing,"Govt. School Of Nursing, Agh, Bikaner, Govt. School Of Nursing, Agh, Bikaner, Bikaner, Distt.- Bikaner, Rajasthan, Pin Code- 334001",Rajasthan,Bikaner,Rajasthan,Government,GNM,60 (Sixty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
21,Gulshan College Of Nursing Sawai Madhopur,"Gulshan College Of Nursing Sawai Madhopur, Azad Bhawan, Opp. Old Esi Hospital, Station Bazaria, Sawai Madhopur , Distt.- Sawai Madhopur, Rajasthan, Pin Code- 322001",Alim Azad Memorial Society,Sawai Madhopur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
22,Hct School Of Nursing,"Hct School Of Nursing , Plot No. Spl-2, Riico Industrial Area, Behind In Evergreen Motors, Kota Raod, Baran , Baran , Distt.- Baran, Rajasthan, Pin Code- 325205",Harish Chandra Charitable Trust,Baran,Rajasthan,Private,GNM,40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
23,Health Hygiene Nursing Education Institute,"Health Hygiene Nursing Education Institute, Sai Mandir Tijara Road, Alwar (Raj.) , Alwar, Distt.- Alwar, Rajasthan, Pin Code- 301001",Public Rose Shiksha Samiti,Alwar,Rajasthan,Private,GNM,50 (Fifty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
24,Imperial College Of Nursing,"Imperial College Of Nursing , 71,71-A,Ganesh Vihar, Nagal Purohithan (Rajawas), Sikar Road,Jaipur, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302013",India Health Trust,Jaipur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
25,Indian College Of Nursing Science,"Indian College Of Nursing Science , Baniyana Road, Hingotiya, Dausa , Hingotiya , Distt.- Dausa, Rajasthan, Pin Code- 303303",Shiksha Sanchalan And Chikitsha Prasar Samitee,Dausa,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,4,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:29.202830
1,Indira Education Institute Of Nursing,"Indira Education Institute Of Nursing, Campus - Umarda , Udaipur, Distt.- Udaipur, Rajasthan, Pin Code- 313015",Indira Education Institute And Health Society,Udaipur,Rajasthan,Private,GNM,50 (Fifty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
2,Indra Gandhi Education Institute Of Nursing,"Indra Gandhi Education Institute Of Nursing , Nh 76 Udaipur Road ,Devri Chittorgarh , Chittorgarh, Distt.- Chittorgarh, Rajasthan, Pin Code- 312001",Indira Gandhi Education Instt And Health Soc,Chittorgarh,Rajasthan,Private,GNM,30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
3,Institute Of Medical Technology And Nursing Education,"Institute Of Medical Technology And Nursing Education , 10-A Swasthya Kalyan Bhawan ,Sitapura Institutional Area ,Tonk Road Sangner Jaipur2, Sitapura, Distt.- Jaipur, Rajasthan, Pin Code- 302022",Puran Mal Phoola Devi Memorial Trust,Jaipur,Rajasthan,Private,M. Sc (N),20 (Twenty) Psy-5 Med-Surg-5 Paed-5 Chn-5,2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
3,Institute Of Medical Technology And Nursing Education,"Institute Of Medical Technology And Nursing Education , 10-A Swasthya Kalyan Bhawan ,Sitapura Institutional Area ,Tonk Road Sangner Jaipur2, Sitapura, Distt.- Jaipur, Rajasthan, Pin Code- 302022",Puran Mal Phoola Devi Memorial Trust,Jaipur,Rajasthan,Private,P B B.Sc(N),30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
3,Institute Of Medical Technology And Nursing Education,"Institute Of Medical Technology And Nursing Education , 10-A Swasthya Kalyan Bhawan ,Sitapura Institutional Area ,Tonk Road Sangner Jaipur2, Sitapura, Distt.- Jaipur, Rajasthan, Pin Code- 302022",Puran Mal Phoola Devi Memorial Trust,Jaipur,Rajasthan,Private,GNM,60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
3,Institute Of Medical Technology And Nursing Education,"Institute Of Medical Technology And Nursing Education , 10-A Swasthya Kalyan Bhawan ,Sitapura Institutional Area ,Tonk Road Sangner Jaipur2, Sitapura, Distt.- Jaipur, Rajasthan, Pin Code- 302022",Puran Mal Phoola Devi Memorial Trust,Jaipur,Rajasthan,Private,B.Sc(N),50 (Fifty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
4,J I E T College Of Nursing,"J I E T College Of Nursing, J I E T Universe, Nh 65, Pali Road Mogra , Jodhpur , Distt.- Jodhpur, Rajasthan, Pin Code- 342802",Arun Shanti Education Trust,Jodhpur,Rajasthan,Private,B.Sc(N),60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
5,J R Institute Of Nursing,"J R Institute Of Nursing, Near Gowari, Dungarpur Road, Sagwara, Distt.- Dungarpur, Rajasthan, Pin Code- 314025",Rajasthan Bal Kalyan Samiti,Dungarpur,Rajasthan,Private,GNM,60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
6,Jai Durga College Of Nursing,"Jai Durga College Of Nursing, Khasra No. 432/1, Tara Nagar-D, Khirni Phatak, 80 Ft. Road, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302012",Medical Health Care And Rural Development Sansthan,Jaipur,Rajasthan,Private,P B B.Sc(N),20 (Twenty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
6,Jai Durga College Of Nursing,"Jai Durga College Of Nursing, Khasra No. 432/1, Tara Nagar-D, Khirni Phatak, 80 Ft. Road, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302012",Medical Health Care And Rural Development Sansthan,Jaipur,Rajasthan,Private,GNM,60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
6,Jai Durga College Of Nursing,"Jai Durga College Of Nursing, Khasra No. 432/1, Tara Nagar-D, Khirni Phatak, 80 Ft. Road, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302012",Medical Health Care And Rural Development Sansthan,Jaipur,Rajasthan,Private,B.Sc(N),50 (Fifty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
7,Jaipur Hospital College Of Nursing,"Jaipur Hospital College Of Nursing , Adjoining To Technology Park, Shipra Path, Mansarovar, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302020",Sharma Memorial Hospital And Research Institute,Jaipur,Rajasthan,Private,B.Sc(N),75 (Seventy Five),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
7,Jaipur Hospital College Of Nursing,"Jaipur Hospital College Of Nursing , Adjoining To Technology Park, Shipra Path, Mansarovar, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302020",Sharma Memorial Hospital And Research Institute,Jaipur,Rajasthan,Private,M. Sc (N),20 (Twenty) Med-Surg-4 Chn-4 Obg-4 Paed-4 Psy-4,2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
7,Jaipur Hospital College Of Nursing,"Jaipur Hospital College Of Nursing , Adjoining To Technology Park, Shipra Path, Mansarovar, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302020",Sharma Memorial Hospital And Research Institute,Jaipur,Rajasthan,Private,P B B.Sc(N),30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
7,Jaipur Hospital College Of Nursing,"Jaipur Hospital College Of Nursing , Adjoining To Technology Park, Shipra Path, Mansarovar, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302020",Sharma Memorial Hospital And Research Institute,Jaipur,Rajasthan,Private,GNM,60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
8,Jaipur Nursing College,"Jaipur Nursing College, Dhand, Tehsil-Amer, District - Jaipur (Rajasthan), Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302028",Maharaj Vinayak Society,Jaipur,Rajasthan,Private,GNM,50 (Fifty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
8,Jaipur Nursing College,"Jaipur Nursing College, Dhand, Tehsil-Amer, District - Jaipur (Rajasthan), Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302028",Maharaj Vinayak Society,Jaipur,Rajasthan,Private,B.Sc(N),60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
8,Jaipur Nursing College,"Jaipur Nursing College, Dhand, Tehsil-Amer, District - Jaipur (Rajasthan), Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302028",Maharaj Vinayak Society,Jaipur,Rajasthan,Private,M. Sc (N),20 (Twenty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
8,Jaipur Nursing College,"Jaipur Nursing College, Dhand, Tehsil-Amer, District - Jaipur (Rajasthan), Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302028",Maharaj Vinayak Society,Jaipur,Rajasthan,Private,P B B.Sc(N),30 (Thirty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
9,Jaiswal College Of B.Sc. Nursing,"Jaiswal College Of B.Sc. Nursing, 1 Ka 28 Vigyan Nagar Jhalawar Road Kota Rajasthan , Kota, Distt.- Kota, Rajasthan, Pin Code- 324005",Shree Giriraj Shikshan Avam Jankayan Samiti Kota,Kota,Rajasthan,Private,B.Sc(N),60 (Sixty),2025-2026,5,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:35.535381
