sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
1,A P S College Of Nursing,"A P S College Of Nursing, Shahkot Road, Malsian, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144701",Parul Educational Society,Jalandhar,Punjab,Private,GNM,60 (Sixty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
1,A P S College Of Nursing,"A P S College Of Nursing, Shahkot Road, Malsian, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144701",Parul Educational Society,Jalandhar,Punjab,Private,B.Sc(N),40 (Forty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
1,A P S College Of Nursing,"A P S College Of Nursing, Shahkot Road, Malsian, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144701",Parul Educational Society,Jalandhar,Punjab,Private,P B B.Sc(N),20 (Twenty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
2,Abigail Charistian Nursing Institute,"Abigail Charistian Nursing Institute, Shahpur Kandi Road, Vill- Kot , Pathankot , Vill.- Kot , Tehsil- Dharkalan, Distt.- Pathankot, Punjab, Pin Code- 145029",Bibi Rehmete Christian Educational Society,Pathankot,Punjab,Private,GNM,40 (Forty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
3,Adarsh School Of Nursing,"Adarsh School Of Nursing, Village Chounth, Patiala Samana Road, Vill.- Chounth Kheri, Tehsil- Samana, Distt.- Patiala, Punjab, Pin Code- 147101",Nova Educational Society,Patiala,Punjab,Private,ANM,50 (Fifty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
3,Adarsh School Of Nursing,"Adarsh School Of Nursing, Village Chounth, Patiala Samana Road, Vill.- Chounth Kheri, Tehsil- Samana, Distt.- Patiala, Punjab, Pin Code- 147101",Nova Educational Society,Patiala,Punjab,Private,GNM,60 (Sixty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
3,Adarsh School Of Nursing,"Adarsh School Of Nursing, Village Chounth, Patiala Samana Road, Vill.- Chounth Kheri, Tehsil- Samana, Distt.- Patiala, Punjab, Pin Code- 147101",Nova Educational Society,Patiala,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
3,Adarsh School Of Nursing,"Adarsh School Of Nursing, Village Chounth, Patiala Samana Road, Vill.- Chounth Kheri, Tehsil- Samana, Distt.- Patiala, Punjab, Pin Code- 147101",Nova Educational Society,Patiala,Punjab,Private,M. Sc (N),25 (Twnty Five) 5 In Each Speciality,2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
3,Adarsh School Of Nursing,"Adarsh School Of Nursing, Village Chounth, Patiala Samana Road, Vill.- Chounth Kheri, Tehsil- Samana, Distt.- Patiala, Punjab, Pin Code- 147101",Nova Educational Society,Patiala,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
4,Adesh Hospital &Amp; Research Centre Pvt. Ltd.,"Adesh Hospital &Amp; Research Centre Pvt. Ltd., College Of Nursing, Sri Muktsar Sahib , Distt.- Mukatsar, Punjab, Pin Code- 152026",Adesh Welfare Society,Mukatsar,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
4,Adesh Hospital &Amp; Research Centre Pvt. Ltd.,"Adesh Hospital &Amp; Research Centre Pvt. Ltd., College Of Nursing, Sri Muktsar Sahib , Distt.- Mukatsar, Punjab, Pin Code- 152026",Adesh Welfare Society,Mukatsar,Punjab,Private,GNM,60 (Sixty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
4,Adesh Hospital &Amp; Research Centre Pvt. Ltd.,"Adesh Hospital &Amp; Research Centre Pvt. Ltd., College Of Nursing, Sri Muktsar Sahib , Distt.- Mukatsar, Punjab, Pin Code- 152026",Adesh Welfare Society,Mukatsar,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
5,Adesh Institute Of Madical Siences And Resarch,"Adesh Institute Of Madical Siences And Resarch, Bhucho Kalan, Barnala Road,, Bathinda, Distt.- Bathinda, Punjab, Pin Code- 151101",Adesh Foundation,Bathinda,Punjab,Private,GNM,60 (Sixty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
5,Adesh Institute Of Madical Siences And Resarch,"Adesh Institute Of Madical Siences And Resarch, Bhucho Kalan, Barnala Road,, Bathinda, Distt.- Bathinda, Punjab, Pin Code- 151101",Adesh Foundation,Bathinda,Punjab,Private,B.Sc(N),100 (One Hundred),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
5,Adesh Institute Of Madical Siences And Resarch,"Adesh Institute Of Madical Siences And Resarch, Bhucho Kalan, Barnala Road,, Bathinda, Distt.- Bathinda, Punjab, Pin Code- 151101",Adesh Foundation,Bathinda,Punjab,Private,M. Sc (N),14 (Fourteen) Med-Surg-5 Psy-4 Paed-3 Obg-2,2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
5,Adesh Institute Of Madical Siences And Resarch,"Adesh Institute Of Madical Siences And Resarch, Bhucho Kalan, Barnala Road,, Bathinda, Distt.- Bathinda, Punjab, Pin Code- 151101",Adesh Foundation,Bathinda,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
6,Aggarwal College Of Nursing,"Aggarwal College Of Nursing, Tehsil Road, Guruharsahai, Vill.- Guruharsahai , Tehsil- Guruhar Sahai, Distt.- Ferozepur, Punjab, Pin Code- 152022",Aggarwal School Of Nsg And Parmedical Edu Soc,Ferozepur,Punjab,Private,ANM,40 (Forty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
6,Aggarwal College Of Nursing,"Aggarwal College Of Nursing, Tehsil Road, Guruharsahai, Vill.- Guruharsahai , Tehsil- Guruhar Sahai, Distt.- Ferozepur, Punjab, Pin Code- 152022",Aggarwal School Of Nsg And Parmedical Edu Soc,Ferozepur,Punjab,Private,GNM,60 (Sixty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
7,Aiims Bathinda,"Aiims Bathinda, Aiims, Dabwali Road, Bathinda, Punjab 151001, Bathinda, Distt.- Bathinda, Punjab, Pin Code- 151001",Aiims Bathinda,Bathinda,Punjab,Government,B.Sc(N),60 (Sixty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
7,Aiims Bathinda,"Aiims Bathinda, Aiims, Dabwali Road, Bathinda, Punjab 151001, Bathinda, Distt.- Bathinda, Punjab, Pin Code- 151001",Aiims Bathinda,Bathinda,Punjab,Government,M. Sc (N),25 (Twenty Five) 5 In Each Speciality,2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
8,Ajit Nursing Institute,"Ajit Nursing Institute, On Sunam Lehra Jakha Road, Opp Haryali Kissan Bazar, Sunam, Distt.- Sangrur, Punjab, Pin Code- 148028",Ajit Educational And Public Welfare Society,Sangrur,Punjab,Private,ANM,40 (Forty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
8,Ajit Nursing Institute,"Ajit Nursing Institute, On Sunam Lehra Jakha Road, Opp Haryali Kissan Bazar, Sunam, Distt.- Sangrur, Punjab, Pin Code- 148028",Ajit Educational And Public Welfare Society,Sangrur,Punjab,Private,GNM,40 (Forty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
8,Ajit Nursing Institute,"Ajit Nursing Institute, On Sunam Lehra Jakha Road, Opp Haryali Kissan Bazar, Sunam, Distt.- Sangrur, Punjab, Pin Code- 148028",Ajit Educational And Public Welfare Society,Sangrur,Punjab,Private,B.Sc(N),40 (Forty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
8,Ajit Nursing Institute,"Ajit Nursing Institute, On Sunam Lehra Jakha Road, Opp Haryali Kissan Bazar, Sunam, Distt.- Sangrur, Punjab, Pin Code- 148028",Ajit Educational And Public Welfare Society,Sangrur,Punjab,Private,P B B.Sc(N),30 (Thirty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
9,Aman Bhalla College Of Nursing,"Aman Bhalla College Of Nursing,, Nh-54, Kotli Mughlan, Pathankot - Amritsar Highway, Pathankot, , Distt.- Pathankot, Punjab, Pin Code- 145025",Aman Bhalla Foundation,Pathankot,Punjab,Private,B.Sc(N),50 (Fifty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
9,Aman Bhalla College Of Nursing,"Aman Bhalla College Of Nursing,, Nh-54, Kotli Mughlan, Pathankot - Amritsar Highway, Pathankot, , Distt.- Pathankot, Punjab, Pin Code- 145025",Aman Bhalla Foundation,Pathankot,Punjab,Private,P B B.Sc(N),30 (Thirty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
10,Amandeep School Of Nursing,"Amandeep School Of Nursing, Village - Jethuwal, Vill.- Jethuwal, Tehsil- Ajnala, Distt.- Amritser, Punjab, Pin Code- 143502",Amandeep Educational Society,Amritser,Punjab,Private,GNM,50 (Fifty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
10,Amandeep School Of Nursing,"Amandeep School Of Nursing, Village - Jethuwal, Vill.- Jethuwal, Tehsil- Ajnala, Distt.- Amritser, Punjab, Pin Code- 143502",Amandeep Educational Society,Amritser,Punjab,Private,B.Sc(N),100 (One Hundred),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
10,Amandeep School Of Nursing,"Amandeep School Of Nursing, Village - Jethuwal, Vill.- Jethuwal, Tehsil- Ajnala, Distt.- Amritser, Punjab, Pin Code- 143502",Amandeep Educational Society,Amritser,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,1,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
1,Amar Professional College Of Nursing,"Amar Professional College Of Nursing, Vill Post - Dyalpura, Zirakpur Patiala Highway, Vill.- Dyalpura, Tehsil- Derabassi, Distt.- Mohali, Punjab, Pin Code- 140603",Amar Professional Educational Society,Mohali,Punjab,Private,B.Sc(N),50 (Fifty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
1,Amar Professional College Of Nursing,"Amar Professional College Of Nursing, Vill Post - Dyalpura, Zirakpur Patiala Highway, Vill.- Dyalpura, Tehsil- Derabassi, Distt.- Mohali, Punjab, Pin Code- 140603",Amar Professional Educational Society,Mohali,Punjab,Private,P B B.Sc(N),50 (Fifty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
1,Amar Professional College Of Nursing,"Amar Professional College Of Nursing, Vill Post - Dyalpura, Zirakpur Patiala Highway, Vill.- Dyalpura, Tehsil- Derabassi, Distt.- Mohali, Punjab, Pin Code- 140603",Amar Professional Educational Society,Mohali,Punjab,Private,GNM,60 (Sixty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
2,Ambika College Of Nursing,"Ambika College Of Nursing, Badala Road, Kharar, Distt.- Sas Nagar Mohali, Punjab, Pin Code- 140301",Ambika Prasad Pandey Education And Research,Sas Nagar Mohali,Punjab,Private,ANM,40 (Forty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
2,Ambika College Of Nursing,"Ambika College Of Nursing, Badala Road, Kharar, Distt.- Sas Nagar Mohali, Punjab, Pin Code- 140301",Ambika Prasad Pandey Education And Research,Sas Nagar Mohali,Punjab,Private,GNM,60 (Sixty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
2,Ambika College Of Nursing,"Ambika College Of Nursing, Badala Road, Kharar, Distt.- Sas Nagar Mohali, Punjab, Pin Code- 140301",Ambika Prasad Pandey Education And Research,Sas Nagar Mohali,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
2,Ambika College Of Nursing,"Ambika College Of Nursing, Badala Road, Kharar, Distt.- Sas Nagar Mohali, Punjab, Pin Code- 140301",Ambika Prasad Pandey Education And Research,Sas Nagar Mohali,Punjab,Private,M. Sc (N),"15 ; Med-Surg-5, Chn-5, Obg-5",2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
2,Ambika College Of Nursing,"Ambika College Of Nursing, Badala Road, Kharar, Distt.- Sas Nagar Mohali, Punjab, Pin Code- 140301",Ambika Prasad Pandey Education And Research,Sas Nagar Mohali,Punjab,Private,P B B.Sc(N),35 (Thirty Five),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
3,Amritsar School Of Nursing,"Amritsar School Of Nursing, Village - Kerdin Ke, P.O. - Bhour, Tarn Taran , Distt.- Tarn Taran, Punjab, Pin Code- 143009",Saini Medical And Health Society,Tarn Taran,Punjab,Private,ANM,30 (Thirty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
3,Amritsar School Of Nursing,"Amritsar School Of Nursing, Village - Kerdin Ke, P.O. - Bhour, Tarn Taran , Distt.- Tarn Taran, Punjab, Pin Code- 143009",Saini Medical And Health Society,Tarn Taran,Punjab,Private,GNM,50 (Fifty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
3,Amritsar School Of Nursing,"Amritsar School Of Nursing, Village - Kerdin Ke, P.O. - Bhour, Tarn Taran , Distt.- Tarn Taran, Punjab, Pin Code- 143009",Saini Medical And Health Society,Tarn Taran,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
3,Amritsar School Of Nursing,"Amritsar School Of Nursing, Village - Kerdin Ke, P.O. - Bhour, Tarn Taran , Distt.- Tarn Taran, Punjab, Pin Code- 143009",Saini Medical And Health Society,Tarn Taran,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
4,Anand School Of Nursing,"Anand School Of Nursing, Opposite Thana Sadar, Amritsar , Distt.- Amritser, Punjab, Pin Code- 143001",Anand Model Educational And Charitable Society,Amritser,Punjab,Private,GNM,60 (Sixty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
4,Anand School Of Nursing,"Anand School Of Nursing, Opposite Thana Sadar, Amritsar , Distt.- Amritser, Punjab, Pin Code- 143001",Anand Model Educational And Charitable Society,Amritser,Punjab,Private,ANM,30 (Thirty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
5,Angad Nursing College,"Angad Nursing College, Vpo Maujgarh , Tehsil - Abohar, Abohar, Distt.- Fazilka, Punjab, Pin Code- 152132",Salutary Educational Society,Fazilka,Punjab,Private,ANM,20 (Twenty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
5,Angad Nursing College,"Angad Nursing College, Vpo Maujgarh , Tehsil - Abohar, Abohar, Distt.- Fazilka, Punjab, Pin Code- 152132",Salutary Educational Society,Fazilka,Punjab,Private,GNM,40 (Forty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
6,Army College Of Nursing,"Army College Of Nursing, Deepnagar, Jalandhar Cantt, Jalandhar Cantt , Distt.- Jalandhar, Punjab, Pin Code- 144005",Army Welfare Education Society,Jalandhar,Punjab,Government,B.Sc(N),100 (ONE HUNDRED),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
7,Aryans Institute Of Nursing,"Aryans Institute Of Nursing, Vill. Nepra- Thuha, Chandigarh, Patiala Highway, Near Banur, Vill.- Nepra , Tehsil- Rajpura, Distt.- Patiala, Punjab, Pin Code- 140401",Aryans Educational And Charitable Trust,Patiala,Punjab,Private,ANM,40 (Forty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
7,Aryans Institute Of Nursing,"Aryans Institute Of Nursing, Vill. Nepra- Thuha, Chandigarh, Patiala Highway, Near Banur, Vill.- Nepra , Tehsil- Rajpura, Distt.- Patiala, Punjab, Pin Code- 140401",Aryans Educational And Charitable Trust,Patiala,Punjab,Private,GNM,60 (Sixty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
7,Aryans Institute Of Nursing,"Aryans Institute Of Nursing, Vill. Nepra- Thuha, Chandigarh, Patiala Highway, Near Banur, Vill.- Nepra , Tehsil- Rajpura, Distt.- Patiala, Punjab, Pin Code- 140401",Aryans Educational And Charitable Trust,Patiala,Punjab,Private,P B B.Sc(N),20 (Twenty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
7,Aryans Institute Of Nursing,"Aryans Institute Of Nursing, Vill. Nepra- Thuha, Chandigarh, Patiala Highway, Near Banur, Vill.- Nepra , Tehsil- Rajpura, Distt.- Patiala, Punjab, Pin Code- 140401",Aryans Educational And Charitable Trust,Patiala,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
8,Ashoka Institute Of Nursing,"Ashoka Institute Of Nursing, Village Chuharpur Kalalan, Po - Wajidpur, Patiala, Distt.- Patiala, Punjab, Pin Code- 147001",Ashoka Educawtional Trust,Patiala,Punjab,Private,P B B.Sc(N),40(Forty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
8,Ashoka Institute Of Nursing,"Ashoka Institute Of Nursing, Village Chuharpur Kalalan, Po - Wajidpur, Patiala, Distt.- Patiala, Punjab, Pin Code- 147001",Ashoka Educawtional Trust,Patiala,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
8,Ashoka Institute Of Nursing,"Ashoka Institute Of Nursing, Village Chuharpur Kalalan, Po - Wajidpur, Patiala, Distt.- Patiala, Punjab, Pin Code- 147001",Ashoka Educawtional Trust,Patiala,Punjab,Private,ANM,30 (Thirty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
8,Ashoka Institute Of Nursing,"Ashoka Institute Of Nursing, Village Chuharpur Kalalan, Po - Wajidpur, Patiala, Distt.- Patiala, Punjab, Pin Code- 147001",Ashoka Educawtional Trust,Patiala,Punjab,Private,GNM,60 (Sixty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
9,Ayaan College Of Nursing.,"Ayaan College Of Nursing., Vill.- Bhogiwal, Malerkotla, Distt.- Malerkotla, Punjab, Pin Code- 148019",Ayaan Institute Of Medical Sciences.,Malerkotla,Punjab,Private,ANM,20 (Twenty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
9,Ayaan College Of Nursing.,"Ayaan College Of Nursing., Vill.- Bhogiwal, Malerkotla, Distt.- Malerkotla, Punjab, Pin Code- 148019",Ayaan Institute Of Medical Sciences.,Malerkotla,Punjab,Private,GNM,30 (Thirty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
9,Ayaan College Of Nursing.,"Ayaan College Of Nursing., Vill.- Bhogiwal, Malerkotla, Distt.- Malerkotla, Punjab, Pin Code- 148019",Ayaan Institute Of Medical Sciences.,Malerkotla,Punjab,Private,B.Sc(N),40 (Forty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
9,Ayaan College Of Nursing.,"Ayaan College Of Nursing., Vill.- Bhogiwal, Malerkotla, Distt.- Malerkotla, Punjab, Pin Code- 148019",Ayaan Institute Of Medical Sciences.,Malerkotla,Punjab,Private,P B B.Sc(N),30 (Thirty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
10,Baba Banda Bahadur School Of Nursing,"Baba Banda Bahadur School Of Nursing, Kot Kapura - Vire Wala Road, Faridkot, Distt.- Faridkot, Punjab, Pin Code- 151203",Baba Banda Bahadur Memo Edu Society,Faridkot,Punjab,Private,ANM,30 (Thirty),2025-2026,2,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
1,Baba Banda Bahadur School Of Nursing,"Baba Banda Bahadur School Of Nursing, Kot Kapura - Vire Wala Road, Faridkot, Distt.- Faridkot, Punjab, Pin Code- 151203",Baba Banda Bahadur Memo Edu Society,Faridkot,Punjab,Private,GNM,50 (Fifty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
1,Baba Banda Bahadur School Of Nursing,"Baba Banda Bahadur School Of Nursing, Kot Kapura - Vire Wala Road, Faridkot, Distt.- Faridkot, Punjab, Pin Code- 151203",Baba Banda Bahadur Memo Edu Society,Faridkot,Punjab,Private,B.Sc(N),50 (Fifty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
1,Baba Banda Bahadur School Of Nursing,"Baba Banda Bahadur School Of Nursing, Kot Kapura - Vire Wala Road, Faridkot, Distt.- Faridkot, Punjab, Pin Code- 151203",Baba Banda Bahadur Memo Edu Society,Faridkot,Punjab,Private,P B B.Sc(N),25 (Twenty Five),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
2,Baba Farid Medical Institute For Nursing,"Baba Farid Medical Institute For Nursing, Faridkot Road, Kotkapura , Distt.- Faridkot, Punjab, Pin Code- 151204",Baba Farid Educational And Medical Research Society,Faridkot,Punjab,Private,ANM,50 (Fifty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
2,Baba Farid Medical Institute For Nursing,"Baba Farid Medical Institute For Nursing, Faridkot Road, Kotkapura , Distt.- Faridkot, Punjab, Pin Code- 151204",Baba Farid Educational And Medical Research Society,Faridkot,Punjab,Private,GNM,60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
2,Baba Farid Medical Institute For Nursing,"Baba Farid Medical Institute For Nursing, Faridkot Road, Kotkapura , Distt.- Faridkot, Punjab, Pin Code- 151204",Baba Farid Educational And Medical Research Society,Faridkot,Punjab,Private,B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
2,Baba Farid Medical Institute For Nursing,"Baba Farid Medical Institute For Nursing, Faridkot Road, Kotkapura , Distt.- Faridkot, Punjab, Pin Code- 151204",Baba Farid Educational And Medical Research Society,Faridkot,Punjab,Private,P B B.Sc(N),40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
3,Baba Kundan School Of Nursing,"Baba Kundan School Of Nursing, Rishi Nagar Kullianwal Jamalpur Ludhiana , Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141010",Kavshalya Kundan Progressive Medical Hospitals And Research Centre,Ludhiana,Punjab,Private,GNM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
4,Baba Mangal Singh Nursing Training Insttute,"Baba Mangal Singh Nursing Training Insttute, Vpo Bughipura , Moga, Moga, Distt.- Moga, Punjab, Pin Code- 142001",Indo German Educational Society,Moga,Punjab,Private,ANM,30 (Thirty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
4,Baba Mangal Singh Nursing Training Insttute,"Baba Mangal Singh Nursing Training Insttute, Vpo Bughipura , Moga, Moga, Distt.- Moga, Punjab, Pin Code- 142001",Indo German Educational Society,Moga,Punjab,Private,GNM,60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
4,Baba Mangal Singh Nursing Training Insttute,"Baba Mangal Singh Nursing Training Insttute, Vpo Bughipura , Moga, Moga, Distt.- Moga, Punjab, Pin Code- 142001",Indo German Educational Society,Moga,Punjab,Private,P B B.Sc(N),60 (Sixty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
5,Baba Mehar Singh Memorial Anm School Of Nursing,"Baba Mehar Singh Memorial Anm School Of Nursing, Vpo Purana Shalla, Gurdaspur, Distt.- Gurdaspur, Punjab, Pin Code- 143530",Baba Mehar Singh Memorial College Society,Gurdaspur,Punjab,Private,ANM,30 (Thirty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
5,Baba Mehar Singh Memorial Anm School Of Nursing,"Baba Mehar Singh Memorial Anm School Of Nursing, Vpo Purana Shalla, Gurdaspur, Distt.- Gurdaspur, Punjab, Pin Code- 143530",Baba Mehar Singh Memorial College Society,Gurdaspur,Punjab,Private,GNM,40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
5,Baba Mehar Singh Memorial Anm School Of Nursing,"Baba Mehar Singh Memorial Anm School Of Nursing, Vpo Purana Shalla, Gurdaspur, Distt.- Gurdaspur, Punjab, Pin Code- 143530",Baba Mehar Singh Memorial College Society,Gurdaspur,Punjab,Private,B.Sc(N),40 (Forty),2025-2026,3,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
