inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Gujarat|Vadodara|SUMANDEEP NURSING SCHOOL,Sumandeep Nursing School,"Sumandeep Nursing School, At Post Piparia, Waghodia Road, , Vadodara, Distt.- Vadodara, Gujarat, Pin Code- 391760",Km Shah Charitable Trust,Vadodara,Gujarat,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N) | M. Sc (N) | NURSE PRACTITIONER IN CRITICAL CARE(NPCC),30 (Thirty) | 60 (Sixty) | 100 (One Hundred) | 40 (Forty) | 40 (Forty) Med-Surg-10 Obg-10 Psy-5 Paed-5 Chn-10 | 10 (Ten),280,391760,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:47.040925
Gujarat|Ahmedabad|SVAYAMBHU INSTITUTE OF NURSING,Svayambhu Institute Of Nursing,"Svayambhu Institute Of Nursing, Svayambhu Multispeciality Hospital, Vastral Char Rasta, Near S P Ring Road, Ahmedabad, Distt.- Ahmedabad, Gujarat, Pin Code- 382418",Svyambhu Helth Care Foundation,Ahmedabad,Gujarat,Private,B.Sc(N) | GNM,50 (Fifty) | 50 (Fifty),100,382418,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:47.040925
Gujarat|Surat|T T V INSTITUTE OF NURSING,T T V Institute Of Nursing,"T T V Institute Of Nursing, Ashktashram Complex, Rampura, Surat, Distt.- Surat, Gujarat, Pin Code- 395003",Sheth Dalichand Virchand Shroff Ashaktashram Trust,Surat,Gujarat,Private,M. Sc (N) | P B B.Sc(N) | GNM | B.Sc(N),15 (Fifteen) 03 Each Specialty | 30 (Thirty) | 40 (Forty) | 50 (Fifty),135,395003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:47.040925
Gujarat|Bharuch|TAKSHSHILA COLLEGE OF NURSING,Takshshila College Of Nursing,"Takshshila College Of Nursing, Sitaram Seva Trust Campus, Opp. Govt. Iti, Valia Netrang Roadat: Valia, Valia, Distt.- Bharuch, Gujarat, Pin Code- 393125",Nijanand Charitable Trust,Bharuch,Gujarat,Private,ANM,30 (Thirty),30,393125,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:47.040925
Gujarat|Anand|THE CAMBAY GENERAL HOSPITAL NURSING SCHOOL,The Cambay General Hospital Nursing School,"The Cambay General Hospital Nursing School, Bethak Road Lal Darwaja,,, Khambhat, Distt.- Anand, Gujarat, Pin Code- 388620",Cambay Medical Relief Society,Anand,Gujarat,Private,ANM,30 (Thirty),30,388620,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:47.040925
Gujarat|Rajkot|THE FAIZ BRIGHT NURSING SCHOOL,The Faiz Bright Nursing School,"The Faiz Bright Nursing School, 27 National Highway, Lalpar Ta-Wankaner Di- Morbi , Wankaner, Distt.- Rajkot, Gujarat, Pin Code- 363621",Faiz Educational And Charitable Trust,Rajkot,Gujarat,Private,ANM,30 (Thirty),30,363621,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:47.040925
Gujarat|Vadodara|TIRUPATI SCHOOL OF NURSING,Tirupati School Of Nursing,"Tirupati School Of Nursing, Sharda Mandir Campus,Vinoba Bhave Marg,Salatwada Vadodara, Vadodara, Distt.- Vadodara, Gujarat, Pin Code- 390001",Balaji Foundation,Vadodara,Gujarat,Private,ANM | GNM | B.Sc(N),20 (Twenty) | 50 (Fifty) | 40 (Forty),110,390001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:47.040925
Gujarat|Ahmedabad|URMILA GOSWAMI COLLEGE OF NURSING,Urmila Goswami College Of Nursing,"Urmila Goswami College Of Nursing, At & Post Vahelal, Naroda-Dahegam Road, Ta. Dascroi, Dist. Ahmedabad - 382330, Ahmedabad, Distt.- Ahmedabad, Gujarat, Pin Code- 382330",Shree Monark Education Trust,Ahmedabad,Gujarat,Private,GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 60 (Sixty) | 40 (Forty),160,382330,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:47.040925
Gujarat|Surat|VANITA VISHRAM SCHOOL OF NURSING,Vanita Vishram School Of Nursing,"Vanita Vishram School Of Nursing, Vanita Vishram Campus, Athwa Gate , Surat, Distt.- Surat, Gujarat, Pin Code- 395001",Vanita Vishram Trust,Surat,Gujarat,Private,ANM | GNM,40 (Forty) | 30 (Thirty),70,395001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:47.040925
Gujarat|Surat|VATSALYA NURSING AND RESEARCH INSTITUTE,Vatsalya Nursing And Research Institute,"Vatsalya Nursing And Research Institute, Ugat-Bhesan Road, Mora Bhagal, Rander Road, Surat, Distt.- Surat, Gujarat, Pin Code- 395005",South Gujarat Medical Education And Research Center,Surat,Gujarat,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,395005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:47.040925
Gujarat|Surat|VIBRANT NURSING COLLEGE,Vibrant Nursing College,"Vibrant Nursing College, Vibrant Campus,At Po.Masma,Surat-Olpad Road,, Vill.- Masma, Tehsil- Chorasi, Distt.- Surat, Gujarat, Pin Code- 394540",Shree Swaminarayan Education Trust,Surat,Gujarat,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),"40 (Forty) | 60 (Sixty) | 60 (Sixty) | 10 (Ten) Chn-3, Med-Surg.-4, Pead-3 | 20 (Twenty)",190,394540,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:47.040925
Gujarat|Ahmedabad|VICTORIA JUBILEE HOSPITAL TRUST SCHOOL OF NURSING,Victoria Jubilee Hospital Trust School Of Nursing,"Victoria Jubilee Hospital Trust School Of Nursing, Opp. Main Railway Station, Railwaypura, Kalupur, Ahmedabad, Distt.- Ahmedabad, Gujarat, Pin Code- 380002",Victoria Jubilee Hospital Trust,Ahmedabad,Gujarat,Private,GNM | B.Sc(N) | ANM,40 (Forty) | 35 (Thirty Five) | 30 (Thirty),105,380002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:54.742934
Gujarat|Surat|VIDHYADEEP SCHOOL OF NURSING,Vidhyadeep School Of Nursing,"Vidhyadeep School Of Nursing, Vidhyadeep Campus, At & Po : Anita (Kim), , Surat, Distt.- Surat, Gujarat, Pin Code- 394110",Vidhyadeep Charitable Trust,Surat,Gujarat,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty) | 30 (Thirty) | 20 (Twenty),170,394110,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:54.742934
Gujarat|Ahmedabad|VINA SINGHI COLLEGE OF NURSING,Vina Singhi College Of Nursing,"Vina Singhi College Of Nursing,, Nr. Indira Bridge, Hansol Octroi Naka , Ahmedabad, Distt.- Ahmedabad, Gujarat, Pin Code- 382475",The Gujarat Research And Medical Institute,Ahmedabad,Gujarat,Private,B.Sc(N) | P B B.Sc(N) | ANM | GNM,60 (Sixty) | 30 (Thirty) | 20 (Twenty) | 60 (Sixty),170,382475,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:54.742934
Gujarat|Kheda|VINAYAKA COLLEGE OF NURSING,Vinayaka College Of Nursing,"Vinayaka College Of Nursing, Near Hindu Anath Ashram, Opp. Sardar Patel Bhavan , Nadiad, Distt.- Kheda, Gujarat, Pin Code- 387001",Talukdari Hostel Trust,Kheda,Gujarat,Private,ANM | GNM,40 (Forty) | 60 (Sixty),100,387001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:54.742934
Gujarat|Anand|VINAYAKA INSTITUTE OF NURSING,Vinayaka Institute Of Nursing,"Vinayaka Institute Of Nursing, &Quot;Pranami Bhavan&Quot;, Vidyanagar-Vadtal Road, Bakrol Raod, Bakrol - Anand , Distt.- Anand, Gujarat, Pin Code- 234200",Nijanand Charitable Trust,Anand,Gujarat,Private,B.Sc(N) | ANM | GNM | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 40 (Forty) | 60 (Sixty) | 10 (Ten) Med Surg-5 Chn-5 | 40 (Forty),210,234200,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:54.742934
Gujarat|Gandhinagar|VRAJ INSTITUTION NURSING SCIENCE &AMP; RESEARCH CENTRE,Vraj Institution Nursing Science &Amp; Research Centre,"Vraj Institution Nursing Science &Amp; Research Centre, At Po Mota Chiloda Sadra Road Opp Geb Ta, Gandhinagar, Distt.- Gandhinagar, Gujarat, Pin Code- 382355",Bhagyalaxmi Medical And Education Trust,Gandhinagar,Gujarat,Private,GNM | ANM,50 (Fifty) | 20 (Twenty),70,382355,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:54.742934
Gujarat|Bharuch|WELFARE INSTITUTE OF NURSING &AMP; MIDWIFERY,Welfare Institute Of Nursing &Amp; Midwifery,"Welfare Institute Of Nursing &Amp; Midwifery, Welfare Complex, Jambusar Road,, Bharuch, Distt.- Bharuch, Gujarat, Pin Code- 392001",The Bombay Patel Welfare Society,Bharuch,Gujarat,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | ANM | GNM,40 (Forty) | 10 (Ten) | 20 (Twenty) | 30 (Thirty) | 50 (Fifty),150,392001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:14:54.742934
