inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Rajasthan|Jaipur|SHREE RADHA RAMAN NURSING COLLEGE,Shree Radha Raman Nursing College,"Shree Radha Raman Nursing College, Ips-2 Sitapura Industrial Area Phase-Iii Opp.Fire Bridge Office, Sitapura, Distt.- Jaipur, Rajasthan, Pin Code- 302022",Manav Chetna Jagriti Trust,Jaipur,Rajasthan,Private,B.Sc(N),30 (Thirty),30,302022,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Jaipur|SHREE RAM COLLEGE OF NURSING,Shree Ram College Of Nursing,"Shree Ram College Of Nursing, 45-48, Vivek Vihar, Post Kanota, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 303012",Gayatri Vidyapeeth,Jaipur,Rajasthan,Private,B.Sc(N),40 (Forty),40,303012,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Udaipur|SHRI BALAJI COLLEGE OF NURSING,Shri Balaji College Of Nursing,"Shri Balaji College Of Nursing, Udaipur , Hiran Magri Sector. No. 5, Gayatri Nagar, Udaipur, Distt.- Udaipur, Rajasthan, Pin Code- 313002",Samriddhi Education And Health Society,Udaipur,Rajasthan,Private,B.Sc(N),40 (Forty),40,313002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Nagaur|SHRI BAPUJI COLLEGE OF NURSING,Shri Bapuji College Of Nursing,"Shri Bapuji College Of Nursing, N.H.-65, Sujangarh Bye Pass Road, Ladnun, Nagaur , Ladnun, Distt.- Nagaur, Rajasthan, Pin Code- 341306",Shri Baba Ramdev Medical Education Society,Nagaur,Rajasthan,Private,B.Sc(N),40 (Forty),40,341306,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Ganganagar|SHRI GANGANAGAR COLLEGE OF NURSING,Shri Ganganagar College Of Nursing,"Shri Ganganagar College Of Nursing, Near Riico Bus Stand, Hanumangarh Road, Sri Ganganagar, Distt.- Ganganagar, Rajasthan, Pin Code- 335000",J.R. Tantia Charitable Trust,Ganganagar,Rajasthan,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | GNM,100 (One Hundred) | 10 (Ten) 02 In Each Speciality | 50 (Fifty) | 100 (One Hundred),260,335000,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Baran|SHRI ONKAR LAL NURSING MAHAVIDHYALYA,Shri Onkar Lal Nursing Mahavidhyalya,"Shri Onkar Lal Nursing Mahavidhyalya , Shri Onkar Lal Nursing Mahavidhyalya, Sangod Road, Gajanpura, Baran, Rajasthan Pin-325205 , Baran, Distt.- Baran, Rajasthan, Pin Code- 325205",Harish Jan Kalyan Sewa Sansthan,Baran,Rajasthan,Private,B.Sc(N),40 (Forty),40,325205,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Jodhpur|SHRI PAARTH SCHOOL OF NURSING,Shri Paarth School Of Nursing,"Shri Paarth School Of Nursing, H.No 3, Nahru Colony Def Lab Road Panch Batti Ratanada Jodhpur , Jodhpur , Distt.- Jodhpur, Rajasthan, Pin Code- 342001",Shri Paarth Education And Social Welfare Trus,Jodhpur,Rajasthan,Private,GNM,30 (Thirty),30,342001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Jodhpur|SHRI R. S. VISHNOI MEMORIAL B. SC. NURSING COLLEGE,Shri R. S. Vishnoi Memorial B. Sc. Nursing College,"Shri R. S. Vishnoi Memorial B. Sc. Nursing College , Sec-B Saraswati Nagar, Basni 1 St Phase Jodhpur, Rajasthan. 342005 , Jodhpur, Distt.- Jodhpur, Rajasthan, Pin Code- 342005",Ridhi Sidhi Education And Research Society,Jodhpur,Rajasthan,Private,B.Sc(N),40 (Forty),40,342005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Ajmer|SHRI RATANLAL KANWARLAL PATNI GIRLS' NURSING SCHOOL &COLLEGE,Shri Ratanlal Kanwarlal Patni Girls' Nursing School &College,"Shri Ratanlal Kanwarlal Patni Girls' Nursing School &College, Ajmer Road, Kishangarh, Distt.- Ajmer, Rajasthan, Pin Code- 305801",Sh. Ratanlal Kanwarlal Patni Foundation,Ajmer,Rajasthan,Private,GNM | B.Sc(N),60 (Sixty) | 60 (Sixty),120,305801,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Jaipur|SHRI SAI BABA SCHOOL OF NURSING,Shri Sai Baba School Of Nursing,"Shri Sai Baba School Of Nursing , 156, Patel Nagar, Kalwar Road Jhotwara Jaipur , Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302012",Shri Sai Shiksha Samiti,Jaipur,Rajasthan,Private,GNM,60 (Sxity),60,302012,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Sirohi|SHRI U S B COLLEGE OF NURSING,Shri U S B College Of Nursing,"Shri U S B College Of Nursing, Abu-Ambaji Highway , Aburoad Teh- Aburoad, Vill.- Siyava, Tehsil- Aburoad, Distt.- Sirohi, Rajasthan, Pin Code- 307026",Shri U S B Shiksha Samiti,Sirohi,Rajasthan,Private,B.Sc(N),40 (Forty),40,307026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Rajsamand|SHRINATH B. SC. COLLEGE OF NURSING,Shrinath B. Sc. College Of Nursing,"Shrinath B. Sc. College Of Nursing,, Shakshi Plaza , Bilwara Road,Near Kishan Bhavan, Kankroli, Distt.- Rajsamand, Rajasthan, Pin Code- 313324",Shreenath Eduction Institute And Health Society,Rajsamand,Rajasthan,Private,B.Sc(N) | GNM,40 (Forty) | 50 (Fifty),90,313324,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Udaipur|SHRINATH INSTITUTE OF NURSING UDAIPUR,Shrinath Institute Of Nursing Udaipur,"Shrinath Institute Of Nursing Udaipur, 421,Dholi Magri Panerion Ki Madri Udaipur , Udaipur, Distt.- Udaipur, Rajasthan, Pin Code- 313002",Maheshwari Shikshan Sansthan,Udaipur,Rajasthan,Private,GNM,40 (Forty),40,313002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Jaipur|SIDDHARTH COLLEGE OF NURSING,Siddharth College Of Nursing,"Siddharth College Of Nursing, 268, Sector-26, Near Nri Colony, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302033",Shree Birbal Medical Education Society,Jaipur,Rajasthan,Private,P B B.Sc(N) | B.Sc(N) | GNM,30 (Thirty) | 40 (Forty) | 60 (Sixty),130,302033,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Jaipur|SIDHI VINAYAK NURSING SCHOOL,Sidhi Vinayak Nursing School,"Sidhi Vinayak Nursing School, Main Kalwar Road,Machwa,Jaipur, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302012",Dalit Bal Vikas And Shishkan Shanstha,Jaipur,Rajasthan,Private,GNM,30 (Thirty),30,302012,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Sikar|SIKAR NURSING TRAINING AND RESEARCH INSTITUTE SIKAR,Sikar Nursing Training And Research Institute Sikar,"Sikar Nursing Training And Research Institute Sikar, Sikar Nursing College Sikar, C/O Sikar Hospital, Opp. District Court, Near Kalyan Circle, Sikar, Rajasthan Pin Code :- 332001 , Sikar, Distt.- S","Sikar Vikas And Shikhashan Anudsandhan Sansthan, Sikar",Sikar,Rajasthan,Private,GNM,60 (Sixty),60,332001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:13.984083
Rajasthan|Pali|SMT DAKUBEN SAREMALJI SANCHETI NURSING INSTITUTE,Smt Dakuben Saremalji Sancheti Nursing Institute,"Smt Dakuben Saremalji Sancheti Nursing Institute, Mahavir Nagar, Jawai Bandh Road, Sumerpur, Distt.- Pali, Rajasthan, Pin Code- 306902",The Rajasthan Medical Soc And Res Centre,Pali,Rajasthan,Private,B.Sc(N),40 (Forty),40,306902,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Jaipur|SMT PHOOLA DEVI MEMORIAL INSTITUTE OF MED. NURSING EDUCATION,Smt Phoola Devi Memorial Institute Of Med. Nursing Education,"Smt Phoola Devi Memorial Institute Of Med. Nursing Education, Pl No. 19-20, Kailash Nagar, Jhotwara, Distt.- Jaipur, Rajasthan, Pin Code- 302012",Smt. Phoola Devi Momorial Shikshan Sansthan,Jaipur,Rajasthan,Private,GNM,50 (Fifty),50,302012,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Jaipur|SONI NURSING COLLEGE AND SCHOOL,Soni Nursing College And School,"Soni Nursing College And School , Spl - 229, Riico Industrial Area, Phase - Ii (Extension), Bagru, Jaipur (Rajasthan) 303007 , Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 303007",Soni Hospitals Pvt. Ltd. Jaipur,Jaipur,Rajasthan,Private,B.Sc(N) | GNM | M. Sc (N) | P B B.Sc(N),"100 (One Hundred) | 60 (Sixty) | 14; Med-Surg-5,Obg-5,Paed-2, Chn-2 | 30 (Thirty)",204,303007,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Karoli|SOURABH NURSING COLLEGE,Sourabh Nursing College,"Sourabh Nursing College, Kheda, Hindauncity, Hindaun City, Distt.- Karoli, Rajasthan, Pin Code- 322234",Rajasthan Delhi Education Society,Karoli,Rajasthan,Private,B.Sc(N) | GNM,60 (Sixty) | 60 (Sixty),120,322234,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Jaipur|SRI KRISHNA INSTITUTE OF MEDICAL HEALTH SCIENCES RES NURSING,Sri Krishna Institute Of Medical Health Sciences Res Nursing,"Sri Krishna Institute Of Medical Health Sciences Res Nursing, 167-170, Shivam Nagar, Chandlai Road,, Vill.- Shivdaspura, Tehsil- Chaksu, Distt.- Jaipur, Rajasthan, Pin Code- 303903",Shri Krishna Education Trust,Jaipur,Rajasthan,Private,B.Sc(N),40 (Forty),40,303903,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Jaipur|ST THOMAS COLLEGE OF NURSING,St Thomas College Of Nursing,"St Thomas College Of Nursing, Iirm Rural Campus, Rampura, Phagi, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 303005",Society For Indian Instt. Of Rural Management,Jaipur,Rajasthan,Private,B.Sc(N),40 (Forty),40,303005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Ajmer|ST. FRANCIS HOSPITAL AND COLLEGE NURSING,St. Francis Hospital And College Nursing,"St. Francis Hospital And College Nursing , Near Baba Badam Shah Ashram, Daurai, Beawar Road, Ajmer, Distt.- Ajmer, Rajasthan, Pin Code- 305001",Society Of St. Francis Hospital And Nursing Home,Ajmer,Rajasthan,Private,GNM | B.Sc(N),30 (Thirty) | 40 (Forty),70,305001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Jaipur|STAR NURSING COLLEGE,Star Nursing College,"Star Nursing College, Star Nursing College C/O Star Hospitial,Near Pratap Plaza,Pratap Nagar,Tonk Road,Jaipur302033, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302033",Shree Karni Shikshan Sansthan,Jaipur,Rajasthan,Private,B.Sc(N),50 (Fifty),50,302033,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Kota|SUDHA COLLEGE OF NURSING,Sudha College Of Nursing,"Sudha College Of Nursing, H No 11-A, Talwandi Jhalawar Road, Kota, Distt.- Kota, Rajasthan, Pin Code- 324005",Manav Dharm Viklang Seva Senstha Tonk,Kota,Rajasthan,Private,B.Sc(N) | M. Sc (N) | GNM,40 (Forty) | 10 (Ten) Med-Surg-5 Paed-5 | 60 (Sixty),110,324005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Nagaur|SUFIYA COLLEGE OF NURSING,Sufiya College Of Nursing,"Sufiya College Of Nursing, Old Industrial Area,Near Basni Chouraha Nagaur-341001 , Nagaur, Distt.- Nagaur, Rajasthan, Pin Code- 341001",The Sufiya Educational Society,Nagaur,Rajasthan,Private,B.Sc(N),40 (Forty),40,341001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Udaipur|SUNRISE COLLEGE OF NURSING,Sunrise College Of Nursing,"Sunrise College Of Nursing , Sgi Hills,Near Bari Mata Temple Umarda Udaipur , Udaipur , Distt.- Udaipur, Rajasthan, Pin Code- 313001",Sunrise Society,Udaipur,Rajasthan,Private,B.Sc(N) | GNM | P B B.Sc(N),60 (Sixty) | 60 (Sixty) | 20 (Twenty),140,313001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Jaipur|SUPERKING COLLEGE OF NURSING,Superking College Of Nursing,"Superking College Of Nursing, Bad Ke Balaji, Ajmer Road, Vill.- Fagoria Wala, Tehsil- Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302026",Superking Shiksha Samiti,Jaipur,Rajasthan,Private,B.Sc(N),40 (Forty),40,302026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Ganganagar|SURENDERA NURSING TRAINING INSTITUTE,Surendera Nursing Training Institute,"Surendera Nursing Training Institute , H. H. Gardens, Power House Road, Sri Ganganagar , Sri Ganganagar, Distt.- Ganganagar, Rajasthan, Pin Code- 335001",Late Smt Vidyawanti Labhu Ram Foundation For Science Research And Social Welfare,Ganganagar,Rajasthan,Private,GNM,40 (Forty),40,335001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Jaipur|SURYANSH NURSING SCHOOL,Suryansh Nursing School,"Suryansh Nursing School, 41, Heera Nagar Opp . New Atish Market Gopalpura Bypass Jaipur, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302019",Md Public School Education Society,Jaipur,Rajasthan,Private,GNM,60 (Sixty),60,302019,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Sikar|SWAMI KESHWANAND COLLEGE OF NURSING,Swami Keshwanand College Of Nursing,"Swami Keshwanand College Of Nursing , N.H. 11, Kirdoli Road, Bhadhadar, Sikar , Bhadhadar, Distt.- Sikar, Rajasthan, Pin Code- 332315",Swami Keshwanand Sikshan Sansthan,Sikar,Rajasthan,Private,B.Sc(N),40 (Forty),40,332315,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Jaipur|SYMBIOSIS INSTITUTE OF NURSING,Symbiosis Institute Of Nursing,"Symbiosis Institute Of Nursing, Block No. 262, Sector-26, Pratap Nagar, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302033",Shri Vinayaka Mission Med And Edu Society,Jaipur,Rajasthan,Private,B.Sc(N) | P B B.Sc(N),50 (Fifty) | 30 (Thirty),80,302033,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Jaipur|TAGORE NURSING COLLEGE,Tagore Nursing College,"Tagore Nursing College, Tagore Lane,Sector-07, Shipra Path,Madhyam Marg, Mansarovar, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302020",Maya Kanwar Ba Mahila Vikas Samiti,Jaipur,Rajasthan,Private,M. Sc (N) | B.Sc(N) | P B B.Sc(N),10 (Ten) Med-Surg-5 Obg-5 | 40 (Forty) | 20 (Twenty),70,302020,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Jaipur|TILAK INSTITUTE OF MEDICAL SCIENCES,Tilak Institute Of Medical Sciences,"Tilak Institute Of Medical Sciences , A-1, A-23, Chanakyapuri, Paldi Meena, Agra Road, Jaipur, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302031",Tilak Education And Medical Society,Jaipur,Rajasthan,Private,B.Sc(N),40 (Forty),40,302031,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:20.993749
Rajasthan|Udaipur|UDAIPUR COLLEGE OF NURSING UDAIPUR,Udaipur College Of Nursing Udaipur,"Udaipur College Of Nursing Udaipur , Udaipur College Of Nursing Umarda Udaipur , Udaipur , Distt.- Udaipur, Rajasthan, Pin Code- 313002",Maa Bhagwanti Devi Shiksha Prashikshan Anusandhan Sansthan,Udaipur,Rajasthan,Private,B.Sc(N) | P B B.Sc(N),60 (Sixty) | 30 (Thirty),90,313002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:26.374250
Rajasthan|Jaipur|UPCHAR COLLEGE OF NURSING,Upchar College Of Nursing,"Upchar College Of Nursing , 115 Tagore Path, Sector-11, Thadi Market, Agarwal Farm, Mansarover, Jaipur, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302020",Upchar Medicare Society,Jaipur,Rajasthan,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 15 (Fifteen) | 30 (Thirty),105,302020,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:26.374250
Rajasthan|Alwar|V.S.ALWAR NURSING INSTITUTE,V.S.Alwar Nursing Institute,"V.S.Alwar Nursing Institute , Diwakari Mode, Old Delhi Road, Alwar , Alwar, Distt.- Alwar, Rajasthan, Pin Code- 301001",Vinayak Charitable Society,Alwar,Rajasthan,Private,GNM,40 (Forty),40,301001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:26.374250
Rajasthan|Udaipur|VEDANSHI COLLEGE OF NURSING,Vedanshi College Of Nursing,"Vedanshi College Of Nursing , Bari Mata Road, Near Railway Station, Gram Panchayat Kanpur, Umarda, Distt.- Udaipur, Rajasthan, Pin Code- 313015",Vedanshi Sansthan,Udaipur,Rajasthan,Private,B.Sc(N),40 (Forty),40,313015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:26.374250
Rajasthan|Nagaur|VEER TEJA MAHILA NURSING SCHOOL,Veer Teja Mahila Nursing School,"Veer Teja Mahila Nursing School , Veerteja Mahila Shikshan Avm Shodh Sansthan Marwar Mundwa Nagaur Rajasthan , Mundwa, Distt.- Nagaur, Rajasthan, Pin Code- 341026",Veerteja Mahila Shikshan Avm Shodh Sansthan Mundwa Nagaur,Nagaur,Rajasthan,Private,GNM,30 (Thirty),30,341026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:26.374250
Rajasthan|Udaipur|VENKTESHWAR COLLEGE OF NURSING,Venkteshwar College Of Nursing,"Venkteshwar College Of Nursing, Sai Tirupati University C/O Pacific Institute Of Medical Sciences,Village-Umarda,Ambua Road Udaipur 313015,Rajasthan, Udaipur, Distt.- Udaipur, Rajasthan, Pin Code-",Global Health Research And Managment Institute,Udaipur,Rajasthan,Private,GNM | B.Sc(N) | M. Sc (N),100 (One Hundred) | 100 (One Hundred) | 25 (Twenty Five) 05 In Each Specialty,225,313015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:26.374250
Rajasthan|Jodhpur|VIJAYA RAJE COLLEGE OF NURSING JODHPU,Vijaya Raje College Of Nursing Jodhpu,"Vijaya Raje College Of Nursing Jodhpu, 87-88, Parshvnath Colony, Kayalana Circle, Soorsagar Road Jodhpur , Jodhpur, Distt.- Jodhpur, Rajasthan, Pin Code- 342001",Shri Dadu Dayal Jankalyan Shikshan Sansthan,Jodhpur,Rajasthan,Private,B.Sc(N),40 (Forty),40,342001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:26.374250
Rajasthan|Jaipur|VINAYAK COLLEGE OF NURSING,Vinayak College Of Nursing,"Vinayak College Of Nursing, 18-25, Park Residency, Kalwar Road,Hathoj, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302012",Dalit Bal Vikash Avem Shikshan Sanstha,Jaipur,Rajasthan,Private,B.Sc(N) | GNM,50 (Fifty) | 60 (Sixty),110,302012,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:26.374250
